#{"t_start": 1514340648.9307256, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,3398.035006
10.0,11,3398.146102
9.0,10,3398.174241
10.0,11,3398.278919
10.0,11,3398.317258
9.0,10,3398.423888
11.0,12,3398.464403
9.0,10,3398.567483
7.0,8,3398.589733
10.0,11,3398.683556
9.0,10,3398.720694
10.0,11,3398.828525
8.0,9,3398.851508
5.0,6,3398.946342
11.0,12,3398.983253
7.0,8,3399.071971
10.0,11,3399.108667
10.0,11,3399.22238
10.0,11,3399.256474
7.0,8,3399.351427
5.0,6,3399.371774
12.0,13,3399.477495
8.0,9,3399.505156
9.0,10,3399.542147
9.0,10,3399.64338
8.0,9,3399.673291
8.0,9,3399.779541
8.0,9,3399.807476
9.0,10,3399.903096
11.0,12,3399.949648
11.0,12,3400.055661
8.0,9,3400.087618
7.0,8,3400.187041
7.0,8,3400.212391
11.0,12,3400.312935
7.0,8,3400.339586
11.0,12,3400.4512
9.0,10,3400.495411
8.0,9,3400.599739
10.0,11,3400.641389
8.0,9,3400.750677
9.0,10,3400.786061
7.0,8,3400.876782
8.0,9,3400.912034
6.0,7,3401.009608
9.0,10,3401.036912
7.0,8,3401.065329
10.0,11,3401.17287
9.0,10,3401.208242
9.0,10,3401.307453
8.0,9,3401.333951
8.0,9,3401.421866
9.0,10,3401.456758
6.0,7,3401.561793
11.0,12,3401.600688
10.0,11,3401.727151
10.0,11,3401.763134
9.0,10,3401.865613
9.0,10,3401.898493
7.0,8,3401.977882
11.0,12,3402.023703
5.0,6,3402.115016
10.0,11,3402.149484
13.0,14,3402.27908
8.0,9,3402.306064
10.0,11,3402.40195
11.0,12,3402.501733
9.0,10,3402.538337
9.0,10,3402.657871
8.0,9,3402.682605
9.0,10,3402.787672
11.0,12,3402.828125
10.0,11,3402.924163
10.0,11,3402.958207
13.0,14,3403.070989
10.0,11,3403.109426
6.0,7,3403.206031
12.0,13,3403.248945
8.0,9,3403.339513
9.0,10,3403.371423
9.0,10,3403.472252
6.0,7,3403.494541
9.0,10,3403.599625
10.0,11,3403.634247
9.0,10,3403.725571
11.0,12,3403.779148
16.0,17,3403.903049
11.0,12,3404.009804
7.0,8,3404.033867
5.0,6,3404.11243
10.0,11,3404.148124
4.0,5,3404.170337
9.0,10,3404.272107
8.0,9,3404.303301
6.0,7,3404.396513
7.0,8,3404.418848
8.0,9,3404.50458
10.0,11,3404.545139
10.0,11,3404.654556
8.0,9,3404.681726
10.0,11,3404.804197
8.0,9,3404.830529
7.0,8,3404.855669
9.0,10,3404.952684
5.0,6,3404.969387
8.0,9,3405.051207
6.0,7,3405.077477
10.0,11,3405.190695
10.0,11,3405.225302
9.0,10,3405.320529
9.0,10,3405.353849
14.0,15,3405.468174
7.0,8,3405.495143
6.0,7,3405.598341
8.0,9,3405.623037
10.0,11,3405.718857
10.0,11,3405.755812
8.0,9,3405.864331
9.0,10,3405.900586
10.0,11,3406.022122
6.0,7,3406.043916
10.0,11,3406.146176
9.0,10,3406.176403
7.0,8,3406.26586
6.0,7,3406.285487
7.0,8,3406.324535
8.0,9,3406.423565
8.0,9,3406.459482
12.0,13,3406.586599
9.0,10,3406.613878
10.0,11,3406.714122
10.0,11,3406.74767
9.0,10,3406.84128
5.0,6,3406.860401
7.0,8,3406.965076
7.0,8,3406.991293
10.0,11,3407.082516
9.0,10,3407.11974
7.0,8,3407.143263
7.0,8,3407.239329
8.0,9,3407.271479
7.0,8,3407.365242
8.0,9,3407.398442
14.0,15,3407.511847
4.0,5,3407.529835
8.0,9,3407.629256
7.0,8,3407.660576
5.0,6,3407.687532
6.0,7,3407.783941
4.0,5,3407.797743
10.0,11,3407.834907
9.0,10,3407.933248
5.0,6,3407.951027
8.0,9,3408.036945
8.0,9,3408.073344
6.0,7,3408.168543
7.0,8,3408.190203
9.0,10,3408.223729
8.0,9,3408.322022
11.0,12,3408.360039
9.0,10,3408.447338
10.0,11,3408.562833
10.0,11,3408.599293
8.0,9,3408.68618
6.0,7,3408.708375
12.0,13,3408.825322
10.0,11,3408.86055
6.0,7,3408.881032
9.0,10,3408.9956
8.0,9,3409.028122
10.0,11,3409.136398
8.0,9,3409.16455
7.0,8,3409.241622
6.0,7,3409.268543
8.0,9,3409.377373
8.0,9,3409.405017
14.0,15,3409.510908
12.0,13,3409.555555
7.0,8,3409.637524
5.0,6,3409.664831
11.0,12,3409.776259
11.0,12,3409.810969
6.0,7,3409.915277
4.0,5,3409.931082
10.0,11,3409.963387
7.0,8,3410.057804
11.0,12,3410.100497
11.0,12,3410.196138
6.0,7,3410.222091
11.0,12,3410.342495
9.0,10,3410.431006
9.0,10,3410.46629
10.0,11,3410.56781
7.0,8,3410.592664
9.0,10,3410.632493
11.0,12,3410.740664
6.0,7,3410.763969
11.0,12,3410.868794
10.0,11,3410.971974
9.0,10,3410.999516
6.0,7,3411.022364
6.0,7,3411.12006
10.0,11,3411.15547
14.0,15,3411.262042
11.0,12,3411.388669
8.0,9,3411.415334
10.0,11,3411.530724
12.0,13,3411.56901
10.0,11,3411.669796
10.0,11,3411.706584
10.0,11,3411.811811
8.0,9,3411.85345
8.0,9,3411.96268
9.0,10,3412.001721
6.0,7,3412.105918
16.0,17,3412.22005
11.0,12,3412.257427
14.0,15,3412.370996
8.0,9,3412.401668
10.0,11,3412.502811
9.0,10,3412.532726
9.0,10,3412.625198
6.0,7,3412.651435
9.0,10,3412.759502
10.0,11,3412.795942
12.0,13,3412.908891
7.0,8,3412.933924
9.0,10,3413.025379
12.0,13,3413.14017
10.0,11,3413.170906
8.0,9,3413.250019
8.0,9,3413.27748
9.0,10,3413.309992
12.0,13,3413.421382
10.0,11,3413.527467
8.0,9,3413.553507
12.0,13,3413.665873
9.0,10,3413.696316
10.0,11,3413.797463
11.0,12,3413.840962
9.0,10,3413.948901
8.0,9,3413.975817
9.0,10,3414.081402
9.0,10,3414.109103
10.0,11,3414.200021
9.0,10,3414.238184
10.0,11,3414.35223
8.0,9,3414.381419
6.0,7,3414.468751
7.0,8,3414.494735
8.0,9,3414.585018
7.0,8,3414.612702
11.0,12,3414.729318
11.0,12,3414.767197
10.0,11,3414.860114
4.0,5,3414.877862
10.0,11,3414.985263
9.0,10,3415.016058
5.0,6,3415.038862
9.0,10,3415.132852
8.0,9,3415.163081
7.0,8,3415.259254
11.0,12,3415.308516
7.0,8,3415.409642
9.0,10,3415.445918
6.0,7,3415.532365
9.0,10,3415.561946
11.0,12,3415.668363
7.0,8,3415.696575
7.0,8,3415.731698
7.0,8,3415.831086
9.0,10,3415.863199
13.0,14,3415.96436
9.0,10,3416.065928
3.0,4,3416.077194
9.0,10,3416.112777
7.0,8,3416.206912
10.0,11,3416.242711
6.0,7,3416.340418
11.0,12,3416.375341
5.0,6,3416.402913
3.0,4,3416.488942
8.0,9,3416.514536
10.0,11,3416.620477
7.0,8,3416.653394
9.0,10,3416.746491
5.0,6,3416.763491
7.0,8,3416.791455
10.0,11,3416.909766
10.0,11,3416.940764
6.0,7,3417.022976
7.0,8,3417.045531
10.0,11,3417.149566
7.0,8,3417.17668
9.0,10,3417.292293
10.0,11,3417.325493
8.0,9,3417.435236
5.0,6,3417.45246
8.0,9,3417.478179
10.0,11,3417.57887
6.0,7,3417.600113
11.0,12,3417.703825
9.0,10,3417.736216
8.0,9,3417.846829
8.0,9,3417.872289
8.0,9,3417.963625
8.0,9,3417.990515
3.0,4,3418.002063
15.0,16,3418.112975
8.0,9,3418.221984
8.0,9,3418.247147
8.0,9,3418.271655
9.0,10,3418.375591
9.0,10,3418.40438
7.0,8,3418.484186
9.0,10,3418.528655
8.0,9,3418.633633
12.0,13,3418.685791
10.0,11,3418.793551
8.0,9,3418.820816
9.0,10,3418.927953
9.0,10,3418.959747
11.0,12,3419.058533
10.0,11,3419.171638
4.0,5,3419.187699
11.0,12,3419.229222
9.0,10,3419.335504
7.0,8,3419.359335
9.0,10,3419.448626
9.0,10,3419.481482
12.0,13,3419.592446
10.0,11,3419.701168
5.0,6,3419.723672
8.0,9,3419.751024
9.0,10,3419.842978
9.0,10,3419.887985
9.0,10,3419.997653
7.0,8,3420.027237
9.0,10,3420.126134
9.0,10,3420.160105
6.0,7,3420.2379
12.0,13,3420.289472
7.0,8,3420.383751
7.0,8,3420.405684
9.0,10,3420.521319
12.0,13,3420.564909
12.0,13,3420.671325
14.0,15,3420.78741
8.0,9,3420.812228
11.0,12,3420.930265
9.0,10,3420.958304
9.0,10,3421.049536
9.0,10,3421.081717
8.0,9,3421.176052
7.0,8,3421.199386
8.0,9,3421.230562
6.0,7,3421.327398
10.0,11,3421.361743
9.0,10,3421.46847
11.0,12,3421.507228
8.0,9,3421.601286
6.0,7,3421.630351
7.0,8,3421.720324
10.0,11,3421.749501
7.0,8,3421.854659
7.0,8,3421.877255
10.0,11,3421.974021
8.0,9,3422.002235
8.0,9,3422.033639
11.0,12,3422.145287
8.0,9,3422.172973
10.0,11,3422.281407
8.0,9,3422.310352
4.0,5,3422.399854
9.0,10,3422.429637
9.0,10,3422.526545
8.0,9,3422.559603
10.0,11,3422.665984
9.0,10,3422.703709
11.0,12,3422.81814
5.0,6,3422.835308
9.0,10,3422.950948
9.0,10,3422.978746
8.0,9,3423.076616
5.0,6,3423.09339
12.0,13,3423.197755
8.0,9,3423.224894
9.0,10,3423.259805
9.0,10,3423.363599
8.0,9,3423.396179
5.0,6,3423.472817
8.0,9,3423.506212
8.0,9,3423.615556
13.0,14,3423.658068
6.0,7,3423.741142
9.0,10,3423.775845
8.0,9,3423.875165
9.0,10,3423.904778
9.0,10,3424.003557
9.0,10,3424.038287
6.0,7,3424.062085
12.0,13,3424.165295
7.0,8,3424.272941
10.0,11,3424.30798
9.0,10,3424.395141
6.0,7,3424.425709
12.0,13,3424.539967
7.0,8,3424.563373
8.0,9,3424.598143
9.0,10,3424.697049
8.0,9,3424.7236
9.0,10,3424.819122
7.0,8,3424.845191
9.0,10,3424.938349
8.0,9,3424.971962
0,2,3424.978808
10.0,11,3425.083385
7.0,8,3425.109368
7.0,8,3425.213167
9.0,10,3425.245331
8.0,9,3425.334348
8.0,9,3425.366296
7.0,8,3425.391307
7.0,8,3425.485027
11.0,12,3425.541604
10.0,11,3425.654431
10.0,11,3425.764438
7.0,8,3425.790824
11.0,12,3425.888042
1.0,2,3425.901963
7.0,8,3425.93371
9.0,10,3426.033351
10.0,11,3426.065031
12.0,13,3426.18656
12.0,13,3426.228997
9.0,10,3426.338954
5.0,6,3426.355788
9.0,10,3426.442213
9.0,10,3426.475348
9.0,10,3426.576681
9.0,10,3426.609303
8.0,9,3426.717746
9.0,10,3426.747348
6.0,7,3426.832955
12.0,13,3426.876115
10.0,11,3426.984476
9.0,10,3427.024683
7.0,8,3427.127589
6.0,7,3427.149785
7.0,8,3427.176357
7.0,8,3427.287036
8.0,9,3427.315572
7.0,8,3427.399151
8.0,9,3427.433362
8.0,9,3427.540436
9.0,10,3427.570596
5.0,6,3427.610094
9.0,10,3427.723604
7.0,8,3427.751618
10.0,11,3427.864727
5.0,6,3427.884083
7.0,8,3427.906873
9.0,10,3427.999101
8.0,9,3428.028221
12.0,13,3428.147671
7.0,8,3428.178747
8.0,9,3428.280997
8.0,9,3428.313078
10.0,11,3428.41792
8.0,9,3428.444534
11.0,12,3428.541443
12.0,13,3428.650038
7.0,8,3428.670804
10.0,11,3428.782767
9.0,10,3428.810833
10.0,11,3428.904134
8.0,9,3428.933373
6.0,7,3428.961616
7.0,8,3429.061453
7.0,8,3429.083192
7.0,8,3429.173635
9.0,10,3429.205055
10.0,11,3429.31884
5.0,6,3429.340327
8.0,9,3429.373455
11.0,12,3429.483923
9.0,10,3429.585934
6.0,7,3429.604725
8.0,9,3429.637853
6.0,7,3429.718955
8.0,9,3429.751304
5.0,6,3429.777313
10.0,11,3429.881293
8.0,9,3429.912976
12.0,13,3430.022013
9.0,10,3430.127738
11.0,12,3430.164411
8.0,9,3430.276698
7.0,8,3430.299582
10.0,11,3430.391091
12.0,13,3430.441377
12.0,13,3430.562371
6.0,7,3430.592476
8.0,9,3430.696097
11.0,12,3430.732834
8.0,9,3430.828915
11.0,12,3430.867722
11.0,12,3430.966927
6.0,7,3430.988842
7.0,8,3431.096909
8.0,9,3431.122629
6.0,7,3431.146753
9.0,10,3431.252926
3.0,4,3431.265159
7.0,8,3431.361312
8.0,9,3431.399749
6.0,7,3431.422687
7.0,8,3431.512943
11.0,12,3431.55125
9.0,10,3431.661629
6.0,7,3431.68064
8.0,9,3431.779073
10.0,11,3431.813568
9.0,10,3431.913896
8.0,9,3431.943439
5.0,6,3431.9648
9.0,10,3432.067705
11.0,12,3432.171173
10.0,11,3432.202765
9.0,10,3432.303915
10.0,11,3432.337217
7.0,8,3432.437329
7.0,8,3432.460739
7.0,8,3432.486902
9.0,10,3432.591407
8.0,9,3432.621304
11.0,12,3432.727451
8.0,9,3432.758955
7.0,8,3432.848673
9.0,10,3432.881255
10.0,11,3432.976365
7.0,8,3433.011794
11.0,12,3433.121536
5.0,6,3433.141969
7.0,8,3433.246707
8.0,9,3433.2725
9.0,10,3433.305269
8.0,9,3433.408833
8.0,9,3433.438033
8.0,9,3433.527851
10.0,11,3433.563832
8.0,9,3433.66296
7.0,8,3433.690022
7.0,8,3433.803799
12.0,13,3433.838426
9.0,10,3433.928993
9.0,10,3433.958971
11.0,12,3434.066867
6.0,7,3434.093796
7.0,8,3434.197548
8.0,9,3434.225614
9.0,10,3434.321889
7.0,8,3434.34598
7.0,8,3434.366012
7.0,8,3434.455875
11.0,12,3434.504207
9.0,10,3434.614399
5.0,6,3434.637663
12.0,13,3434.75283
6.0,7,3434.775548
10.0,11,3434.868907
8.0,9,3434.902188
7.0,8,3435.003325
8.0,9,3435.026907
11.0,12,3435.15686
8.0,9,3435.181678
9.0,10,3435.286597
8.0,9,3435.314843
7.0,8,3435.34214
10.0,11,3435.449486
8.0,9,3435.481998
8.0,9,3435.595293
11.0,12,3435.631912
6.0,7,3435.721723
8.0,9,3435.752267
10.0,11,3435.849175
6.0,7,3435.876839
9.0,10,3435.979673
11.0,12,3436.015141
8.0,9,3436.118798
6.0,7,3436.142102
8.0,9,3436.235102
8.0,9,3436.262751
9.0,10,3436.298441
6.0,7,3436.396884
8.0,9,3436.425533
9.0,10,3436.528518
9.0,10,3436.560575
11.0,12,3436.654202
9.0,10,3436.692679
7.0,8,3436.796199
7.0,8,3436.827489
7.0,8,3436.914011
9.0,10,3436.947747
6.0,7,3436.974769
9.0,10,3437.067853
6.0,7,3437.102198
5.0,6,3437.203352
7.0,8,3437.227377
6.0,7,3437.250443
6.0,7,3437.333009
14.0,15,3437.382141
10.0,11,3437.487578
12.0,13,3437.602258
8.0,9,3437.627846
7.0,8,3437.653237
13.0,14,3437.770027
9.0,10,3437.875823
6.0,7,3437.901797
8.0,9,3437.939139
8.0,9,3438.037213
11.0,12,3438.155812
10.0,11,3438.185121
12.0,13,3438.287261
9.0,10,3438.32774
7.0,8,3438.423904
4.0,5,3438.439466
9.0,10,3438.471706
5.0,6,3438.553855
7.0,8,3438.577613
10.0,11,3438.674246
10.0,11,3438.704928
7.0,8,3438.80712
7.0,8,3438.831824
12.0,13,3438.934061
9.0,10,3438.96604
7.0,8,3439.071991
8.0,9,3439.097986
10.0,11,3439.205642
8.0,9,3439.234707
9.0,10,3439.263654
11.0,12,3439.355324
11.0,12,3439.466274
7.0,8,3439.491183
10.0,11,3439.596785
7.0,8,3439.620456
7.0,8,3439.641986
11.0,12,3439.733298
10.0,11,3439.847101
10.0,11,3439.879065
9.0,10,3439.984694
9.0,10,3440.015214
6.0,7,3440.035743
8.0,9,3440.120575
9.0,10,3440.162952
8.0,9,3440.259187
7.0,8,3440.287314
6.0,7,3440.38391
6.0,7,3440.403891
7.0,8,3440.426497
9.0,10,3440.515041
6.0,7,3440.537457
9.0,10,3440.635807
12.0,13,3440.68533
15.0,16,3440.812427
11.0,12,3440.917744
10.0,11,3440.957024
5.0,6,3441.042627
7.0,8,3441.069992
7.0,8,3441.097415
11.0,12,3441.203267
5.0,6,3441.219553
11.0,12,3441.313032
7.0,8,3441.34971
8.0,9,3441.456931
7.0,8,3441.484571
10.0,11,3441.606716
7.0,8,3441.629461
8.0,9,3441.732966
13.0,14,3441.778116
10.0,11,3441.870131
10.0,11,3441.908504
10.0,11,3442.012741
9.0,10,3442.055862
10.0,11,3442.170135
12.0,13,3442.273344
6.0,7,3442.293582
10.0,11,3442.390986
10.0,11,3442.419109
8.0,9,3442.533101
10.0,11,3442.5671
10.0,11,3442.678607
9.0,10,3442.715229
11.0,12,3442.814966
8.0,9,3442.852072
10.0,11,3442.959098
8.0,9,3442.984135
7.0,8,3443.093345
11.0,12,3443.130035
6.0,7,3443.213198
9.0,10,3443.244566
8.0,9,3443.271194
11.0,12,3443.377509
9.0,10,3443.484749
11.0,12,3443.520971
11.0,12,3443.62469
10.0,11,3443.660142
6.0,7,3443.765957
8.0,9,3443.791857
8.0,9,3443.881877
11.0,12,3443.921204
9.0,10,3444.011611
8.0,9,3444.039232
10.0,11,3444.148398
12.0,13,3444.187261
10.0,11,3444.28265
8.0,9,3444.315703
8.0,9,3444.404032
7.0,8,3444.429512
8.0,9,3444.539114
7.0,8,3444.561627
10.0,11,3444.657306
8.0,9,3444.694293
11.0,12,3444.799107
9.0,10,3444.827047
12.0,13,3444.948084
10.0,11,3444.982053
13.0,14,3445.092292
6.0,7,3445.113776
8.0,9,3445.199555
13.0,14,3445.323164
8.0,9,3445.34867
8.0,9,3445.3764
6.0,7,3445.469882
12.0,13,3445.512457
9.0,10,3445.605871
8.0,9,3445.64086
8.0,9,3445.739022
11.0,12,3445.786932
8.0,9,3445.882869
5.0,6,3445.90195
8.0,9,3445.986488
13.0,14,3446.035942
9.0,10,3446.140519
9.0,10,3446.175327
10.0,11,3446.276834
8.0,9,3446.30678
6.0,7,3446.399247
10.0,11,3446.434338
9.0,10,3446.525086
7.0,8,3446.550905
9.0,10,3446.670465
7.0,8,3446.693176
6.0,7,3446.717864
10.0,11,3446.827952
9.0,10,3446.855936
9.0,10,3446.951329
9.0,10,3446.989889
11.0,12,3447.095856
9.0,10,3447.199225
7.0,8,3447.224102
11.0,12,3447.324645
8.0,9,3447.353458
9.0,10,3447.389079
6.0,7,3447.490366
8.0,9,3447.51802
8.0,9,3447.602459
10.0,11,3447.636567
9.0,10,3447.742608
12.0,13,3447.789159
8.0,9,3447.875861
8.0,9,3447.901989
8.0,9,3447.993011
5.0,6,3448.009948
7.0,8,3448.040653
12.0,13,3448.152743
9.0,10,3448.242285
7.0,8,3448.271718
9.0,10,3448.380015
10.0,11,3448.414048
10.0,11,3448.540937
8.0,9,3448.567046
7.0,8,3448.592926
8.0,9,3448.692412
7.0,8,3448.716959
8.0,9,3448.810935
6.0,7,3448.831941
8.0,9,3448.931751
8.0,9,3448.958932
13.0,14,3449.076095
9.0,10,3449.104844
8.0,9,3449.201672
5.0,6,3449.219543
16.0,17,3449.345718
10.0,11,3449.388903
7.0,8,3449.491047
9.0,10,3449.528829
9.0,10,3449.631941
11.0,12,3449.669113
10.0,11,3449.770957
8.0,9,3449.799267
7.0,8,3449.900251
8.0,9,3449.925633
14.0,15,3450.047819
8.0,9,3450.078477
10.0,11,3450.163679
8.0,9,3450.200194
9.0,10,3450.301567
10.0,11,3450.341152
9.0,10,3450.438267
9.0,10,3450.466376
9.0,10,3450.559476
9.0,10,3450.603488
5.0,6,3450.693512
10.0,11,3450.729697
7.0,8,3450.830332
8.0,9,3450.857658
7.0,8,3450.950306
8.0,9,3450.977865
9.0,10,3451.094593
9.0,10,3451.121958
6.0,7,3451.148519
9.0,10,3451.254019
9.0,10,3451.278842
8.0,9,3451.3779
7.0,8,3451.40468
10.0,11,3451.508443
8.0,9,3451.541306
8.0,9,3451.65177
7.0,8,3451.675907
10.0,11,3451.782118
7.0,8,3451.808393
6.0,7,3451.836897
12.0,13,3451.949135
7.0,8,3451.977329
10.0,11,3452.078008
5.0,6,3452.100789
12.0,13,3452.21279
7.0,8,3452.236557
7.0,8,3452.324337
10.0,11,3452.364987
11.0,12,3452.475453
7.0,8,3452.500408
6.0,7,3452.605974
7.0,8,3452.629518
11.0,12,3452.730417
10.0,11,3452.764394
7.0,8,3452.853266
6.0,7,3452.877601
11.0,12,3453.000755
6.0,7,3453.0184
11.0,12,3453.066254
10.0,11,3453.174536
8.0,9,3453.198001
13.0,14,3453.311281
7.0,8,3453.399061
10.0,11,3453.434608
7.0,8,3453.53976
8.0,9,3453.563228
12.0,13,3453.667514
8.0,9,3453.696954
9.0,10,3453.791229
11.0,12,3453.830933
10.0,11,3453.938938
10.0,11,3453.972515
8.0,9,3454.061783
7.0,8,3454.083843
7.0,8,3454.182665
7.0,8,3454.202487
8.0,9,3454.231562
10.0,11,3454.328449
10.0,11,3454.363992
11.0,12,3454.478337
10.0,11,3454.592314
6.0,7,3454.615148
9.0,10,3454.659971
8.0,9,3454.763193
8.0,9,3454.792733
6.0,7,3454.874194
7.0,8,3454.907105
10.0,11,3455.015376
6.0,7,3455.038324
8.0,9,3455.072109
13.0,14,3455.182239
8.0,9,3455.265427
9.0,10,3455.294785
6.0,7,3455.318523
8.0,9,3455.419703
11.0,12,3455.52598
7.0,8,3455.552406
7.0,8,3455.578844
9.0,10,3455.67186
8.0,9,3455.70355
10.0,11,3455.808801
7.0,8,3455.835576
8.0,9,3455.946542
9.0,10,3455.975834
14.0,15,3456.087844
12.0,13,3456.210497
8.0,9,3456.235502
8.0,9,3456.27492
10.0,11,3456.375576
10.0,11,3456.498045
8.0,9,3456.524427
9.0,10,3456.619931
9.0,10,3456.650394
8.0,9,3456.67921
8.0,9,3456.770891
8.0,9,3456.803987
10.0,11,3456.908056
8.0,9,3456.933603
9.0,10,3457.034344
7.0,8,3457.057622
8.0,9,3457.147412
8.0,9,3457.18006
9.0,10,3457.28458
7.0,8,3457.314521
9.0,10,3457.413056
13.0,14,3457.456254
6.0,7,3457.551477
7.0,8,3457.574075
9.0,10,3457.693596
9.0,10,3457.724425
9.0,10,3457.821582
8.0,9,3457.849232
10.0,11,3457.958159
9.0,10,3457.992522
5.0,6,3458.015439
8.0,9,3458.120441
12.0,13,3458.162075
6.0,7,3458.244512
9.0,10,3458.279839
6.0,7,3458.371866
7.0,8,3458.395197
12.0,13,3458.499676
6.0,7,3458.518173
10.0,11,3458.611681
6.0,7,3458.635983
10.0,11,3458.681074
11.0,12,3458.800114
9.0,10,3458.917977
5.0,6,3458.935704
10.0,11,3458.971142
8.0,9,3459.059952
9.0,10,3459.092435
9.0,10,3459.201448
10.0,11,3459.239479
9.0,10,3459.339536
9.0,10,3459.36826
8.0,9,3459.461167
9.0,10,3459.501164
8.0,9,3459.607507
8.0,9,3459.641113
5.0,6,3459.752008
9.0,10,3459.778994
4.0,5,3459.799274
9.0,10,3459.899401
7.0,8,3459.921924
13.0,14,3460.026591
9.0,10,3460.064645
7.0,8,3460.16216
8.0,9,3460.18574
11.0,12,3460.283668
9.0,10,3460.315687
8.0,9,3460.409717
7.0,8,3460.437163
11.0,12,3460.546316
10.0,11,3460.57842
11.0,12,3460.670486
5.0,6,3460.700148
7.0,8,3460.801048
5.0,6,3460.821746
9.0,10,3460.858993
7.0,8,3460.958243
9.0,10,3460.987408
3.0,4,3461.068829
8.0,9,3461.095399
7.0,8,3461.118099
7.0,8,3461.205976
13.0,14,3461.335456
8.0,9,3461.364019
8.0,9,3461.395027
8.0,9,3461.489496
8.0,9,3461.520933
12.0,13,3461.627831
9.0,10,3461.660935
7.0,8,3461.757952
11.0,12,3461.795197
7.0,8,3461.878353
12.0,13,3461.99207
8.0,9,3462.016232
9.0,10,3462.049711
8.0,9,3462.156786
9.0,10,3462.183139
9.0,10,3462.282174
9.0,10,3462.317882
6.0,7,3462.403005
6.0,7,3462.431293
6.0,7,3462.459188
13.0,14,3462.577085
10.0,11,3462.670533
8.0,9,3462.698707
9.0,10,3462.799789
12.0,13,3462.839361
7.0,8,3462.945529
7.0,8,3462.970781
7.0,8,3463.064173
9.0,10,3463.090864
9.0,10,3463.194699
9.0,10,3463.223944
8.0,9,3463.262115
9.0,10,3463.368429
8.0,9,3463.395672
12.0,13,3463.492167
8.0,9,3463.594867
13.0,14,3463.645277
12.0,13,3463.758973
8.0,9,3463.784966
11.0,12,3463.89575
7.0,8,3463.922753
10.0,11,3464.012067
8.0,9,3464.042727
10.0,11,3464.14872
9.0,10,3464.190036
8.0,9,3464.29284
10.0,11,3464.327798
8.0,9,3464.426681
12.0,13,3464.466047
8.0,9,3464.550558
11.0,12,3464.669017
6.0,7,3464.688524
8.0,9,3464.719634
11.0,12,3464.83089
6.0,7,3464.854494
6.0,7,3464.941795
12.0,13,3464.993928
7.0,8,3465.092418
9.0,10,3465.12446
9.0,10,3465.23302
7.0,8,3465.257076
8.0,9,3465.356104
12.0,13,3465.399059
11.0,12,3465.492135
5.0,6,3465.513673
7.0,8,3465.547391
9.0,10,3465.650031
6.0,7,3465.668903
8.0,9,3465.752576
11.0,12,3465.790797
8.0,9,3465.891823
8.0,9,3465.923232
8.0,9,3466.034685
10.0,11,3466.067372
7.0,8,3466.161347
10.0,11,3466.203587
10.0,11,3466.299229
7.0,8,3466.329123
13.0,14,3466.461228
10.0,11,3466.49425
7.0,8,3466.582713
13.0,14,3466.685626
9.0,10,3466.71575
9.0,10,3466.831801
9.0,10,3466.85681
7.0,8,3466.879963
8.0,9,3466.979067
8.0,9,3467.006015
6.0,7,3467.088345
8.0,9,3467.120778
10.0,11,3467.225747
8.0,9,3467.252231
8.0,9,3467.336638
6.0,7,3467.3602
14.0,15,3467.470909
9.0,10,3467.498889
8.0,9,3467.610851
5.0,6,3467.628726
8.0,9,3467.653665
11.0,12,3467.754687
12.0,13,3467.859417
6.0,7,3467.880855
3.0,4,3467.897947
11.0,12,3468.02153
7.0,8,3468.050267
5.0,6,3468.071625
11.0,12,3468.17077
6.0,7,3468.193653
7.0,8,3468.294865
6.0,7,3468.316248
9.0,10,3468.427251
10.0,11,3468.462655
7.0,8,3468.547078
9.0,10,3468.581314
10.0,11,3468.687891
8.0,9,3468.713685
7.0,8,3468.807048
9.0,10,3468.845902
11.0,12,3468.951916
9.0,10,3468.985722
10.0,11,3469.105085
9.0,10,3469.135943
8.0,9,3469.233244
11.0,12,3469.271957
7.0,8,3469.357982
8.0,9,3469.390461
9.0,10,3469.501154
8.0,9,3469.528512
8.0,9,3469.56021
10.0,11,3469.664893
8.0,9,3469.690428
6.0,7,3469.771251
9.0,10,3469.814576
8.0,9,3469.908751
11.0,12,3469.94732
7.0,8,3470.026844
5.0,6,3470.0548
9.0,10,3470.159988
10.0,11,3470.195046
8.0,9,3470.27979
7.0,8,3470.306963
