#{"t_start": 1514340648.8891916, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
8.0,9,1643.516833
7.0,8,1643.616478
10.0,11,1643.652029
11.0,12,1643.757999
6.0,7,1643.779553
8.0,9,1643.897347
9.0,10,1643.929635
6.0,7,1644.027007
7.0,8,1644.053695
11.0,12,1644.14966
8.0,9,1644.182984
5.0,6,1644.202358
11.0,12,1644.311267
8.0,9,1644.344417
9.0,10,1644.453991
8.0,9,1644.481477
4.0,5,1644.570813
5.0,6,1644.590573
5.0,6,1644.61339
5.0,6,1644.633388
5.0,6,1644.719792
9.0,10,1644.757043
9.0,10,1644.851108
7.0,8,1644.880166
5.0,6,1644.910236
3.0,4,1644.998269
5.0,6,1645.016628
6.0,7,1645.045225
10.0,11,1645.144963
8.0,9,1645.174358
15.0,16,1645.296887
8.0,9,1645.402751
9.0,10,1645.434026
9.0,10,1645.52541
6.0,7,1645.549146
7.0,8,1645.574448
6.0,7,1645.664716
9.0,10,1645.699101
11.0,12,1645.810429
7.0,8,1645.836427
11.0,12,1645.951099
11.0,12,1645.988223
12.0,13,1646.090809
6.0,7,1646.114168
10.0,11,1646.21825
6.0,7,1646.239092
7.0,8,1646.331324
7.0,8,1646.356004
5.0,6,1646.3766
7.0,8,1646.468424
7.0,8,1646.495953
11.0,12,1646.611803
10.0,11,1646.648694
8.0,9,1646.745768
10.0,11,1646.78001
8.0,9,1646.870351
10.0,11,1646.906196
11.0,12,1647.029389
7.0,8,1647.051796
10.0,11,1647.147788
10.0,11,1647.182206
10.0,11,1647.285588
10.0,11,1647.330459
12.0,13,1647.447047
7.0,8,1647.534887
10.0,11,1647.571303
6.0,7,1647.592509
10.0,11,1647.69845
10.0,11,1647.821029
4.0,5,1647.835603
12.0,13,1647.875669
8.0,9,1647.964325
10.0,11,1648.009184
5.0,6,1648.098642
10.0,11,1648.138415
9.0,10,1648.246
9.0,10,1648.278463
7.0,8,1648.360168
12.0,13,1648.412057
7.0,8,1648.514399
9.0,10,1648.5453
8.0,9,1648.65413
9.0,10,1648.686305
5.0,6,1648.707893
11.0,12,1648.821553
8.0,9,1648.91608
8.0,9,1648.945561
10.0,11,1649.063706
7.0,8,1649.093528
9.0,10,1649.121276
12.0,13,1649.231738
9.0,10,1649.332215
7.0,8,1649.354501
8.0,9,1649.390435
8.0,9,1649.497178
12.0,13,1649.62225
13.0,14,1649.661058
10.0,11,1649.760259
10.0,11,1649.800365
9.0,10,1649.901945
7.0,8,1649.932214
7.0,8,1650.038075
6.0,7,1650.063576
7.0,8,1650.096982
8.0,9,1650.212957
6.0,7,1650.234792
10.0,11,1650.330112
12.0,13,1650.377525
9.0,10,1650.480068
6.0,7,1650.502613
8.0,9,1650.613162
9.0,10,1650.645673
11.0,12,1650.752285
7.0,8,1650.779829
9.0,10,1650.875905
7.0,8,1650.902707
9.0,10,1651.008581
7.0,8,1651.034858
8.0,9,1651.075021
8.0,9,1651.173501
11.0,12,1651.210799
9.0,10,1651.312008
5.0,6,1651.335582
9.0,10,1651.440711
9.0,10,1651.483652
9.0,10,1651.597231
11.0,12,1651.636379
10.0,11,1651.730876
7.0,8,1651.759645
9.0,10,1651.853819
8.0,9,1651.884309
6.0,7,1651.991107
8.0,9,1652.022954
11.0,12,1652.120845
6.0,7,1652.140523
8.0,9,1652.174108
8.0,9,1652.28383
8.0,9,1652.312537
8.0,9,1652.413404
8.0,9,1652.44876
10.0,11,1652.544705
10.0,11,1652.586093
7.0,8,1652.694211
8.0,9,1652.725264
8.0,9,1652.836181
11.0,12,1652.874021
9.0,10,1652.974903
6.0,7,1652.998248
8.0,9,1653.095185
5.0,6,1653.111995
10.0,11,1653.146632
7.0,8,1653.239421
9.0,10,1653.271761
6.0,7,1653.350482
10.0,11,1653.390289
10.0,11,1653.499092
5.0,6,1653.518781
9.0,10,1653.617873
9.0,10,1653.654524
8.0,9,1653.756444
12.0,13,1653.802192
6.0,7,1653.907899
4.0,5,1653.923156
10.0,11,1653.965198
6.0,7,1654.06189
8.0,9,1654.094267
4.0,5,1654.108979
7.0,8,1654.1951
9.0,10,1654.233805
9.0,10,1654.339487
8.0,9,1654.366209
9.0,10,1654.471505
7.0,8,1654.49914
8.0,9,1654.600473
11.0,12,1654.640969
6.0,7,1654.729555
9.0,10,1654.759916
8.0,9,1654.795168
10.0,11,1654.91305
7.0,8,1654.939265
9.0,10,1655.049359
8.0,9,1655.075849
8.0,9,1655.171117
5.0,6,1655.192206
5.0,6,1655.210017
10.0,11,1655.311959
7.0,8,1655.346224
6.0,7,1655.453408
3.0,4,1655.468265
5.0,6,1655.489748
9.0,10,1655.585472
6.0,7,1655.612727
7.0,8,1655.639563
9.0,10,1655.738216
9.0,10,1655.777735
1.0,2,1655.867177
8.0,9,1655.891249
8.0,9,1655.921837
7.0,8,1656.023233
7.0,8,1656.04917
8.0,9,1656.148295
8.0,9,1656.185005
9.0,10,1656.285596
10.0,11,1656.32956
9.0,10,1656.441422
8.0,9,1656.472773
6.0,7,1656.57688
9.0,10,1656.610539
6.0,7,1656.633904
7.0,8,1656.722966
5.0,6,1656.742557
2.0,3,1656.751649
10.0,11,1656.853242
7.0,8,1656.889919
5.0,6,1656.916159
7.0,8,1657.014791
9.0,10,1657.050706
11.0,12,1657.162849
9.0,10,1657.195762
9.0,10,1657.298002
11.0,12,1657.415846
7.0,8,1657.441697
10.0,11,1657.553426
11.0,12,1657.589445
6.0,7,1657.610792
6.0,7,1657.695694
8.0,9,1657.737298
10.0,11,1657.850297
9.0,10,1657.87818
9.0,10,1657.981593
10.0,11,1658.016775
7.0,8,1658.108406
9.0,10,1658.151698
5.0,6,1658.243995
8.0,9,1658.272421
9.0,10,1658.39479
6.0,7,1658.413832
6.0,7,1658.437639
8.0,9,1658.562551
6.0,7,1658.583305
11.0,12,1658.685403
9.0,10,1658.719853
5.0,6,1658.742182
8.0,9,1658.832262
10.0,11,1658.880908
6.0,7,1658.977343
6.0,7,1659.00497
8.0,9,1659.102962
8.0,9,1659.132149
10.0,11,1659.243936
7.0,8,1659.268197
4.0,5,1659.289832
6.0,7,1659.385844
11.0,12,1659.425136
10.0,11,1659.517987
3.0,4,1659.530849
6.0,7,1659.559733
7.0,8,1659.660229
9.0,10,1659.69313
10.0,11,1659.78516
9.0,10,1659.826052
7.0,8,1659.921492
7.0,8,1659.943866
13.0,14,1660.058396
6.0,7,1660.080564
9.0,10,1660.181325
8.0,9,1660.214313
10.0,11,1660.324701
9.0,10,1660.357035
11.0,12,1660.480455
7.0,8,1660.50561
8.0,9,1660.620229
10.0,11,1660.657856
9.0,10,1660.765168
7.0,8,1660.794509
7.0,8,1660.822114
8.0,9,1660.909632
8.0,9,1660.947753
10.0,11,1661.060025
11.0,12,1661.097709
6.0,7,1661.179118
8.0,9,1661.216714
9.0,10,1661.323089
6.0,7,1661.35733
8.0,9,1661.47035
8.0,9,1661.501335
12.0,13,1661.627981
9.0,10,1661.663848
5.0,6,1661.686951
9.0,10,1661.786048
10.0,11,1661.822705
7.0,8,1661.903906
9.0,10,1661.947
6.0,7,1662.04315
10.0,11,1662.075882
6.0,7,1662.18995
5.0,6,1662.212901
5.0,6,1662.230152
9.0,10,1662.328877
6.0,7,1662.355437
11.0,12,1662.454009
4.0,5,1662.476364
9.0,10,1662.511422
9.0,10,1662.622165
10.0,11,1662.660712
8.0,9,1662.771665
3.0,4,1662.781441
8.0,9,1662.880352
8.0,9,1662.914071
11.0,12,1663.022842
11.0,12,1663.064598
7.0,8,1663.170293
4.0,5,1663.184943
4.0,5,1663.202379
4.0,5,1663.218371
11.0,12,1663.326514
8.0,9,1663.358975
8.0,9,1663.470001
9.0,10,1663.507396
10.0,11,1663.615204
8.0,9,1663.649563
12.0,13,1663.767642
10.0,11,1663.877878
10.0,11,1663.924278
6.0,7,1663.952389
9.0,10,1664.061949
9.0,10,1664.092222
14.0,15,1664.223588
14.0,15,1664.34741
11.0,12,1664.480034
7.0,8,1664.506842
9.0,10,1664.539464
10.0,11,1664.648115
11.0,12,1664.757137
9.0,10,1664.79245
4.0,5,1664.809525
10.0,11,1664.921154
6.0,7,1664.953611
4.0,5,1665.05059
10.0,11,1665.087716
8.0,9,1665.18725
8.0,9,1665.217062
9.0,10,1665.257719
11.0,12,1665.369802
13.0,14,1665.498361
7.0,8,1665.525337
3.0,4,1665.537368
6.0,7,1665.623049
7.0,8,1665.650162
11.0,12,1665.750453
7.0,8,1665.781792
8.0,9,1665.893649
7.0,8,1665.916211
10.0,11,1666.031722
7.0,8,1666.060276
9.0,10,1666.094485
6.0,7,1666.182662
8.0,9,1666.219159
8.0,9,1666.322752
7.0,8,1666.354721
8.0,9,1666.472358
4.0,5,1666.488205
8.0,9,1666.516716
10.0,11,1666.632419
9.0,10,1666.664053
6.0,7,1666.749458
9.0,10,1666.785453
8.0,9,1666.891063
9.0,10,1666.924304
8.0,9,1667.031064
12.0,13,1667.070578
5.0,6,1667.08742
6.0,7,1667.176047
10.0,11,1667.214766
9.0,10,1667.313569
4.0,5,1667.333692
12.0,13,1667.457066
6.0,7,1667.478297
10.0,11,1667.577978
10.0,11,1667.61638
12.0,13,1667.738318
8.0,9,1667.76909
5.0,6,1667.868139
10.0,11,1667.912014
9.0,10,1668.030725
9.0,10,1668.073675
8.0,9,1668.185982
8.0,9,1668.210124
9.0,10,1668.301491
5.0,6,1668.325054
7.0,8,1668.353422
9.0,10,1668.46144
12.0,13,1668.507649
8.0,9,1668.609238
5.0,6,1668.627421
6.0,7,1668.713822
11.0,12,1668.753185
10.0,11,1668.865564
11.0,12,1668.902816
8.0,9,1668.998578
10.0,11,1669.038826
5.0,6,1669.12019
11.0,12,1669.164818
6.0,7,1669.266896
8.0,9,1669.293643
7.0,8,1669.322404
5.0,6,1669.419417
8.0,9,1669.446164
8.0,9,1669.548743
8.0,9,1669.585912
11.0,12,1669.702626
9.0,10,1669.735573
8.0,9,1669.855987
8.0,9,1669.884785
10.0,11,1670.006221
4.0,5,1670.025306
7.0,8,1670.053636
8.0,9,1670.151432
5.0,6,1670.177846
7.0,8,1670.207152
13.0,14,1670.334019
7.0,8,1670.369466
8.0,9,1670.477466
11.0,12,1670.583397
8.0,9,1670.61399
6.0,7,1670.637661
10.0,11,1670.730293
7.0,8,1670.771382
8.0,9,1670.873377
8.0,9,1670.900155
7.0,8,1671.009687
11.0,12,1671.052815
8.0,9,1671.145356
5.0,6,1671.164052
7.0,8,1671.195496
9.0,10,1671.299732
10.0,11,1671.333342
7.0,8,1671.424609
10.0,11,1671.460949
6.0,7,1671.558979
10.0,11,1671.605155
9.0,10,1671.716478
10.0,11,1671.750767
9.0,10,1671.852336
7.0,8,1671.878426
9.0,10,1671.976786
11.0,12,1672.014326
10.0,11,1672.140755
3.0,4,1672.151289
7.0,8,1672.178428
9.0,10,1672.274262
5.0,6,1672.294583
9.0,10,1672.401566
7.0,8,1672.42409
6.0,7,1672.447155
12.0,13,1672.566827
9.0,10,1672.66631
6.0,7,1672.688674
5.0,6,1672.705913
12.0,13,1672.811958
10.0,11,1672.855674
8.0,9,1672.961078
7.0,8,1672.984607
8.0,9,1673.070966
7.0,8,1673.100014
10.0,11,1673.204538
6.0,7,1673.223493
8.0,9,1673.342216
11.0,12,1673.381951
6.0,7,1673.405402
10.0,11,1673.50723
9.0,10,1673.60183
10.0,11,1673.642105
8.0,9,1673.752317
12.0,13,1673.793509
8.0,9,1673.906789
6.0,7,1673.931438
9.0,10,1673.961698
8.0,9,1674.049615
9.0,10,1674.084185
10.0,11,1674.184494
6.0,7,1674.209054
8.0,9,1674.318994
8.0,9,1674.349969
8.0,9,1674.448955
8.0,9,1674.481936
9.0,10,1674.585902
8.0,9,1674.61472
11.0,12,1674.729637
9.0,10,1674.759726
5.0,6,1674.785319
6.0,7,1674.885965
11.0,12,1674.925026
9.0,10,1675.026654
9.0,10,1675.056653
7.0,8,1675.145435
7.0,8,1675.170218
8.0,9,1675.281662
8.0,9,1675.310025
9.0,10,1675.414817
9.0,10,1675.450689
7.0,8,1675.531435
13.0,14,1675.580073
7.0,8,1675.682432
12.0,13,1675.72577
6.0,7,1675.816585
6.0,7,1675.838926
11.0,12,1675.939042
11.0,12,1675.97985
10.0,11,1676.088165
5.0,6,1676.106772
13.0,14,1676.236398
10.0,11,1676.278522
10.0,11,1676.385754
8.0,9,1676.41556
7.0,8,1676.495094
7.0,8,1676.529192
11.0,12,1676.643312
10.0,11,1676.681805
9.0,10,1676.803026
9.0,10,1676.830847
7.0,8,1676.92756
9.0,10,1676.961622
10.0,11,1677.052198
10.0,11,1677.092554
6.0,7,1677.201764
9.0,10,1677.240952
6.0,7,1677.267909
12.0,13,1677.394966
13.0,14,1677.52657
10.0,11,1677.564226
12.0,13,1677.670507
9.0,10,1677.710163
9.0,10,1677.820019
8.0,9,1677.84512
8.0,9,1677.944165
9.0,10,1677.976992
7.0,8,1678.060776
7.0,8,1678.089582
4.0,5,1678.11229
6.0,7,1678.211269
8.0,9,1678.245136
6.0,7,1678.344371
6.0,7,1678.365447
7.0,8,1678.391837
9.0,10,1678.504976
9.0,10,1678.54167
8.0,9,1678.642931
9.0,10,1678.67416
10.0,11,1678.781187
6.0,7,1678.803507
9.0,10,1678.909919
9.0,10,1678.941571
13.0,14,1679.043439
7.0,8,1679.070005
11.0,12,1679.186669
7.0,8,1679.215668
9.0,10,1679.324386
9.0,10,1679.360853
8.0,9,1679.449529
6.0,7,1679.472735
8.0,9,1679.578079
8.0,9,1679.605336
7.0,8,1679.640707
6.0,7,1679.742155
10.0,11,1679.776244
7.0,8,1679.878757
8.0,9,1679.906199
7.0,8,1679.98675
7.0,8,1680.008837
9.0,10,1680.044632
8.0,9,1680.150883
5.0,6,1680.170929
9.0,10,1680.266122
9.0,10,1680.29737
11.0,12,1680.397042
6.0,7,1680.421993
9.0,10,1680.531391
12.0,13,1680.578074
8.0,9,1680.699492
10.0,11,1680.733704
11.0,12,1680.833247
11.0,12,1680.881391
9.0,10,1680.988502
5.0,6,1681.01348
9.0,10,1681.126698
7.0,8,1681.154037
8.0,9,1681.243269
5.0,6,1681.265487
6.0,7,1681.288203
8.0,9,1681.393713
8.0,9,1681.420771
8.0,9,1681.531054
8.0,9,1681.560797
6.0,7,1681.585434
6.0,7,1681.674348
7.0,8,1681.71038
8.0,9,1681.815689
10.0,11,1681.851053
9.0,10,1681.972755
10.0,11,1682.009038
10.0,11,1682.117685
7.0,8,1682.140487
7.0,8,1682.228483
8.0,9,1682.260924
7.0,8,1682.289628
8.0,9,1682.39377
8.0,9,1682.432553
9.0,10,1682.54689
9.0,10,1682.584959
15.0,16,1682.707865
8.0,9,1682.799698
10.0,11,1682.830234
9.0,10,1682.94333
8.0,9,1682.971639
9.0,10,1683.066281
11.0,12,1683.105342
9.0,10,1683.201086
7.0,8,1683.23327
7.0,8,1683.264033
9.0,10,1683.377439
5.0,6,1683.394644
11.0,12,1683.485152
9.0,10,1683.524436
4.0,5,1683.616002
10.0,11,1683.647158
11.0,12,1683.77271
6.0,7,1683.794326
5.0,6,1683.809802
10.0,11,1683.911985
9.0,10,1683.94359
10.0,11,1684.045516
11.0,12,1684.169116
10.0,11,1684.204303
9.0,10,1684.309473
9.0,10,1684.345353
9.0,10,1684.43707
6.0,7,1684.467171
10.0,11,1684.576774
7.0,8,1684.602986
9.0,10,1684.631223
9.0,10,1684.738775
6.0,7,1684.759993
12.0,13,1684.870728
8.0,9,1684.915821
10.0,11,1685.028991
10.0,11,1685.125871
6.0,7,1685.15269
9.0,10,1685.185674
12.0,13,1685.297737
6.0,7,1685.322562
10.0,11,1685.438395
9.0,10,1685.471305
6.0,7,1685.571237
8.0,9,1685.606709
12.0,13,1685.721431
13.0,14,1685.842167
9.0,10,1685.876526
11.0,12,1685.996559
9.0,10,1686.030126
7.0,8,1686.122383
8.0,9,1686.153271
10.0,11,1686.248377
9.0,10,1686.284451
10.0,11,1686.397939
10.0,11,1686.42953
7.0,8,1686.548443
7.0,8,1686.57328
10.0,11,1686.680076
14.0,15,1686.726688
8.0,9,1686.814619
10.0,11,1686.85882
11.0,12,1686.974489
9.0,10,1687.003577
9.0,10,1687.112632
8.0,9,1687.138363
8.0,9,1687.230071
11.0,12,1687.27276
5.0,6,1687.365134
7.0,8,1687.38605
10.0,11,1687.505758
10.0,11,1687.541976
10.0,11,1687.64797
8.0,9,1687.680234
7.0,8,1687.770236
13.0,14,1687.821096
6.0,7,1687.915634
11.0,12,1687.954944
7.0,8,1688.058627
8.0,9,1688.084901
9.0,10,1688.183886
9.0,10,1688.220404
7.0,8,1688.245604
11.0,12,1688.345958
11.0,12,1688.460303
5.0,6,1688.477568
7.0,8,1688.505367
8.0,9,1688.601675
9.0,10,1688.631692
10.0,11,1688.724771
10.0,11,1688.768401
9.0,10,1688.875683
8.0,9,1688.913394
5.0,6,1689.007115
12.0,13,1689.052256
9.0,10,1689.152872
9.0,10,1689.196606
9.0,10,1689.303412
5.0,6,1689.329367
10.0,11,1689.44904
4.0,5,1689.467574
8.0,9,1689.500098
9.0,10,1689.606614
5.0,6,1689.624484
8.0,9,1689.715524
7.0,8,1689.739172
8.0,9,1689.779314
6.0,7,1689.876373
5.0,6,1689.896788
8.0,9,1690.01006
9.0,10,1690.045496
11.0,12,1690.144529
5.0,6,1690.15952
8.0,9,1690.19601
11.0,12,1690.310297
9.0,10,1690.428798
8.0,9,1690.456263
9.0,10,1690.483655
9.0,10,1690.583061
6.0,7,1690.607166
11.0,12,1690.705384
10.0,11,1690.744119
6.0,7,1690.836399
10.0,11,1690.871145
9.0,10,1690.98175
5.0,6,1691.006523
9.0,10,1691.1027
5.0,6,1691.121891
8.0,9,1691.154656
12.0,13,1691.270487
10.0,11,1691.382101
7.0,8,1691.408763
7.0,8,1691.438581
12.0,13,1691.559536
7.0,8,1691.587895
1.0,3,1691.662097
10.0,11,1691.705766
12.0,13,1691.820431
7.0,8,1691.846379
12.0,13,1691.96989
10.0,11,1691.998394
9.0,10,1692.094321
8.0,9,1692.124796
8.0,9,1692.227865
5.0,6,1692.259747
9.0,10,1692.370342
4.0,5,1692.384281
8.0,9,1692.421872
11.0,12,1692.549708
9.0,10,1692.583935
12.0,13,1692.694544
5.0,6,1692.717769
8.0,9,1692.812357
7.0,8,1692.849158
4.0,5,1692.866177
5.0,6,1692.963062
8.0,9,1692.995292
9.0,10,1693.112337
8.0,9,1693.142896
8.0,9,1693.240998
8.0,9,1693.271193
7.0,8,1693.302339
9.0,10,1693.404755
8.0,9,1693.432204
10.0,11,1693.54153
13.0,14,1693.67383
6.0,7,1693.698004
3.0,4,1693.708973
10.0,11,1693.815442
11.0,12,1693.851143
7.0,8,1693.940708
2.0,3,1693.952526
10.0,11,1693.989958
11.0,12,1694.109897
8.0,9,1694.213888
9.0,10,1694.247866
6.0,7,1694.269604
9.0,10,1694.358124
6.0,7,1694.385033
8.0,9,1694.497045
6.0,7,1694.519832
8.0,9,1694.550448
4.0,5,1694.634725
9.0,10,1694.671303
7.0,8,1694.777274
11.0,12,1694.817935
9.0,10,1694.923549
7.0,8,1694.951394
8.0,9,1695.059671
7.0,8,1695.087452
8.0,9,1695.113121
10.0,11,1695.218798
6.0,7,1695.239323
11.0,12,1695.348809
8.0,9,1695.389846
10.0,11,1695.499251
9.0,10,1695.539555
12.0,13,1695.655452
10.0,11,1695.743325
4.0,5,1695.760054
4.0,5,1695.776823
9.0,10,1695.87553
10.0,11,1695.911196
9.0,10,1696.01186
6.0,7,1696.034121
5.0,6,1696.056454
16.0,17,1696.189382
6.0,7,1696.277409
10.0,11,1696.318733
7.0,8,1696.357621
11.0,12,1696.471462
10.0,11,1696.597813
9.0,10,1696.631058
9.0,10,1696.724185
7.0,8,1696.758754
5.0,6,1696.778615
8.0,9,1696.885207
6.0,7,1696.910663
11.0,12,1697.034949
7.0,8,1697.057549
8.0,9,1697.150655
6.0,7,1697.17414
9.0,10,1697.206419
9.0,10,1697.301033
7.0,8,1697.33223
8.0,9,1697.438935
9.0,10,1697.469452
8.0,9,1697.587293
7.0,8,1697.612672
7.0,8,1697.71053
5.0,6,1697.732539
9.0,10,1697.768641
9.0,10,1697.862062
9.0,10,1697.89857
11.0,12,1698.016249
11.0,12,1698.119952
7.0,8,1698.143785
9.0,10,1698.1735
7.0,8,1698.260893
7.0,8,1698.286544
9.0,10,1698.401696
9.0,10,1698.431694
7.0,8,1698.539585
8.0,9,1698.566738
8.0,9,1698.659087
8.0,9,1698.686397
8.0,9,1698.729336
10.0,11,1698.840572
11.0,12,1698.968523
7.0,8,1698.993464
4.0,5,1699.010589
6.0,7,1699.11816
10.0,11,1699.155636
7.0,8,1699.24641
7.0,8,1699.271746
13.0,14,1699.379004
5.0,6,1699.398422
10.0,11,1699.43601
6.0,7,1699.529835
9.0,10,1699.563526
4.0,5,1699.645506
9.0,10,1699.684931
10.0,11,1699.799755
11.0,12,1699.838796
5.0,6,1699.933814
8.0,9,1699.964012
11.0,12,1700.073153
13.0,14,1700.127173
5.0,6,1700.215262
7.0,8,1700.240339
10.0,11,1700.359474
8.0,9,1700.387846
11.0,12,1700.508575
8.0,9,1700.542365
8.0,9,1700.57317
7.0,8,1700.660448
6.0,7,1700.693785
9.0,10,1700.798463
7.0,8,1700.822784
5.0,6,1700.842531
7.0,8,1700.950351
4.0,5,1700.968092
9.0,10,1701.067306
10.0,11,1701.102427
10.0,11,1701.219398
6.0,7,1701.242858
10.0,11,1701.360426
10.0,11,1701.393768
7.0,8,1701.482752
12.0,13,1701.526592
4.0,5,1701.54319
10.0,11,1701.638547
6.0,7,1701.66431
11.0,12,1701.778368
10.0,11,1701.816846
9.0,10,1701.928067
11.0,12,1702.031713
11.0,12,1702.078093
7.0,8,1702.179907
8.0,9,1702.20917
11.0,12,1702.321755
11.0,12,1702.357699
8.0,9,1702.448258
8.0,9,1702.4796
9.0,10,1702.588846
6.0,7,1702.609883
7.0,8,1702.637245
11.0,12,1702.73668
7.0,8,1702.76405
8.0,9,1702.856339
7.0,8,1702.890416
8.0,9,1702.996664
7.0,8,1703.023085
11.0,12,1703.135758
9.0,10,1703.169085
8.0,9,1703.262658
7.0,8,1703.288363
8.0,9,1703.321533
8.0,9,1703.427768
11.0,12,1703.535193
9.0,10,1703.569739
10.0,11,1703.667028
6.0,7,1703.685542
5.0,6,1703.709293
8.0,9,1703.817529
9.0,10,1703.848601
10.0,11,1703.949848
8.0,9,1703.981736
9.0,10,1704.082796
4.0,5,1704.099438
10.0,11,1704.147427
8.0,9,1704.250816
4.0,5,1704.265964
8.0,9,1704.381262
9.0,10,1704.417276
7.0,8,1704.527911
7.0,8,1704.557667
6.0,7,1704.579997
7.0,8,1704.668607
8.0,9,1704.700102
8.0,9,1704.797951
11.0,12,1704.834484
8.0,9,1704.94154
8.0,9,1704.974215
3.0,4,1704.98502
8.0,9,1705.076366
7.0,8,1705.111593
9.0,10,1705.224143
14.0,15,1705.279858
7.0,8,1705.39576
8.0,9,1705.427025
8.0,9,1705.517056
9.0,10,1705.551075
5.0,6,1705.570183
11.0,12,1705.683607
6.0,7,1705.70756
8.0,9,1705.812682
7.0,8,1705.840216
9.0,10,1705.962613
12.0,13,1706.000251
6.0,7,1706.079331
11.0,12,1706.122937
11.0,12,1706.236405
9.0,10,1706.274519
5.0,6,1706.378256
9.0,10,1706.409679
9.0,10,1706.513901
5.0,6,1706.534811
6.0,7,1706.56184
7.0,8,1706.647181
4.0,5,1706.661624
5.0,6,1706.684888
8.0,9,1706.794745
12.0,13,1706.83963
10.0,11,1706.953427
9.0,10,1707.042308
10.0,11,1707.081652
10.0,11,1707.186445
10.0,11,1707.229556
8.0,9,1707.337636
6.0,7,1707.35621
4.0,5,1707.372797
11.0,12,1707.489471
7.0,8,1707.511235
8.0,9,1707.601529
9.0,10,1707.645653
10.0,11,1707.75605
6.0,7,1707.779028
4.0,5,1707.800943
9.0,10,1707.912434
10.0,11,1707.954735
9.0,10,1708.058317
10.0,11,1708.093083
5.0,6,1708.17968
9.0,10,1708.211455
4.0,5,1708.227656
9.0,10,1708.327487
8.0,9,1708.366028
7.0,8,1708.468918
9.0,10,1708.501927
3.0,4,1708.578257
8.0,9,1708.618466
8.0,9,1708.652354
12.0,13,1708.753997
3.0,4,1708.769752
7.0,8,1708.874111
10.0,11,1708.911137
9.0,10,1709.004128
9.0,10,1709.047337
8.0,9,1709.15799
7.0,8,1709.181251
9.0,10,1709.293316
9.0,10,1709.324637
8.0,9,1709.41029
7.0,8,1709.441529
9.0,10,1709.479265
7.0,8,1709.577357
5.0,6,1709.600722
6.0,7,1709.636218
9.0,10,1709.738076
7.0,8,1709.767829
9.0,10,1709.871514
8.0,9,1709.901826
6.0,7,1709.990568
6.0,7,1710.010939
10.0,11,1710.130257
10.0,11,1710.165502
10.0,11,1710.266531
6.0,7,1710.293387
10.0,11,1710.397714
7.0,8,1710.420889
4.0,5,1710.438245
12.0,13,1710.559284
7.0,8,1710.58406
10.0,11,1710.6994
6.0,7,1710.724831
6.0,7,1710.810294
7.0,8,1710.841648
8.0,9,1710.872124
9.0,10,1710.962812
7.0,8,1710.993284
7.0,8,1711.097727
9.0,10,1711.129871
8.0,9,1711.219025
9.0,10,1711.251204
5.0,6,1711.269212
8.0,9,1711.375448
9.0,10,1711.413917
9.0,10,1711.526679
9.0,10,1711.558923
11.0,12,1711.665117
6.0,7,1711.690757
10.0,11,1711.80774
7.0,8,1711.840232
6.0,7,1711.935583
9.0,10,1711.969403
8.0,9,1712.083911
9.0,10,1712.114619
8.0,9,1712.202496
11.0,12,1712.241251
6.0,7,1712.265869
4.0,5,1712.356565
8.0,9,1712.386921
11.0,12,1712.513812
6.0,7,1712.53529
9.0,10,1712.645471
10.0,11,1712.680347
5.0,6,1712.704003
11.0,12,1712.818264
7.0,8,1712.847287
10.0,11,1712.950896
9.0,10,1713.066098
6.0,7,1713.090559
2.0,3,1713.098806
13.0,14,1713.205726
7.0,8,1713.234897
10.0,11,1713.334707
7.0,8,1713.367946
5.0,6,1713.390199
5.0,6,1713.48782
9.0,10,1713.52223
6.0,7,1713.62871
8.0,9,1713.654487
10.0,11,1713.769621
9.0,10,1713.804913
5.0,6,1713.822938
9.0,10,1713.911133
6.0,7,1713.933178
6.0,7,1714.034595
7.0,8,1714.058983
5.0,6,1714.078117
6.0,7,1714.16456
7.0,8,1714.195554
5.0,6,1714.215226
9.0,10,1714.322947
6.0,7,1714.353671
12.0,13,1714.491044
9.0,10,1714.52605
7.0,8,1714.623041
7.0,8,1714.651218
9.0,10,1714.760066
7.0,8,1714.784404
8.0,9,1714.815262
10.0,11,1714.921534
6.0,7,1714.951378
11.0,12,1715.071601
8.0,9,1715.10723
7.0,8,1715.194911
8.0,9,1715.223283
7.0,8,1715.317033
10.0,11,1715.352889
6.0,7,1715.440933
8.0,9,1715.468568
6.0,7,1715.490552
9.0,10,1715.577512
9.0,10,1715.625456
6.0,7,1715.722082
10.0,11,1715.758091
6.0,7,1715.858546
6.0,7,1715.881099
10.0,11,1715.916856
8.0,9,1716.016421
4.0,5,1716.031729
8.0,9,1716.135015
