#{"t_start": 1514340648.9171453, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
5.0,6,2319.092989
6.0,7,2319.176613
5.0,6,2319.197977
9.0,10,2319.313489
5.0,6,2319.334574
10.0,11,2319.372321
9.0,10,2319.486808
7.0,8,2319.516511
9.0,10,2319.605067
10.0,11,2319.648524
5.0,6,2319.741872
8.0,9,2319.770767
6.0,7,2319.874011
7.0,8,2319.89999
9.0,10,2319.927876
11.0,12,2320.035835
9.0,10,2320.140636
9.0,10,2320.169913
9.0,10,2320.275381
6.0,7,2320.297686
8.0,9,2320.326402
9.0,10,2320.419261
8.0,9,2320.446511
6.0,7,2320.552689
10.0,11,2320.585559
8.0,9,2320.675625
7.0,8,2320.701852
10.0,11,2320.813844
9.0,10,2320.84727
8.0,9,2320.965924
6.0,7,2320.98956
9.0,10,2321.025462
8.0,9,2321.128903
8.0,9,2321.158619
4.0,5,2321.237496
5.0,6,2321.259608
8.0,9,2321.291179
9.0,10,2321.389848
8.0,9,2321.422382
9.0,10,2321.518877
4.0,5,2321.539338
11.0,12,2321.648056
8.0,9,2321.686393
6.0,7,2321.710858
5.0,6,2321.804213
10.0,11,2321.837339
8.0,9,2321.93368
3.0,4,2321.946944
9.0,10,2321.978074
6.0,7,2322.064584
10.0,11,2322.107512
9.0,10,2322.206917
5.0,6,2322.227332
7.0,8,2322.262061
5.0,6,2322.3593
7.0,8,2322.384248
8.0,9,2322.473383
7.0,8,2322.496964
8.0,9,2322.526859
5.0,6,2322.610181
8.0,9,2322.646569
9.0,10,2322.758875
15.0,16,2322.882941
10.0,11,2322.917917
9.0,10,2323.015374
9.0,10,2323.054381
8.0,9,2323.157309
9.0,10,2323.186688
8.0,9,2323.219887
5.0,6,2323.319189
11.0,12,2323.358438
11.0,12,2323.458975
7.0,8,2323.487421
12.0,13,2323.598191
9.0,10,2323.714507
6.0,7,2323.735343
7.0,8,2323.758678
7.0,8,2323.843355
11.0,12,2323.879817
3.0,4,2323.892729
6.0,7,2323.98495
11.0,12,2324.027325
11.0,12,2324.137452
11.0,12,2324.239549
4.0,5,2324.261572
12.0,13,2324.372203
9.0,10,2324.401997
9.0,10,2324.510573
10.0,11,2324.542971
5.0,6,2324.5616
6.0,7,2324.653492
4.0,5,2324.669853
8.0,9,2324.697811
7.0,8,2324.783833
7.0,8,2324.814847
8.0,9,2324.929964
10.0,11,2324.964144
10.0,11,2325.070902
11.0,12,2325.107948
8.0,9,2325.199012
10.0,11,2325.237455
8.0,9,2325.334186
7.0,8,2325.355518
9.0,10,2325.47597
8.0,9,2325.500256
7.0,8,2325.589814
12.0,13,2325.632682
7.0,8,2325.730578
9.0,10,2325.761076
8.0,9,2325.872409
8.0,9,2325.903204
9.0,10,2326.012679
7.0,8,2326.03716
5.0,6,2326.058052
9.0,10,2326.14682
8.0,9,2326.182804
9.0,10,2326.291526
10.0,11,2326.329361
11.0,12,2326.448144
10.0,11,2326.478572
8.0,9,2326.573088
8.0,9,2326.601424
7.0,8,2326.684272
6.0,7,2326.708726
8.0,9,2326.744504
11.0,12,2326.851269
5.0,6,2326.868524
7.0,8,2326.967618
9.0,10,2327.000174
8.0,9,2327.088689
8.0,9,2327.125448
8.0,9,2327.235162
8.0,9,2327.262753
5.0,6,2327.283114
10.0,11,2327.385795
7.0,8,2327.413972
9.0,10,2327.508802
9.0,10,2327.557226
11.0,12,2327.658442
9.0,10,2327.695483
7.0,8,2327.803923
8.0,9,2327.835668
4.0,5,2327.915125
8.0,9,2327.943849
9.0,10,2327.979898
9.0,10,2328.082833
10.0,11,2328.197094
9.0,10,2328.22759
8.0,9,2328.262601
7.0,8,2328.355363
7.0,8,2328.381522
6.0,7,2328.466925
7.0,8,2328.499485
9.0,10,2328.61027
9.0,10,2328.642877
8.0,9,2328.674062
7.0,8,2328.770431
10.0,11,2328.805766
6.0,7,2328.9053
11.0,12,2328.947724
11.0,12,2329.063335
5.0,6,2329.088533
7.0,8,2329.187009
3.0,4,2329.198795
4.0,5,2329.217535
9.0,10,2329.32785
7.0,8,2329.350009
10.0,11,2329.456847
7.0,8,2329.484499
7.0,8,2329.51062
10.0,11,2329.608198
12.0,13,2329.735518
7.0,8,2329.757659
8.0,9,2329.78993
7.0,8,2329.88583
8.0,9,2329.915796
8.0,9,2330.001375
10.0,11,2330.045612
8.0,9,2330.145346
9.0,10,2330.178262
9.0,10,2330.290642
11.0,12,2330.325224
10.0,11,2330.43811
7.0,8,2330.46658
9.0,10,2330.566097
7.0,8,2330.597075
10.0,11,2330.705138
8.0,9,2330.732177
9.0,10,2330.846716
8.0,9,2330.871737
10.0,11,2330.965884
8.0,9,2330.995599
7.0,8,2331.079247
8.0,9,2331.105174
12.0,13,2331.230515
5.0,6,2331.245733
9.0,10,2331.276896
10.0,11,2331.392926
5.0,6,2331.414244
6.0,7,2331.502309
14.0,15,2331.554475
10.0,11,2331.654138
9.0,10,2331.700268
2.0,3,2331.784997
13.0,14,2331.827962
8.0,9,2331.921258
8.0,9,2331.954882
8.0,9,2332.038213
6.0,7,2332.061771
11.0,12,2332.188894
7.0,8,2332.213127
9.0,10,2332.250312
9.0,10,2332.349107
10.0,11,2332.444119
9.0,10,2332.473917
7.0,8,2332.506671
8.0,9,2332.608593
9.0,10,2332.645658
8.0,9,2332.745228
7.0,8,2332.77065
6.0,7,2332.85957
11.0,12,2332.904715
4.0,5,2332.9205
8.0,9,2333.023319
5.0,6,2333.044142
7.0,8,2333.137961
8.0,9,2333.165734
2.0,3,2333.174457
8.0,9,2333.269396
6.0,7,2333.290576
7.0,8,2333.321984
7.0,8,2333.421286
7.0,8,2333.445395
10.0,11,2333.568639
7.0,8,2333.594528
6.0,7,2333.614653
10.0,11,2333.708197
6.0,7,2333.740959
7.0,8,2333.846238
12.0,13,2333.896911
10.0,11,2334.010421
9.0,10,2334.041171
10.0,11,2334.137973
11.0,12,2334.238017
8.0,9,2334.271729
7.0,8,2334.305322
11.0,12,2334.416185
6.0,7,2334.438506
7.0,8,2334.545246
12.0,13,2334.588046
11.0,12,2334.692978
10.0,11,2334.788654
7.0,8,2334.82565
8.0,9,2334.854966
10.0,11,2334.964788
9.0,10,2335.071195
4.0,5,2335.086261
11.0,12,2335.124331
11.0,12,2335.228237
9.0,10,2335.262347
8.0,9,2335.365086
6.0,7,2335.387248
10.0,11,2335.495609
10.0,11,2335.533676
8.0,9,2335.628054
7.0,8,2335.65368
7.0,8,2335.756797
7.0,8,2335.778319
8.0,9,2335.806924
14.0,15,2335.931901
6.0,7,2336.013397
4.0,5,2336.028701
8.0,9,2336.065891
9.0,10,2336.16818
5.0,6,2336.184554
9.0,10,2336.276404
11.0,12,2336.315138
8.0,9,2336.409961
11.0,12,2336.451352
8.0,9,2336.561091
9.0,10,2336.592733
9.0,10,2336.697089
7.0,8,2336.721221
9.0,10,2336.810187
10.0,11,2336.849996
7.0,8,2336.948477
10.0,11,2336.982423
1.0,2,2336.990855
6.0,7,2337.076105
8.0,9,2337.103773
6.0,7,2337.127601
7.0,8,2337.214225
8.0,9,2337.25318
5.0,6,2337.273324
7.0,8,2337.372251
7.0,8,2337.403417
6.0,7,2337.501702
14.0,15,2337.550509
3.0,4,2337.628985
12.0,13,2337.675378
7.0,8,2337.766289
7.0,8,2337.788849
5.0,6,2337.811208
7.0,8,2337.927181
5.0,6,2337.947711
6.0,7,2337.972156
7.0,8,2338.065614
9.0,10,2338.101448
7.0,8,2338.188203
9.0,10,2338.229829
9.0,10,2338.338383
6.0,7,2338.362334
6.0,7,2338.383642
7.0,8,2338.485486
9.0,10,2338.514945
4.0,5,2338.59764
9.0,10,2338.628856
10.0,11,2338.724318
10.0,11,2338.76177
10.0,11,2338.876492
11.0,12,2338.914258
11.0,12,2339.00549
12.0,13,2339.138104
9.0,10,2339.168705
7.0,8,2339.202712
8.0,9,2339.304557
4.0,5,2339.317171
9.0,10,2339.408516
9.0,10,2339.451752
6.0,7,2339.480334
10.0,11,2339.586682
10.0,11,2339.704782
7.0,8,2339.728172
7.0,8,2339.75583
1.0,2,2339.761331
9.0,10,2339.85917
11.0,12,2339.954018
9.0,10,2339.996198
8.0,9,2340.101923
10.0,11,2340.134365
8.0,9,2340.246089
10.0,11,2340.279528
8.0,9,2340.385677
10.0,11,2340.422065
6.0,7,2340.44396
7.0,8,2340.554452
10.0,11,2340.589608
4.0,5,2340.681638
8.0,9,2340.710621
11.0,12,2340.849796
10.0,11,2340.884067
11.0,12,2340.999189
5.0,6,2341.019301
8.0,9,2341.106096
10.0,11,2341.140974
8.0,9,2341.248421
14.0,15,2341.296722
7.0,8,2341.405632
12.0,13,2341.449058
10.0,11,2341.553707
8.0,9,2341.585382
9.0,10,2341.684929
6.0,7,2341.718468
11.0,12,2341.827993
9.0,10,2341.864498
9.0,10,2341.980604
3.0,4,2341.99236
9.0,10,2342.079234
8.0,9,2342.113522
4.0,5,2342.13035
7.0,8,2342.225307
5.0,6,2342.248852
8.0,9,2342.293162
7.0,8,2342.392818
9.0,10,2342.428249
6.0,7,2342.533093
12.0,13,2342.578436
9.0,10,2342.677502
8.0,9,2342.711013
9.0,10,2342.797784
9.0,10,2342.835575
7.0,8,2342.936728
7.0,8,2342.962447
7.0,8,2342.988645
5.0,6,2343.086058
4.0,5,2343.101644
9.0,10,2343.133162
8.0,9,2343.233574
7.0,8,2343.262683
6.0,7,2343.345202
10.0,11,2343.380696
10.0,11,2343.500273
10.0,11,2343.536407
8.0,9,2343.624272
10.0,11,2343.672288
11.0,12,2343.781637
7.0,8,2343.811004
9.0,10,2343.921335
12.0,13,2343.965915
10.0,11,2344.071435
5.0,6,2344.092257
10.0,11,2344.203106
8.0,9,2344.237635
8.0,9,2344.350118
7.0,8,2344.378036
4.0,5,2344.396951
8.0,9,2344.491616
4.0,5,2344.508135
10.0,11,2344.600368
8.0,9,2344.632334
9.0,10,2344.743914
10.0,11,2344.786206
12.0,13,2344.909123
5.0,6,2344.92542
9.0,10,2345.010634
7.0,8,2345.049453
9.0,10,2345.159384
5.0,6,2345.177364
10.0,11,2345.225857
7.0,8,2345.324391
7.0,8,2345.352627
7.0,8,2345.466415
9.0,10,2345.497644
5.0,6,2345.516896
5.0,6,2345.61538
9.0,10,2345.654166
7.0,8,2345.74306
10.0,11,2345.784193
8.0,9,2345.884552
5.0,6,2345.906774
7.0,8,2345.943001
7.0,8,2346.046698
5.0,6,2346.063945
6.0,7,2346.091203
14.0,15,2346.220409
7.0,8,2346.246161
11.0,12,2346.354097
7.0,8,2346.381366
11.0,12,2346.489873
12.0,13,2346.615753
6.0,7,2346.637361
8.0,9,2346.741832
6.0,7,2346.766415
9.0,10,2346.799051
7.0,8,2346.891807
8.0,9,2346.924197
11.0,12,2347.033866
13.0,14,2347.160197
8.0,9,2347.188007
8.0,9,2347.219033
7.0,8,2347.309556
10.0,11,2347.348956
6.0,7,2347.423932
10.0,11,2347.462566
13.0,14,2347.581802
9.0,10,2347.630369
7.0,8,2347.727707
10.0,11,2347.762575
8.0,9,2347.852688
11.0,12,2347.900653
9.0,10,2347.997998
10.0,11,2348.12162
10.0,11,2348.152674
6.0,7,2348.182459
7.0,8,2348.271774
7.0,8,2348.298181
11.0,12,2348.391998
9.0,10,2348.431453
7.0,8,2348.536465
6.0,7,2348.561339
8.0,9,2348.668211
8.0,9,2348.695844
9.0,10,2348.725324
9.0,10,2348.821249
4.0,5,2348.83862
13.0,14,2348.950322
10.0,11,2348.993723
14.0,15,2349.120003
8.0,9,2349.213334
6.0,7,2349.236028
9.0,10,2349.328285
10.0,11,2349.365391
8.0,9,2349.477199
6.0,7,2349.498238
7.0,8,2349.527125
8.0,9,2349.642638
8.0,9,2349.667757
9.0,10,2349.761183
9.0,10,2349.798396
9.0,10,2349.901741
9.0,10,2349.936647
8.0,9,2350.047596
9.0,10,2350.077437
5.0,6,2350.097206
10.0,11,2350.210965
10.0,11,2350.309979
7.0,8,2350.333446
8.0,9,2350.364765
16.0,17,2350.493815
7.0,8,2350.585642
8.0,9,2350.619083
8.0,9,2350.71083
11.0,12,2350.754808
9.0,10,2350.858367
8.0,9,2350.889729
8.0,9,2351.002701
11.0,12,2351.039256
6.0,7,2351.061636
10.0,11,2351.162072
9.0,10,2351.267284
10.0,11,2351.307616
4.0,5,2351.330756
8.0,9,2351.436114
7.0,8,2351.468072
5.0,6,2351.495116
6.0,7,2351.580368
7.0,8,2351.608251
9.0,10,2351.697937
6.0,7,2351.722886
13.0,14,2351.842897
10.0,11,2351.878835
7.0,8,2351.975087
9.0,10,2352.014087
8.0,9,2352.106246
9.0,10,2352.143775
8.0,9,2352.245173
8.0,9,2352.273338
8.0,9,2352.369684
6.0,7,2352.390952
6.0,7,2352.413139
5.0,6,2352.495535
9.0,10,2352.529004
3.0,4,2352.542474
6.0,7,2352.641732
10.0,11,2352.674392
9.0,10,2352.790286
8.0,9,2352.814379
11.0,12,2352.912894
7.0,8,2352.936485
10.0,11,2353.037528
9.0,10,2353.069024
7.0,8,2353.168226
8.0,9,2353.195694
6.0,7,2353.218818
5.0,6,2353.297134
9.0,10,2353.333024
12.0,13,2353.443795
8.0,9,2353.469487
10.0,11,2353.579504
10.0,11,2353.618208
11.0,12,2353.726479
7.0,8,2353.753114
7.0,8,2353.838456
7.0,8,2353.870538
5.0,6,2353.893854
7.0,8,2353.994959
10.0,11,2354.033147
8.0,9,2354.142732
8.0,9,2354.167356
8.0,9,2354.263459
12.0,13,2354.302618
6.0,7,2354.391719
8.0,9,2354.427917
8.0,9,2354.537184
8.0,9,2354.563351
5.0,6,2354.585768
8.0,9,2354.678096
9.0,10,2354.712481
8.0,9,2354.804531
6.0,7,2354.83364
7.0,8,2354.937219
8.0,9,2354.963875
9.0,10,2354.99822
8.0,9,2355.097549
8.0,9,2355.126949
8.0,9,2355.224613
11.0,12,2355.260626
5.0,6,2355.360018
12.0,13,2355.399667
8.0,9,2355.493554
7.0,8,2355.521377
10.0,11,2355.623655
9.0,10,2355.6617
8.0,9,2355.760053
8.0,9,2355.791352
10.0,11,2355.90165
9.0,10,2355.928913
9.0,10,2356.021764
8.0,9,2356.059051
5.0,6,2356.083066
7.0,8,2356.180631
11.0,12,2356.227798
7.0,8,2356.329876
11.0,12,2356.367418
6.0,7,2356.467133
8.0,9,2356.495718
6.0,7,2356.572367
9.0,10,2356.611943
9.0,10,2356.724088
9.0,10,2356.75703
6.0,7,2356.781315
10.0,11,2356.888939
6.0,7,2356.920995
10.0,11,2357.030392
12.0,13,2357.132027
5.0,6,2357.152022
10.0,11,2357.191839
9.0,10,2357.280316
8.0,9,2357.314947
5.0,6,2357.40653
9.0,10,2357.438648
9.0,10,2357.528753
11.0,12,2357.565609
9.0,10,2357.660067
6.0,7,2357.689443
9.0,10,2357.796515
7.0,8,2357.818211
9.0,10,2357.932273
5.0,6,2357.949976
8.0,9,2357.974225
7.0,8,2358.060239
12.0,13,2358.102522
8.0,9,2358.194986
5.0,6,2358.218445
9.0,10,2358.32982
8.0,9,2358.359087
7.0,8,2358.380275
9.0,10,2358.488169
8.0,9,2358.517709
10.0,11,2358.603526
10.0,11,2358.649084
6.0,7,2358.747428
6.0,7,2358.771894
9.0,10,2358.882811
6.0,7,2358.905287
5.0,6,2358.924936
6.0,7,2359.017837
7.0,8,2359.042524
8.0,9,2359.141372
10.0,11,2359.176702
6.0,7,2359.199018
9.0,10,2359.297169
8.0,9,2359.330555
4.0,5,2359.421999
9.0,10,2359.4538
4.0,5,2359.470842
5.0,6,2359.546573
11.0,12,2359.596041
8.0,9,2359.696414
6.0,7,2359.717622
8.0,9,2359.827935
10.0,11,2359.859528
5.0,6,2359.879828
8.0,9,2359.987258
5.0,6,2360.005327
9.0,10,2360.096291
8.0,9,2360.123993
12.0,13,2360.245476
9.0,10,2360.279338
11.0,12,2360.382082
7.0,8,2360.406127
9.0,10,2360.505193
9.0,10,2360.54473
10.0,11,2360.657504
10.0,11,2360.695568
9.0,10,2360.813216
10.0,11,2360.843231
6.0,7,2360.928783
6.0,7,2360.953824
9.0,10,2361.057333
10.0,11,2361.092387
9.0,10,2361.211711
11.0,12,2361.249304
11.0,12,2361.358457
9.0,10,2361.392586
8.0,9,2361.480598
10.0,11,2361.525656
9.0,10,2361.63007
7.0,8,2361.655241
8.0,9,2361.772135
9.0,10,2361.800761
10.0,11,2361.902092
9.0,10,2361.931748
9.0,10,2362.035662
9.0,10,2362.07671
7.0,8,2362.180118
8.0,9,2362.208323
7.0,8,2362.247215
4.0,5,2362.340338
9.0,10,2362.371378
7.0,8,2362.48108
7.0,8,2362.504767
11.0,12,2362.605908
9.0,10,2362.639439
11.0,12,2362.751964
8.0,9,2362.788112
7.0,8,2362.883951
10.0,11,2362.921219
8.0,9,2363.048303
7.0,8,2363.069617
8.0,9,2363.101502
7.0,8,2363.209178
9.0,10,2363.237835
5.0,6,2363.31831
11.0,12,2363.356264
7.0,8,2363.442828
9.0,10,2363.478822
7.0,8,2363.578395
11.0,12,2363.617802
6.0,7,2363.644309
7.0,8,2363.74623
8.0,9,2363.778195
7.0,8,2363.871886
7.0,8,2363.900672
5.0,6,2363.92122
8.0,9,2364.014019
9.0,10,2364.050396
7.0,8,2364.149283
9.0,10,2364.179619
7.0,8,2364.272268
10.0,11,2364.310401
11.0,12,2364.415181
8.0,9,2364.455954
9.0,10,2364.56555
9.0,10,2364.609824
10.0,11,2364.719553
8.0,9,2364.751962
8.0,9,2364.848924
8.0,9,2364.882461
8.0,9,2364.971531
9.0,10,2365.002722
9.0,10,2365.113018
9.0,10,2365.140283
8.0,9,2365.229645
13.0,14,2365.276072
8.0,9,2365.373132
5.0,6,2365.397445
7.0,8,2365.42885
8.0,9,2365.5277
5.0,6,2365.55169
5.0,6,2365.577107
8.0,9,2365.680714
7.0,8,2365.703764
10.0,11,2365.805075
7.0,8,2365.831863
10.0,11,2365.932604
7.0,8,2365.967726
10.0,11,2366.07412
11.0,12,2366.12165
1.0,2,2366.133799
11.0,12,2366.246787
8.0,9,2366.346452
9.0,10,2366.382768
12.0,13,2366.485649
11.0,12,2366.531748
10.0,11,2366.637994
10.0,11,2366.680945
9.0,10,2366.783895
11.0,12,2366.825744
9.0,10,2366.919235
5.0,6,2366.939899
8.0,9,2367.039041
7.0,8,2367.064361
10.0,11,2367.184069
5.0,6,2367.205529
6.0,7,2367.228525
7.0,8,2367.332458
10.0,11,2367.365304
9.0,10,2367.460492
6.0,7,2367.485022
9.0,10,2367.58193
6.0,7,2367.605401
3.0,4,2367.623789
10.0,11,2367.736223
7.0,8,2367.763909
10.0,11,2367.878315
6.0,7,2367.902512
8.0,9,2367.932224
10.0,11,2368.03071
7.0,8,2368.057503
8.0,9,2368.151255
8.0,9,2368.19325
7.0,8,2368.29689
9.0,10,2368.329828
7.0,8,2368.435887
10.0,11,2368.46676
8.0,9,2368.560553
7.0,8,2368.588646
10.0,11,2368.689096
7.0,8,2368.713537
8.0,9,2368.748222
12.0,13,2368.868038
8.0,9,2368.976848
5.0,6,2368.99676
11.0,12,2369.036321
9.0,10,2369.138743
9.0,10,2369.17258
13.0,14,2369.283749
9.0,10,2369.403565
10.0,11,2369.439798
9.0,10,2369.543899
8.0,9,2369.572491
9.0,10,2369.667227
8.0,9,2369.693426
8.0,9,2369.81179
13.0,14,2369.856192
7.0,8,2369.963698
10.0,11,2369.998724
6.0,7,2370.082965
8.0,9,2370.116398
11.0,12,2370.237219
7.0,8,2370.260492
7.0,8,2370.286765
8.0,9,2370.401489
7.0,8,2370.426721
8.0,9,2370.519981
10.0,11,2370.555637
10.0,11,2370.650715
9.0,10,2370.690117
7.0,8,2370.796858
8.0,9,2370.822388
9.0,10,2370.922242
9.0,10,2370.964715
6.0,7,2370.986332
6.0,7,2371.073915
8.0,9,2371.101447
7.0,8,2371.200599
9.0,10,2371.231111
7.0,8,2371.333476
7.0,8,2371.358678
11.0,12,2371.46046
8.0,9,2371.494637
10.0,11,2371.597317
9.0,10,2371.637549
8.0,9,2371.735335
9.0,10,2371.764393
10.0,11,2371.884774
10.0,11,2371.918397
6.0,7,2371.942668
7.0,8,2372.040932
6.0,7,2372.062596
9.0,10,2372.152909
8.0,9,2372.194007
13.0,14,2372.312455
9.0,10,2372.354298
4.0,5,2372.444793
8.0,9,2372.474647
9.0,10,2372.576812
7.0,8,2372.603287
7.0,8,2372.628333
8.0,9,2372.717457
8.0,9,2372.748662
9.0,10,2372.857641
11.0,12,2372.904606
7.0,8,2373.00393
6.0,7,2373.027645
8.0,9,2373.123866
7.0,8,2373.149791
6.0,7,2373.174725
9.0,10,2373.266151
5.0,6,2373.29591
7.0,8,2373.394595
9.0,10,2373.422341
7.0,8,2373.450779
6.0,7,2373.546148
8.0,9,2373.571287
6.0,7,2373.656717
9.0,10,2373.692261
8.0,9,2373.798494
9.0,10,2373.836067
7.0,8,2373.867145
7.0,8,2373.965522
9.0,10,2373.999736
9.0,10,2374.111177
11.0,12,2374.153367
12.0,13,2374.26699
10.0,11,2374.365159
9.0,10,2374.39679
8.0,9,2374.497612
6.0,7,2374.516696
10.0,11,2374.557966
10.0,11,2374.66863
8.0,9,2374.696377
5.0,6,2374.78493
8.0,9,2374.813112
8.0,9,2374.909323
7.0,8,2374.936593
10.0,11,2375.05547
10.0,11,2375.086857
7.0,8,2375.18057
12.0,13,2375.227376
7.0,8,2375.315275
5.0,6,2375.334707
10.0,11,2375.368066
8.0,9,2375.466434
8.0,9,2375.492783
6.0,7,2375.577859
7.0,8,2375.601797
11.0,12,2375.700366
6.0,7,2375.723273
10.0,11,2375.837487
8.0,9,2375.86179
8.0,9,2375.951626
9.0,10,2375.984608
5.0,6,2376.001767
7.0,8,2376.091013
8.0,9,2376.123712
9.0,10,2376.230238
6.0,7,2376.249578
9.0,10,2376.353721
7.0,8,2376.376407
9.0,10,2376.406534
7.0,8,2376.50889
7.0,8,2376.534903
11.0,12,2376.637401
7.0,8,2376.665231
9.0,10,2376.777532
10.0,11,2376.808539
12.0,13,2376.914235
5.0,6,2376.933158
7.0,8,2377.024569
5.0,6,2377.044185
11.0,12,2377.150245
8.0,9,2377.177274
7.0,8,2377.20226
10.0,11,2377.305966
8.0,9,2377.348117
13.0,14,2377.465358
10.0,11,2377.58321
9.0,10,2377.616618
7.0,8,2377.709816
9.0,10,2377.74484
9.0,10,2377.840675
6.0,7,2377.859203
3.0,4,2377.886465
7.0,8,2377.918393
11.0,12,2378.02469
9.0,10,2378.141694
11.0,12,2378.173771
5.0,6,2378.195462
7.0,8,2378.285891
12.0,13,2378.396892
8.0,9,2378.422235
9.0,10,2378.459195
9.0,10,2378.566338
8.0,9,2378.593419
10.0,11,2378.701116
8.0,9,2378.728315
6.0,7,2378.808359
8.0,9,2378.839746
8.0,9,2378.944649
13.0,14,2378.984316
11.0,12,2379.107793
7.0,8,2379.129991
9.0,10,2379.241858
5.0,6,2379.263385
10.0,11,2379.368497
4.0,5,2379.387972
6.0,7,2379.41261
7.0,8,2379.51374
10.0,11,2379.544424
9.0,10,2379.656319
11.0,12,2379.699892
6.0,7,2379.778765
8.0,9,2379.812553
9.0,10,2379.9196
8.0,9,2379.947006
7.0,8,2380.056694
7.0,8,2380.080602
5.0,6,2380.102211
9.0,10,2380.215835
10.0,11,2380.250106
8.0,9,2380.337527
11.0,12,2380.376806
10.0,11,2380.467527
7.0,8,2380.500639
5.0,6,2380.603935
9.0,10,2380.639251
6.0,7,2380.667168
9.0,10,2380.780162
6.0,7,2380.803765
10.0,11,2380.909931
8.0,9,2380.940766
7.0,8,2381.032325
7.0,8,2381.063049
8.0,9,2381.167378
8.0,9,2381.193012
9.0,10,2381.225281
7.0,8,2381.329257
5.0,6,2381.3475
7.0,8,2381.43511
11.0,12,2381.473444
6.0,7,2381.560285
8.0,9,2381.593001
9.0,10,2381.630539
9.0,10,2381.737629
7.0,8,2381.76309
6.0,7,2381.852459
4.0,5,2381.869149
5.0,6,2381.889832
9.0,10,2381.989394
8.0,9,2382.027036
11.0,12,2382.139894
11.0,12,2382.186186
12.0,13,2382.305093
9.0,10,2382.393227
7.0,8,2382.424079
8.0,9,2382.453267
6.0,7,2382.547297
11.0,12,2382.599439
10.0,11,2382.710622
11.0,12,2382.838285
10.0,11,2382.874741
9.0,10,2382.986734
8.0,9,2383.018553
7.0,8,2383.045773
9.0,10,2383.137831
5.0,6,2383.159258
13.0,14,2383.273963
10.0,11,2383.308985
9.0,10,2383.415298
9.0,10,2383.44869
5.0,6,2383.520691
10.0,11,2383.560657
10.0,11,2383.669774
7.0,8,2383.696325
12.0,13,2383.825669
10.0,11,2383.861438
10.0,11,2383.966201
5.0,6,2383.989989
5.0,6,2384.074265
4.0,5,2384.087059
10.0,11,2384.129478
7.0,8,2384.234081
6.0,7,2384.259383
8.0,9,2384.35091
9.0,10,2384.386879
9.0,10,2384.478721
7.0,8,2384.499794
11.0,12,2384.616173
7.0,8,2384.640985
10.0,11,2384.737782
12.0,13,2384.786928
9.0,10,2384.880332
12.0,13,2384.931601
10.0,11,2385.033772
8.0,9,2385.073265
10.0,11,2385.177366
8.0,9,2385.209623
7.0,8,2385.292403
6.0,7,2385.32395
7.0,8,2385.422406
8.0,9,2385.450467
7.0,8,2385.474327
11.0,12,2385.594344
7.0,8,2385.625871
7.0,8,2385.725533
9.0,10,2385.758049
8.0,9,2385.850687
9.0,10,2385.892833
9.0,10,2386.012411
7.0,8,2386.042951
11.0,12,2386.156978
12.0,13,2386.204263
5.0,6,2386.294544
5.0,6,2386.314479
9.0,10,2386.35878
8.0,9,2386.477047
8.0,9,2386.504713
6.0,7,2386.600251
9.0,10,2386.635501
9.0,10,2386.734438
7.0,8,2386.772254
9.0,10,2386.892985
6.0,7,2386.914855
6.0,7,2386.946067
5.0,6,2387.052448
12.0,13,2387.096257
7.0,8,2387.21672
11.0,12,2387.259576
6.0,7,2387.347169
6.0,7,2387.372885
6.0,7,2387.39591
4.0,5,2387.491513
10.0,11,2387.522004
8.0,9,2387.622291
7.0,8,2387.645172
9.0,10,2387.678596
8.0,9,2387.772751
4.0,5,2387.7886
5.0,6,2387.807075
3.0,4,2387.889443
7.0,8,2387.919249
7.0,8,2387.944156
9.0,10,2388.044541
5.0,6,2388.064444
7.0,8,2388.173969
9.0,10,2388.217288
8.0,9,2388.363847
7.0,8,2388.399576
10.0,11,2388.510673
6.0,7,2388.531231
8.0,9,2388.560954
10.0,11,2388.678715
12.0,13,2388.790905
8.0,9,2388.824308
7.0,8,2388.847642
5.0,6,2388.930275
7.0,8,2388.959081
12.0,13,2389.100981
9.0,10,2389.135412
7.0,8,2389.248139
8.0,9,2389.276878
3.0,4,2389.289013
6.0,7,2389.381908
13.0,14,2389.431328
11.0,12,2389.551977
7.0,8,2389.585196
8.0,9,2389.691984
9.0,10,2389.727598
9.0,10,2389.854644
9.0,10,2389.889283
10.0,11,2390.012656
8.0,9,2390.042478
11.0,12,2390.147493
9.0,10,2390.18347
7.0,8,2390.272836
5.0,6,2390.297005
8.0,9,2390.399083
5.0,6,2390.416427
9.0,10,2390.449496
12.0,13,2390.566405
9.0,10,2390.662171
6.0,7,2390.688709
