#{"t_start": 1514340648.9164088, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
11.0,12,3052.561279
8.0,9,3052.593646
11.0,12,3052.700619
9.0,10,3052.739045
8.0,9,3052.847456
10.0,11,3052.876664
12.0,13,3052.977736
10.0,11,3053.077814
8.0,9,3053.11038
8.0,9,3053.216893
8.0,9,3053.242086
9.0,10,3053.328053
8.0,9,3053.359329
11.0,12,3053.472618
6.0,7,3053.491565
6.0,7,3053.515136
12.0,13,3053.634865
12.0,13,3053.741276
9.0,10,3053.778052
8.0,9,3053.870208
6.0,7,3053.89393
10.0,11,3053.934943
10.0,11,3054.042414
10.0,11,3054.13945
13.0,14,3054.189807
5.0,6,3054.281605
6.0,7,3054.298449
8.0,9,3054.340362
5.0,6,3054.4332
6.0,7,3054.454566
7.0,8,3054.479382
8.0,9,3054.586833
6.0,7,3054.609458
15.0,16,3054.721915
7.0,8,3054.749206
8.0,9,3054.838708
10.0,11,3054.87105
8.0,9,3054.968476
7.0,8,3054.993298
8.0,9,3055.074546
7.0,8,3055.105882
10.0,11,3055.207719
12.0,13,3055.245684
8.0,9,3055.347589
10.0,11,3055.380931
12.0,13,3055.48938
9.0,10,3055.517911
9.0,10,3055.61016
7.0,8,3055.642493
12.0,13,3055.760234
7.0,8,3055.78431
6.0,7,3055.880168
5.0,6,3055.896819
10.0,11,3055.99017
9.0,10,3056.026619
9.0,10,3056.128371
9.0,10,3056.161214
10.0,11,3056.273958
10.0,11,3056.30478
9.0,10,3056.39312
9.0,10,3056.426708
9.0,10,3056.532436
8.0,9,3056.559986
10.0,11,3056.674978
9.0,10,3056.705487
10.0,11,3056.80884
10.0,11,3056.841361
8.0,9,3056.93132
7.0,8,3056.967066
7.0,8,3057.078774
9.0,10,3057.112342
7.0,8,3057.141009
9.0,10,3057.245922
9.0,10,3057.281137
10.0,11,3057.37601
8.0,9,3057.402192
9.0,10,3057.503898
5.0,6,3057.522297
8.0,9,3057.627654
8.0,9,3057.657557
12.0,13,3057.772174
8.0,9,3057.802144
7.0,8,3057.885872
12.0,13,3057.926627
6.0,7,3058.033666
10.0,11,3058.066369
12.0,13,3058.164261
9.0,10,3058.201923
5.0,6,3058.292292
12.0,13,3058.329034
6.0,7,3058.424602
10.0,11,3058.458189
7.0,8,3058.537341
8.0,9,3058.570633
12.0,13,3058.675179
7.0,8,3058.700709
8.0,9,3058.815206
7.0,8,3058.841823
7.0,8,3058.865812
9.0,10,3058.961667
5.0,6,3058.980696
11.0,12,3059.079408
9.0,10,3059.112309
9.0,10,3059.209641
8.0,9,3059.234969
10.0,11,3059.337972
7.0,8,3059.375533
11.0,12,3059.488362
10.0,11,3059.521983
6.0,7,3059.620435
10.0,11,3059.653145
8.0,9,3059.746599
10.0,11,3059.788525
8.0,9,3059.890141
8.0,9,3059.917765
7.0,8,3059.951493
12.0,13,3060.071263
10.0,11,3060.167627
11.0,12,3060.21783
8.0,9,3060.320749
14.0,15,3060.368999
9.0,10,3060.473519
8.0,9,3060.506163
8.0,9,3060.592834
10.0,11,3060.636628
6.0,7,3060.735679
10.0,11,3060.768055
8.0,9,3060.864487
11.0,12,3060.907234
6.0,7,3060.984713
10.0,11,3061.032276
8.0,9,3061.132716
9.0,10,3061.17007
8.0,9,3061.273804
8.0,9,3061.30518
9.0,10,3061.393661
9.0,10,3061.432429
6.0,7,3061.453035
11.0,12,3061.574031
9.0,10,3061.686524
12.0,13,3061.724926
7.0,8,3061.81274
10.0,11,3061.862041
11.0,12,3061.964081
7.0,8,3061.993215
8.0,9,3062.102054
10.0,11,3062.13758
10.0,11,3062.259152
9.0,10,3062.29219
9.0,10,3062.388282
11.0,12,3062.423807
9.0,10,3062.521235
8.0,9,3062.558087
8.0,9,3062.665597
9.0,10,3062.702279
9.0,10,3062.806929
9.0,10,3062.833837
9.0,10,3062.917387
10.0,11,3062.956694
9.0,10,3063.067941
6.0,7,3063.090561
11.0,12,3063.188083
7.0,8,3063.21867
6.0,7,3063.239059
3.0,4,3063.32252
8.0,9,3063.348226
9.0,10,3063.466017
9.0,10,3063.494508
11.0,12,3063.594695
6.0,7,3063.620166
8.0,9,3063.706578
8.0,9,3063.735907
8.0,9,3063.767638
8.0,9,3063.868394
8.0,9,3063.896274
7.0,8,3064.004859
6.0,7,3064.028492
6.0,7,3064.052754
10.0,11,3064.147261
9.0,10,3064.177689
9.0,10,3064.275402
7.0,8,3064.306637
9.0,10,3064.407128
11.0,12,3064.44525
10.0,11,3064.546751
13.0,14,3064.663247
7.0,8,3064.69695
9.0,10,3064.805754
4.0,5,3064.822104
7.0,8,3064.847937
8.0,9,3064.963605
11.0,12,3064.996377
8.0,9,3065.088383
10.0,11,3065.128768
10.0,11,3065.233779
8.0,9,3065.26334
8.0,9,3065.377676
10.0,11,3065.413178
10.0,11,3065.523292
9.0,10,3065.555289
11.0,12,3065.651841
8.0,9,3065.689624
6.0,7,3065.789686
9.0,10,3065.817268
9.0,10,3065.923132
10.0,11,3065.956402
10.0,11,3066.059892
10.0,11,3066.098073
9.0,10,3066.201358
9.0,10,3066.238701
11.0,12,3066.351622
8.0,9,3066.378348
10.0,11,3066.475475
11.0,12,3066.578287
7.0,8,3066.604482
8.0,9,3066.633065
7.0,8,3066.729852
8.0,9,3066.758485
8.0,9,3066.856032
9.0,10,3066.88465
9.0,10,3066.97192
8.0,9,3066.999782
8.0,9,3067.110408
6.0,7,3067.130409
9.0,10,3067.22266
11.0,12,3067.256285
11.0,12,3067.356015
9.0,10,3067.389783
7.0,8,3067.489484
8.0,9,3067.517494
9.0,10,3067.621534
8.0,9,3067.655192
8.0,9,3067.684426
11.0,12,3067.791978
9.0,10,3067.89692
9.0,10,3067.925635
6.0,7,3067.952626
5.0,6,3068.039005
12.0,13,3068.081897
8.0,9,3068.175901
6.0,7,3068.206852
12.0,13,3068.328469
7.0,8,3068.356666
12.0,13,3068.477587
9.0,10,3068.509231
9.0,10,3068.611158
9.0,10,3068.639714
8.0,9,3068.724697
5.0,6,3068.750973
7.0,8,3068.84914
8.0,9,3068.87838
6.0,7,3068.899143
11.0,12,3069.01245
5.0,6,3069.030952
12.0,13,3069.129339
9.0,10,3069.169879
7.0,8,3069.266803
10.0,11,3069.29924
9.0,10,3069.398199
8.0,9,3069.426762
9.0,10,3069.52351
7.0,8,3069.549669
8.0,9,3069.666682
5.0,6,3069.684818
10.0,11,3069.724567
10.0,11,3069.841861
8.0,9,3069.868758
12.0,13,3069.975242
7.0,8,3070.07591
8.0,9,3070.098594
8.0,9,3070.129188
9.0,10,3070.231546
6.0,7,3070.251927
7.0,8,3070.344491
9.0,10,3070.385887
8.0,9,3070.481207
10.0,11,3070.516082
8.0,9,3070.617932
10.0,11,3070.650138
9.0,10,3070.74151
11.0,12,3070.779299
9.0,10,3070.873731
10.0,11,3070.910486
11.0,12,3071.017999
8.0,9,3071.042288
4.0,5,3071.122259
3.0,4,3071.132765
12.0,13,3071.179868
8.0,9,3071.275074
12.0,13,3071.402628
11.0,12,3071.433934
8.0,9,3071.540889
8.0,9,3071.56955
7.0,8,3071.594174
6.0,7,3071.681632
13.0,14,3071.800458
7.0,8,3071.821985
7.0,8,3071.854108
10.0,11,3071.969612
8.0,9,3071.994073
8.0,9,3072.091907
7.0,8,3072.118759
8.0,9,3072.21109
6.0,7,3072.231165
9.0,10,3072.274548
12.0,13,3072.389672
6.0,7,3072.408755
8.0,9,3072.511964
7.0,8,3072.536783
6.0,7,3072.616064
8.0,9,3072.647708
7.0,8,3072.747782
8.0,9,3072.774254
9.0,10,3072.816528
9.0,10,3072.9275
11.0,12,3073.024557
10.0,11,3073.059572
8.0,9,3073.151874
7.0,8,3073.17596
7.0,8,3073.211798
9.0,10,3073.316645
8.0,9,3073.345499
11.0,12,3073.468626
10.0,11,3073.505764
5.0,6,3073.593268
7.0,8,3073.623944
8.0,9,3073.717033
12.0,13,3073.767053
9.0,10,3073.877613
10.0,11,3073.913424
11.0,12,3074.018569
8.0,9,3074.048591
12.0,13,3074.147798
8.0,9,3074.186003
9.0,10,3074.286581
7.0,8,3074.313687
9.0,10,3074.413876
9.0,10,3074.442409
5.0,6,3074.520821
10.0,11,3074.559472
8.0,9,3074.67537
7.0,8,3074.696781
6.0,7,3074.722657
9.0,10,3074.822997
6.0,7,3074.845024
11.0,12,3074.956513
13.0,14,3075.089198
9.0,10,3075.116506
11.0,12,3075.215316
12.0,13,3075.26174
9.0,10,3075.366298
9.0,10,3075.39767
7.0,8,3075.502133
8.0,9,3075.529179
8.0,9,3075.622198
9.0,10,3075.660388
7.0,8,3075.759086
7.0,8,3075.781552
12.0,13,3075.90755
7.0,8,3075.933904
9.0,10,3075.969186
8.0,9,3076.072579
11.0,12,3076.170841
9.0,10,3076.209958
8.0,9,3076.241134
11.0,12,3076.354841
6.0,7,3076.390095
7.0,8,3076.487386
10.0,11,3076.519457
6.0,7,3076.613084
9.0,10,3076.642962
10.0,11,3076.742636
7.0,8,3076.775078
13.0,14,3076.88626
9.0,10,3076.927592
9.0,10,3077.042379
8.0,9,3077.074561
10.0,11,3077.182682
8.0,9,3077.209276
11.0,12,3077.306909
8.0,9,3077.343492
7.0,8,3077.44349
10.0,11,3077.472266
10.0,11,3077.585116
8.0,9,3077.610613
11.0,12,3077.706298
7.0,8,3077.739492
11.0,12,3077.848536
6.0,7,3077.867496
8.0,9,3077.967104
11.0,12,3078.007424
7.0,8,3078.095216
7.0,8,3078.122209
11.0,12,3078.230269
10.0,11,3078.271942
8.0,9,3078.37508
8.0,9,3078.403607
9.0,10,3078.498568
11.0,12,3078.53755
7.0,8,3078.625466
8.0,9,3078.656269
10.0,11,3078.773584
8.0,9,3078.801137
7.0,8,3078.908791
7.0,8,3078.932647
6.0,7,3078.952385
13.0,14,3079.059882
10.0,11,3079.173951
7.0,8,3079.198535
4.0,5,3079.216869
8.0,9,3079.324317
9.0,10,3079.355073
9.0,10,3079.454657
11.0,12,3079.491833
8.0,9,3079.585702
7.0,8,3079.611339
12.0,13,3079.725514
10.0,11,3079.76585
9.0,10,3079.876098
6.0,7,3079.897276
11.0,12,3079.99423
7.0,8,3080.022499
10.0,11,3080.123727
8.0,9,3080.151604
12.0,13,3080.276378
6.0,7,3080.297069
8.0,9,3080.406514
7.0,8,3080.429343
9.0,10,3080.45768
9.0,10,3080.543227
10.0,11,3080.656317
7.0,8,3080.677254
6.0,7,3080.703442
7.0,8,3080.810496
9.0,10,3080.84311
10.0,11,3080.936776
8.0,9,3080.965003
10.0,11,3081.069448
7.0,8,3081.098871
10.0,11,3081.206352
9.0,10,3081.232462
8.0,9,3081.338272
8.0,9,3081.365307
8.0,9,3081.450752
12.0,13,3081.498177
8.0,9,3081.598253
10.0,11,3081.633415
11.0,12,3081.753394
11.0,12,3081.793286
12.0,13,3081.904538
10.0,11,3082.013598
9.0,10,3082.051054
8.0,9,3082.154479
9.0,10,3082.182231
10.0,11,3082.285944
11.0,12,3082.325533
7.0,8,3082.424058
10.0,11,3082.469349
10.0,11,3082.573429
10.0,11,3082.605437
12.0,13,3082.73053
9.0,10,3082.760403
7.0,8,3082.861317
7.0,8,3082.892368
5.0,6,3082.914904
6.0,7,3082.996329
7.0,8,3083.020687
12.0,13,3083.146187
9.0,10,3083.180392
9.0,10,3083.266377
8.0,9,3083.298333
8.0,9,3083.397787
8.0,9,3083.424656
9.0,10,3083.538491
10.0,11,3083.568564
10.0,11,3083.656297
9.0,10,3083.691025
6.0,7,3083.786585
14.0,15,3083.836311
9.0,10,3083.94026
9.0,10,3083.970149
8.0,9,3084.054738
12.0,13,3084.180459
7.0,8,3084.200653
8.0,9,3084.229208
8.0,9,3084.342401
6.0,7,3084.362196
7.0,8,3084.451484
10.0,11,3084.484079
13.0,14,3084.591195
11.0,12,3084.633069
10.0,11,3084.743713
9.0,10,3084.779933
7.0,8,3084.884534
10.0,11,3084.91498
9.0,10,3085.019075
10.0,11,3085.058969
11.0,12,3085.166892
8.0,9,3085.27903
12.0,13,3085.315556
6.0,7,3085.395267
7.0,8,3085.418031
11.0,12,3085.534631
9.0,10,3085.565876
11.0,12,3085.674996
9.0,10,3085.707989
12.0,13,3085.820963
8.0,9,3085.851968
6.0,7,3085.947955
7.0,8,3085.971126
5.0,6,3085.992626
6.0,7,3086.096214
7.0,8,3086.120063
9.0,10,3086.212666
11.0,12,3086.249701
8.0,9,3086.345548
6.0,7,3086.363245
9.0,10,3086.402081
3.0,4,3086.489351
11.0,12,3086.523263
8.0,9,3086.618076
5.0,6,3086.634972
8.0,9,3086.666921
11.0,12,3086.763541
7.0,8,3086.799186
6.0,7,3086.892646
12.0,13,3086.933532
14.0,15,3087.071698
10.0,11,3087.171597
8.0,9,3087.196615
10.0,11,3087.291677
10.0,11,3087.329981
10.0,11,3087.438865
8.0,9,3087.471439
10.0,11,3087.563696
8.0,9,3087.605404
12.0,13,3087.722426
10.0,11,3087.763192
8.0,9,3087.869265
9.0,10,3087.898922
7.0,8,3087.977405
9.0,10,3088.018439
10.0,11,3088.125521
11.0,12,3088.16448
8.0,9,3088.266515
5.0,6,3088.284924
14.0,15,3088.402769
9.0,10,3088.437824
9.0,10,3088.538774
10.0,11,3088.643965
6.0,7,3088.666281
12.0,13,3088.762271
9.0,10,3088.798427
9.0,10,3088.909319
9.0,10,3088.939098
10.0,11,3089.060239
8.0,9,3089.086811
10.0,11,3089.193346
8.0,9,3089.223535
6.0,7,3089.245679
5.0,6,3089.32047
11.0,12,3089.37043
7.0,8,3089.472223
9.0,10,3089.501607
10.0,11,3089.627793
10.0,11,3089.664848
8.0,9,3089.76611
11.0,12,3089.804989
13.0,14,3089.906674
9.0,10,3090.019533
12.0,13,3090.063902
8.0,9,3090.176625
8.0,9,3090.20792
6.0,7,3090.230839
9.0,10,3090.327939
7.0,8,3090.351506
10.0,11,3090.45392
6.0,7,3090.476515
8.0,9,3090.577223
10.0,11,3090.610953
8.0,9,3090.714326
9.0,10,3090.747158
9.0,10,3090.852881
8.0,9,3090.879206
7.0,8,3090.96155
8.0,9,3090.986517
9.0,10,3091.023223
6.0,7,3091.11356
11.0,12,3091.150899
9.0,10,3091.256463
8.0,9,3091.282106
10.0,11,3091.384449
13.0,14,3091.504772
12.0,13,3091.55014
9.0,10,3091.662654
8.0,9,3091.688826
6.0,7,3091.781819
8.0,9,3091.810589
8.0,9,3091.838602
8.0,9,3091.932462
9.0,10,3091.961447
9.0,10,3092.066132
5.0,6,3092.084242
7.0,8,3092.173716
7.0,8,3092.19767
7.0,8,3092.221909
9.0,10,3092.307043
7.0,8,3092.341003
11.0,12,3092.449882
7.0,8,3092.47244
7.0,8,3092.567647
9.0,10,3092.603496
12.0,13,3092.715328
6.0,7,3092.740594
8.0,9,3092.845343
8.0,9,3092.882885
9.0,10,3092.992785
9.0,10,3093.027979
9.0,10,3093.151256
6.0,7,3093.171206
5.0,6,3093.189384
6.0,7,3093.270437
8.0,9,3093.306983
6.0,7,3093.329903
8.0,9,3093.426723
11.0,12,3093.470333
11.0,12,3093.582263
10.0,11,3093.69145
6.0,7,3093.714129
10.0,11,3093.813145
13.0,14,3093.862823
9.0,10,3093.966802
12.0,13,3094.015113
9.0,10,3094.119433
8.0,9,3094.146992
5.0,6,3094.222485
9.0,10,3094.253168
6.0,7,3094.279302
10.0,11,3094.39751
6.0,7,3094.422266
8.0,9,3094.521766
10.0,11,3094.552754
10.0,11,3094.647278
8.0,9,3094.682576
9.0,10,3094.787722
8.0,9,3094.812766
10.0,11,3094.920697
9.0,10,3094.951606
9.0,10,3095.047172
10.0,11,3095.089482
8.0,9,3095.192265
9.0,10,3095.226211
13.0,14,3095.337888
9.0,10,3095.43526
8.0,9,3095.459997
10.0,11,3095.567368
7.0,8,3095.588846
4.0,5,3095.607542
10.0,11,3095.716292
9.0,10,3095.749084
12.0,13,3095.858747
8.0,9,3095.885877
8.0,9,3095.983375
7.0,8,3096.012057
7.0,8,3096.124242
7.0,8,3096.153965
9.0,10,3096.250369
9.0,10,3096.282288
10.0,11,3096.391619
9.0,10,3096.421029
9.0,10,3096.529474
8.0,9,3096.557197
6.0,7,3096.579191
10.0,11,3096.676337
11.0,12,3096.792752
0,2,3096.798214
9.0,10,3096.829019
9.0,10,3096.944815
8.0,9,3096.972588
8.0,9,3097.062506
10.0,11,3097.100312
7.0,8,3097.123389
11.0,12,3097.236815
5.0,6,3097.255541
9.0,10,3097.369825
7.0,8,3097.391801
12.0,13,3097.502282
6.0,7,3097.522825
9.0,10,3097.618899
9.0,10,3097.651265
9.0,10,3097.753621
9.0,10,3097.781745
10.0,11,3097.883234
12.0,13,3097.921442
11.0,12,3098.024943
10.0,11,3098.139189
8.0,9,3098.165565
10.0,11,3098.261489
8.0,9,3098.296064
4.0,5,3098.310599
7.0,8,3098.400188
7.0,8,3098.422612
10.0,11,3098.53978
5.0,6,3098.55694
8.0,9,3098.582417
8.0,9,3098.678443
10.0,11,3098.713753
8.0,9,3098.80433
8.0,9,3098.83367
9.0,10,3098.93387
11.0,12,3098.97168
8.0,9,3099.082853
9.0,10,3099.11587
5.0,6,3099.202127
7.0,8,3099.22942
1.0,2,3099.234666
10.0,11,3099.329947
7.0,8,3099.358089
11.0,12,3099.472449
9.0,10,3099.505834
9.0,10,3099.608482
7.0,8,3099.638026
9.0,10,3099.734569
6.0,7,3099.754764
7.0,8,3099.785456
9.0,10,3099.894418
2.0,3,3099.902971
8.0,9,3099.934797
9.0,10,3100.044381
7.0,8,3100.071273
11.0,12,3100.177896
11.0,12,3100.291207
6.0,7,3100.310548
10.0,11,3100.346954
10.0,11,3100.457627
10.0,11,3100.559283
11.0,12,3100.595878
9.0,10,3100.69399
6.0,7,3100.715726
10.0,11,3100.833176
12.0,13,3100.872851
11.0,12,3100.995594
9.0,10,3101.0268
9.0,10,3101.120458
8.0,9,3101.151352
8.0,9,3101.256235
7.0,8,3101.283619
8.0,9,3101.39167
9.0,10,3101.421527
8.0,9,3101.510415
7.0,8,3101.535268
7.0,8,3101.561264
11.0,12,3101.673169
7.0,8,3101.701319
7.0,8,3101.811704
8.0,9,3101.837974
11.0,12,3101.935785
6.0,7,3101.957612
9.0,10,3102.068058
5.0,6,3102.087536
11.0,12,3102.184734
9.0,10,3102.217553
10.0,11,3102.322613
8.0,9,3102.346778
9.0,10,3102.457757
6.0,7,3102.475987
11.0,12,3102.5096
9.0,10,3102.603464
8.0,9,3102.634134
9.0,10,3102.742518
10.0,11,3102.779605
6.0,7,3102.87374
7.0,8,3102.902912
11.0,12,3103.005892
14.0,15,3103.117836
8.0,9,3103.147768
9.0,10,3103.261991
11.0,12,3103.303714
9.0,10,3103.414901
9.0,10,3103.446039
10.0,11,3103.545616
9.0,10,3103.587883
7.0,8,3103.691545
8.0,9,3103.721505
9.0,10,3103.831181
9.0,10,3103.85637
11.0,12,3103.959464
11.0,12,3103.99418
10.0,11,3104.099257
7.0,8,3104.130889
7.0,8,3104.237
7.0,8,3104.259552
9.0,10,3104.291905
10.0,11,3104.393276
9.0,10,3104.491137
4.0,5,3104.503915
9.0,10,3104.541558
10.0,11,3104.649555
10.0,11,3104.683781
5.0,6,3104.772492
11.0,12,3104.805782
11.0,12,3104.907898
8.0,9,3104.940303
6.0,7,3105.034077
9.0,10,3105.062198
12.0,13,3105.168833
10.0,11,3105.204443
9.0,10,3105.301136
6.0,7,3105.335238
10.0,11,3105.444618
13.0,14,3105.486723
8.0,9,3105.593195
9.0,10,3105.620817
9.0,10,3105.721651
17.0,18,3105.843953
8.0,9,3105.874074
10.0,11,3105.978456
8.0,9,3106.004281
10.0,11,3106.095269
11.0,12,3106.141836
8.0,9,3106.242492
8.0,9,3106.270891
6.0,7,3106.373469
9.0,10,3106.404026
7.0,8,3106.496941
9.0,10,3106.530368
9.0,10,3106.632692
10.0,11,3106.671115
10.0,11,3106.785209
10.0,11,3106.818411
8.0,9,3106.925881
10.0,11,3106.961435
10.0,11,3107.056373
9.0,10,3107.100004
9.0,10,3107.19924
9.0,10,3107.234664
6.0,7,3107.340582
9.0,10,3107.370183
9.0,10,3107.463101
9.0,10,3107.496746
9.0,10,3107.595773
10.0,11,3107.636763
5.0,6,3107.663098
10.0,11,3107.77542
8.0,9,3107.807545
11.0,12,3107.903103
9.0,10,3108.009451
9.0,10,3108.035984
10.0,11,3108.145951
8.0,9,3108.174218
10.0,11,3108.27174
10.0,11,3108.308745
9.0,10,3108.41106
12.0,13,3108.458709
7.0,8,3108.549357
7.0,8,3108.571827
10.0,11,3108.665957
12.0,13,3108.710557
9.0,10,3108.820446
9.0,10,3108.845876
6.0,7,3108.929076
6.0,7,3108.949241
12.0,13,3109.05478
11.0,12,3109.090065
9.0,10,3109.18742
9.0,10,3109.217724
5.0,6,3109.293751
5.0,6,3109.308587
12.0,13,3109.434109
9.0,10,3109.462336
8.0,9,3109.507032
9.0,10,3109.61373
6.0,7,3109.632731
10.0,11,3109.721316
7.0,8,3109.755219
7.0,8,3109.847002
11.0,12,3109.880825
7.0,8,3109.959499
8.0,9,3109.990479
8.0,9,3110.094603
10.0,11,3110.126612
8.0,9,3110.23167
10.0,11,3110.263849
7.0,8,3110.365541
10.0,11,3110.40793
9.0,10,3110.499411
9.0,10,3110.532089
10.0,11,3110.645998
7.0,8,3110.674787
10.0,11,3110.794074
8.0,9,3110.819043
7.0,8,3110.841788
10.0,11,3110.942976
9.0,10,3110.975928
14.0,15,3111.092847
7.0,8,3111.208753
8.0,9,3111.238374
8.0,9,3111.339288
5.0,6,3111.356446
8.0,9,3111.381561
12.0,13,3111.481889
8.0,9,3111.513042
8.0,9,3111.617982
10.0,11,3111.657684
12.0,13,3111.785995
5.0,6,3111.81146
8.0,9,3111.908874
7.0,8,3111.937812
8.0,9,3112.031663
9.0,10,3112.065294
11.0,12,3112.175498
12.0,13,3112.212879
10.0,11,3112.325781
9.0,10,3112.353138
9.0,10,3112.446304
11.0,12,3112.560386
9.0,10,3112.589903
9.0,10,3112.70199
6.0,7,3112.722315
14.0,15,3112.830051
10.0,11,3112.862701
7.0,8,3112.964545
10.0,11,3112.994934
7.0,8,3113.096039
10.0,11,3113.125953
11.0,12,3113.215733
6.0,7,3113.239987
10.0,11,3113.345885
7.0,8,3113.371838
11.0,12,3113.496469
7.0,8,3113.523788
11.0,12,3113.622916
9.0,10,3113.660681
7.0,8,3113.688641
8.0,9,3113.789903
6.0,7,3113.826597
6.0,7,3113.924484
14.0,15,3113.975467
8.0,9,3114.074325
8.0,9,3114.107115
7.0,8,3114.193265
7.0,8,3114.218765
9.0,10,3114.320885
8.0,9,3114.356753
10.0,11,3114.47148
4.0,5,3114.48591
5.0,6,3114.503466
8.0,9,3114.591154
13.0,14,3114.638017
9.0,10,3114.73558
8.0,9,3114.767378
8.0,9,3114.877022
6.0,7,3114.897322
9.0,10,3115.00234
7.0,8,3115.023397
11.0,12,3115.120315
4.0,5,3115.132802
10.0,11,3115.171049
7.0,8,3115.271177
9.0,10,3115.302564
7.0,8,3115.413869
5.0,6,3115.4302
9.0,10,3115.463926
6.0,7,3115.550018
6.0,7,3115.570726
7.0,8,3115.653184
7.0,8,3115.672861
9.0,10,3115.704845
8.0,9,3115.809653
8.0,9,3115.839325
8.0,9,3115.926244
10.0,11,3115.966597
9.0,10,3116.066778
11.0,12,3116.101335
10.0,11,3116.195747
7.0,8,3116.219549
10.0,11,3116.325513
8.0,9,3116.356035
8.0,9,3116.469671
9.0,10,3116.502159
8.0,9,3116.592451
9.0,10,3116.625796
12.0,13,3116.734329
6.0,7,3116.757086
5.0,6,3116.851016
6.0,7,3116.869979
11.0,12,3116.97481
10.0,11,3117.01958
9.0,10,3117.117028
7.0,8,3117.139594
10.0,11,3117.256712
10.0,11,3117.288406
7.0,8,3117.313524
13.0,14,3117.425784
9.0,10,3117.517406
13.0,14,3117.566869
10.0,11,3117.670024
9.0,10,3117.700583
9.0,10,3117.796022
9.0,10,3117.829236
7.0,8,3117.926269
12.0,13,3117.985343
10.0,11,3118.095443
6.0,7,3118.120462
8.0,9,3118.215114
5.0,6,3118.235326
9.0,10,3118.338999
7.0,8,3118.362552
10.0,11,3118.479806
11.0,12,3118.513414
11.0,12,3118.623369
3.0,4,3118.635707
8.0,9,3118.663482
10.0,11,3118.757117
9.0,10,3118.791644
9.0,10,3118.893349
11.0,12,3118.99295
7.0,8,3119.020292
7.0,8,3119.046389
8.0,9,3119.147133
5.0,6,3119.176385
6.0,7,3119.204453
6.0,7,3119.299718
8.0,9,3119.329767
7.0,8,3119.420703
9.0,10,3119.451433
14.0,15,3119.558666
10.0,11,3119.59929
8.0,9,3119.701869
3.0,4,3119.713406
8.0,9,3119.832412
10.0,11,3119.863318
7.0,8,3119.952522
11.0,12,3119.999469
6.0,7,3120.019258
8.0,9,3120.118073
10.0,11,3120.159407
9.0,10,3120.265383
8.0,9,3120.304364
9.0,10,3120.411901
11.0,12,3120.518714
8.0,9,3120.542555
7.0,8,3120.565503
8.0,9,3120.6514
6.0,7,3120.680083
8.0,9,3120.786326
9.0,10,3120.816696
8.0,9,3120.908037
7.0,8,3120.932261
8.0,9,3120.959842
7.0,8,3121.047212
9.0,10,3121.084044
8.0,9,3121.187094
8.0,9,3121.209796
9.0,10,3121.313587
6.0,7,3121.339077
9.0,10,3121.431604
13.0,14,3121.478749
11.0,12,3121.59242
10.0,11,3121.629312
10.0,11,3121.73225
9.0,10,3121.762656
8.0,9,3121.856033
8.0,9,3121.89023
10.0,11,3121.999574
7.0,8,3122.027845
7.0,8,3122.110329
6.0,7,3122.141058
10.0,11,3122.249389
10.0,11,3122.282843
7.0,8,3122.39232
11.0,12,3122.427732
12.0,13,3122.541121
7.0,8,3122.565897
10.0,11,3122.663506
12.0,13,3122.707678
11.0,12,3122.823956
10.0,11,3122.920364
11.0,12,3122.959625
6.0,7,3123.046931
8.0,9,3123.070899
8.0,9,3123.104198
8.0,9,3123.208865
5.0,6,3123.226948
7.0,8,3123.322666
3.0,4,3123.333917
4.0,5,3123.347836
7.0,8,3123.371559
9.0,10,3123.46718
9.0,10,3123.502331
13.0,14,3123.620617
8.0,9,3123.711215
11.0,12,3123.749519
9.0,10,3123.853357
10.0,11,3123.897846
9.0,10,3124.000572
8.0,9,3124.032268
12.0,13,3124.143152
1.0,2,3124.149211
8.0,9,3124.174382
10.0,11,3124.265455
9.0,10,3124.302477
7.0,8,3124.401643
9.0,10,3124.433975
12.0,13,3124.548589
7.0,8,3124.573336
8.0,9,3124.663988
11.0,12,3124.701701
7.0,8,3124.795466
12.0,13,3124.837449
9.0,10,3124.94883
12.0,13,3125.051319
10.0,11,3125.084298
8.0,9,3125.185007
8.0,9,3125.209265
6.0,7,3125.231048
8.0,9,3125.337746
9.0,10,3125.366279
8.0,9,3125.459593
