#{"t_start": 1514340648.9094906, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,3363.237395
8.0,9,3363.268192
14.0,15,3363.392059
6.0,7,3363.413958
5.0,6,3363.437126
10.0,11,3363.538117
12.0,13,3363.640872
9.0,10,3363.675829
10.0,11,3363.787762
10.0,11,3363.821493
8.0,9,3363.912862
7.0,8,3363.939292
10.0,11,3364.04969
8.0,9,3364.080762
12.0,13,3364.196666
11.0,12,3364.234365
7.0,8,3364.341386
7.0,8,3364.367224
9.0,10,3364.46194
8.0,9,3364.492661
10.0,11,3364.590512
9.0,10,3364.627113
10.0,11,3364.725481
10.0,11,3364.760271
9.0,10,3364.847081
10.0,11,3364.886226
12.0,13,3364.999138
8.0,9,3365.024221
7.0,8,3365.107672
8.0,9,3365.142012
5.0,6,3365.233128
8.0,9,3365.264732
6.0,7,3365.284561
10.0,11,3365.405555
8.0,9,3365.430745
12.0,13,3365.531223
10.0,11,3365.635349
8.0,9,3365.662068
6.0,7,3365.689765
9.0,10,3365.799018
8.0,9,3365.825044
8.0,9,3365.924726
9.0,10,3365.954842
9.0,10,3366.038111
10.0,11,3366.072144
4.0,5,3366.178592
11.0,12,3366.211987
11.0,12,3366.312889
10.0,11,3366.360523
9.0,10,3366.47075
8.0,9,3366.502759
10.0,11,3366.621679
11.0,12,3366.655617
6.0,7,3366.739038
7.0,8,3366.763204
11.0,12,3366.867013
9.0,10,3366.89931
7.0,8,3367.013785
14.0,15,3367.059475
12.0,13,3367.165065
6.0,7,3367.19006
9.0,10,3367.2892
9.0,10,3367.317909
8.0,9,3367.418267
9.0,10,3367.447293
9.0,10,3367.543233
8.0,9,3367.575506
7.0,8,3367.67225
12.0,13,3367.713024
8.0,9,3367.806676
9.0,10,3367.835488
10.0,11,3367.934118
9.0,10,3367.972363
7.0,8,3368.06954
9.0,10,3368.106386
9.0,10,3368.200624
8.0,9,3368.232328
9.0,10,3368.326206
7.0,8,3368.354226
10.0,11,3368.456249
9.0,10,3368.486774
11.0,12,3368.590868
10.0,11,3368.632888
11.0,12,3368.749254
10.0,11,3368.784441
8.0,9,3368.873428
6.0,7,3368.894221
10.0,11,3368.99308
6.0,7,3369.02011
15.0,16,3369.14102
9.0,10,3369.174197
10.0,11,3369.279962
8.0,9,3369.309142
9.0,10,3369.406464
8.0,9,3369.434867
8.0,9,3369.535285
9.0,10,3369.567585
11.0,12,3369.679634
6.0,7,3369.69941
10.0,11,3369.789945
5.0,6,3369.819579
10.0,11,3369.934599
6.0,7,3369.957418
9.0,10,3370.066325
8.0,9,3370.090103
6.0,7,3370.109192
9.0,10,3370.207512
9.0,10,3370.24269
13.0,14,3370.354493
11.0,12,3370.469816
12.0,13,3370.510737
8.0,9,3370.607907
9.0,10,3370.63831
4.0,5,3370.715525
13.0,14,3370.761474
6.0,7,3370.857436
10.0,11,3370.887688
8.0,9,3370.992332
9.0,10,3371.024253
4.0,5,3371.04376
11.0,12,3371.159731
11.0,12,3371.271189
10.0,11,3371.304624
8.0,9,3371.408383
10.0,11,3371.440706
6.0,7,3371.461642
9.0,10,3371.563023
8.0,9,3371.591999
6.0,7,3371.680476
11.0,12,3371.726313
10.0,11,3371.830394
9.0,10,3371.876294
6.0,7,3371.974849
7.0,8,3372.00123
12.0,13,3372.109614
5.0,6,3372.127439
10.0,11,3372.217087
5.0,6,3372.238525
10.0,11,3372.282184
11.0,12,3372.390515
8.0,9,3372.497384
4.0,5,3372.514063
7.0,8,3372.53806
16.0,17,3372.658418
11.0,12,3372.768262
13.0,14,3372.82144
8.0,9,3372.929176
12.0,13,3372.972318
10.0,11,3373.093172
2.0,3,3373.100863
6.0,7,3373.118862
10.0,11,3373.22127
9.0,10,3373.318431
11.0,12,3373.352623
7.0,8,3373.464242
10.0,11,3373.494633
9.0,10,3373.605229
9.0,10,3373.639971
8.0,9,3373.739249
6.0,7,3373.760802
6.0,7,3373.782275
8.0,9,3373.869497
7.0,8,3373.895529
7.0,8,3373.923085
5.0,6,3374.008254
10.0,11,3374.047927
9.0,10,3374.145936
11.0,12,3374.185969
10.0,11,3374.290797
8.0,9,3374.318218
9.0,10,3374.428912
10.0,11,3374.46223
6.0,7,3374.552218
8.0,9,3374.578482
8.0,9,3374.66938
9.0,10,3374.707705
4.0,5,3374.727229
9.0,10,3374.830225
9.0,10,3374.865718
5.0,6,3374.941962
10.0,11,3374.983295
8.0,9,3375.087464
11.0,12,3375.139362
9.0,10,3375.239127
7.0,8,3375.267396
11.0,12,3375.375687
9.0,10,3375.410125
8.0,9,3375.492234
7.0,8,3375.526754
8.0,9,3375.627513
9.0,10,3375.653469
10.0,11,3375.754907
9.0,10,3375.794719
10.0,11,3375.896031
5.0,6,3375.919721
8.0,9,3376.028352
11.0,12,3376.062691
10.0,11,3376.160716
9.0,10,3376.190225
4.0,5,3376.204719
11.0,12,3376.305201
9.0,10,3376.423481
8.0,9,3376.44894
8.0,9,3376.479202
7.0,8,3376.563345
10.0,11,3376.600674
8.0,9,3376.699779
11.0,12,3376.753981
11.0,12,3376.869124
10.0,11,3376.993384
10.0,11,3377.024826
7.0,8,3377.108915
8.0,9,3377.135171
5.0,6,3377.154185
9.0,10,3377.250687
7.0,8,3377.28294
9.0,10,3377.3807
10.0,11,3377.418674
11.0,12,3377.516744
9.0,10,3377.550393
7.0,8,3377.665668
7.0,8,3377.686102
8.0,9,3377.777633
9.0,10,3377.810417
7.0,8,3377.837309
8.0,9,3377.92821
10.0,11,3377.975249
7.0,8,3378.074711
9.0,10,3378.102005
9.0,10,3378.21417
5.0,6,3378.230454
5.0,6,3378.250185
4.0,5,3378.333619
10.0,11,3378.36968
8.0,9,3378.464516
7.0,8,3378.496328
8.0,9,3378.59611
8.0,9,3378.622
8.0,9,3378.650131
12.0,13,3378.753351
7.0,8,3378.844088
1.0,2,3378.849326
7.0,8,3378.874178
9.0,10,3378.973709
8.0,9,3378.999135
12.0,13,3379.099825
11.0,12,3379.145457
9.0,10,3379.246421
9.0,10,3379.27492
7.0,8,3379.361344
10.0,11,3379.392516
9.0,10,3379.488717
8.0,9,3379.518754
9.0,10,3379.631103
12.0,13,3379.665631
8.0,9,3379.755111
8.0,9,3379.785501
7.0,8,3379.878288
9.0,10,3379.910124
10.0,11,3380.020217
9.0,10,3380.051674
7.0,8,3380.158658
11.0,12,3380.19637
8.0,9,3380.296273
7.0,8,3380.325916
6.0,7,3380.350475
12.0,13,3380.466329
10.0,11,3380.584337
7.0,8,3380.605918
4.0,5,3380.621955
8.0,9,3380.713252
8.0,9,3380.743624
6.0,7,3380.766408
11.0,12,3380.877453
9.0,10,3380.992857
7.0,8,3381.018678
6.0,7,3381.039213
6.0,7,3381.121828
10.0,11,3381.157339
8.0,9,3381.256777
5.0,6,3381.275752
9.0,10,3381.319324
9.0,10,3381.429272
8.0,9,3381.457367
9.0,10,3381.55839
13.0,14,3381.674654
11.0,12,3381.708323
9.0,10,3381.80243
9.0,10,3381.836094
7.0,8,3381.922307
7.0,8,3381.94825
8.0,9,3381.981569
8.0,9,3382.076734
11.0,12,3382.118633
10.0,11,3382.225678
9.0,10,3382.317199
10.0,11,3382.349735
12.0,13,3382.461357
7.0,8,3382.491205
9.0,10,3382.598841
8.0,9,3382.626265
6.0,7,3382.648257
10.0,11,3382.747235
12.0,13,3382.838541
9.0,10,3382.874236
8.0,9,3382.979175
11.0,12,3383.013242
7.0,8,3383.115828
9.0,10,3383.143256
7.0,8,3383.1684
9.0,10,3383.270555
7.0,8,3383.30015
10.0,11,3383.409215
10.0,11,3383.446447
9.0,10,3383.553155
7.0,8,3383.577932
8.0,9,3383.660962
11.0,12,3383.710619
9.0,10,3383.81029
9.0,10,3383.848247
7.0,8,3383.950729
11.0,12,3383.981747
9.0,10,3384.083224
5.0,6,3384.103976
7.0,8,3384.192049
9.0,10,3384.225059
8.0,9,3384.315602
8.0,9,3384.341763
8.0,9,3384.372944
9.0,10,3384.460705
8.0,9,3384.499724
9.0,10,3384.606558
8.0,9,3384.633352
8.0,9,3384.733819
7.0,8,3384.760081
7.0,8,3384.840099
10.0,11,3384.877799
9.0,10,3384.978526
8.0,9,3385.007207
12.0,13,3385.127133
11.0,12,3385.165775
7.0,8,3385.254175
7.0,8,3385.286606
7.0,8,3385.387108
6.0,7,3385.409717
7.0,8,3385.43944
11.0,12,3385.557965
11.0,12,3385.653414
7.0,8,3385.68543
13.0,14,3385.806824
6.0,7,3385.82703
8.0,9,3385.860385
11.0,12,3385.978145
12.0,13,3386.076356
11.0,12,3386.112323
10.0,11,3386.21215
10.0,11,3386.257584
8.0,9,3386.357296
12.0,13,3386.402146
6.0,7,3386.491337
10.0,11,3386.525958
13.0,14,3386.627964
8.0,9,3386.740536
6.0,7,3386.762224
10.0,11,3386.798642
8.0,9,3386.89118
8.0,9,3386.919087
12.0,13,3387.030175
7.0,8,3387.060839
8.0,9,3387.163927
6.0,7,3387.190037
9.0,10,3387.302894
13.0,14,3387.350448
10.0,11,3387.447607
7.0,8,3387.474494
7.0,8,3387.571196
9.0,10,3387.59814
12.0,13,3387.716834
8.0,9,3387.745859
9.0,10,3387.840729
7.0,8,3387.866585
8.0,9,3387.960613
7.0,8,3387.986212
9.0,10,3388.115595
10.0,11,3388.156105
13.0,14,3388.280306
10.0,11,3388.309905
7.0,8,3388.39803
10.0,11,3388.440794
6.0,7,3388.530799
7.0,8,3388.56073
6.0,7,3388.585785
11.0,12,3388.697909
8.0,9,3388.727567
9.0,10,3388.842657
9.0,10,3388.872656
10.0,11,3388.973158
8.0,9,3388.997681
7.0,8,3389.092288
8.0,9,3389.131368
7.0,8,3389.230576
8.0,9,3389.261563
8.0,9,3389.365463
9.0,10,3389.397998
8.0,9,3389.489682
11.0,12,3389.524004
7.0,8,3389.62731
11.0,12,3389.664855
7.0,8,3389.761418
10.0,11,3389.801192
10.0,11,3389.893628
7.0,8,3389.921655
8.0,9,3390.025449
9.0,10,3390.055455
11.0,12,3390.177361
7.0,8,3390.201602
6.0,7,3390.221426
12.0,13,3390.331245
9.0,10,3390.429071
8.0,9,3390.454278
8.0,9,3390.48332
9.0,10,3390.592993
5.0,6,3390.607941
11.0,12,3390.714118
6.0,7,3390.738467
7.0,8,3390.823869
6.0,7,3390.845117
14.0,15,3390.967703
8.0,9,3390.995209
12.0,13,3391.095983
8.0,9,3391.131729
10.0,11,3391.23472
10.0,11,3391.270599
10.0,11,3391.381788
10.0,11,3391.419877
9.0,10,3391.52607
12.0,13,3391.63037
9.0,10,3391.667552
8.0,9,3391.769149
8.0,9,3391.795865
11.0,12,3391.915441
8.0,9,3391.94402
6.0,7,3391.968511
10.0,11,3392.071596
7.0,8,3392.096965
9.0,10,3392.19694
10.0,11,3392.23542
11.0,12,3392.348507
6.0,7,3392.369661
9.0,10,3392.465112
8.0,9,3392.499515
9.0,10,3392.608829
9.0,10,3392.648795
7.0,8,3392.7491
8.0,9,3392.773651
8.0,9,3392.871439
9.0,10,3392.902098
4.0,5,3392.916867
10.0,11,3393.020048
6.0,7,3393.04537
12.0,13,3393.162941
6.0,7,3393.184545
8.0,9,3393.288269
7.0,8,3393.309851
6.0,7,3393.332608
10.0,11,3393.438718
10.0,11,3393.53556
9.0,10,3393.565882
6.0,7,3393.597427
11.0,12,3393.706163
9.0,10,3393.734267
8.0,9,3393.835027
10.0,11,3393.866053
12.0,13,3393.969996
8.0,9,3394.080056
9.0,10,3394.112921
6.0,7,3394.138587
7.0,8,3394.239347
10.0,11,3394.273062
8.0,9,3394.373392
10.0,11,3394.405106
5.0,6,3394.482303
10.0,11,3394.521556
7.0,8,3394.618937
12.0,13,3394.665457
7.0,8,3394.750888
6.0,7,3394.77136
7.0,8,3394.797856
7.0,8,3394.88101
10.0,11,3394.923729
10.0,11,3395.041896
12.0,13,3395.142947
10.0,11,3395.176894
9.0,10,3395.269115
6.0,7,3395.288636
11.0,12,3395.410377
6.0,7,3395.430052
10.0,11,3395.466625
6.0,7,3395.56071
10.0,11,3395.593561
8.0,9,3395.687275
8.0,9,3395.722915
5.0,6,3395.812755
11.0,12,3395.851675
9.0,10,3395.948088
10.0,11,3395.979214
8.0,9,3396.065514
9.0,10,3396.094132
6.0,7,3396.195621
8.0,9,3396.224779
14.0,15,3396.340528
12.0,13,3396.385092
5.0,6,3396.460695
9.0,10,3396.495569
6.0,7,3396.588372
8.0,9,3396.61268
10.0,11,3396.716224
7.0,8,3396.740247
11.0,12,3396.835547
10.0,11,3396.869432
11.0,12,3396.98185
11.0,12,3397.01802
8.0,9,3397.11808
8.0,9,3397.14801
8.0,9,3397.238453
10.0,11,3397.273778
6.0,7,3397.374109
6.0,7,3397.393136
7.0,8,3397.417399
7.0,8,3397.507949
8.0,9,3397.535689
5.0,6,3397.552851
8.0,9,3397.647363
8.0,9,3397.678111
5.0,6,3397.776006
12.0,13,3397.81491
7.0,8,3397.895438
4.0,5,3397.921658
10.0,11,3397.953972
8.0,9,3398.051373
10.0,11,3398.085042
13.0,14,3398.201397
9.0,10,3398.304878
8.0,9,3398.332963
8.0,9,3398.438497
9.0,10,3398.471386
11.0,12,3398.582601
9.0,10,3398.610565
7.0,8,3398.697568
9.0,10,3398.729664
9.0,10,3398.83965
11.0,12,3398.869845
11.0,12,3398.983319
8.0,9,3399.010402
10.0,11,3399.105344
8.0,9,3399.147187
7.0,8,3399.243425
8.0,9,3399.269187
10.0,11,3399.375402
7.0,8,3399.402106
6.0,7,3399.42359
7.0,8,3399.511337
8.0,9,3399.547207
7.0,8,3399.646913
8.0,9,3399.670247
11.0,12,3399.788089
11.0,12,3399.826054
6.0,7,3399.911575
9.0,10,3399.949521
9.0,10,3400.056077
8.0,9,3400.080334
12.0,13,3400.19923
6.0,7,3400.220525
8.0,9,3400.309455
9.0,10,3400.344068
6.0,7,3400.366825
6.0,7,3400.460091
10.0,11,3400.508345
9.0,10,3400.617878
11.0,12,3400.662391
8.0,9,3400.771685
7.0,8,3400.798277
8.0,9,3400.893074
10.0,11,3400.936842
9.0,10,3401.041116
11.0,12,3401.081094
8.0,9,3401.18378
6.0,7,3401.205066
10.0,11,3401.313128
12.0,13,3401.348335
8.0,9,3401.434955
9.0,10,3401.470985
7.0,8,3401.580204
9.0,10,3401.614277
9.0,10,3401.733617
7.0,8,3401.759272
11.0,12,3401.870262
6.0,7,3401.893717
10.0,11,3401.986717
8.0,9,3402.017046
4.0,5,3402.032912
9.0,10,3402.139253
5.0,6,3402.159968
13.0,14,3402.287469
10.0,11,3402.320588
6.0,7,3402.405082
6.0,7,3402.425944
12.0,13,3402.528437
8.0,9,3402.565606
9.0,10,3402.681991
8.0,9,3402.707586
7.0,8,3402.729499
12.0,13,3402.848879
12.0,13,3402.950796
8.0,9,3402.979275
9.0,10,3403.07803
11.0,12,3403.121427
9.0,10,3403.226898
12.0,13,3403.26985
7.0,8,3403.357736
9.0,10,3403.38914
6.0,7,3403.479842
6.0,7,3403.503728
15.0,16,3403.626553
8.0,9,3403.655359
13.0,14,3403.761906
9.0,10,3403.88102
11.0,12,3403.914652
7.0,8,3404.0062
12.0,13,3404.04859
6.0,7,3404.13083
8.0,9,3404.155344
8.0,9,3404.194691
9.0,10,3404.297104
9.0,10,3404.330645
7.0,8,3404.42776
9.0,10,3404.454067
10.0,11,3404.549869
10.0,11,3404.587884
9.0,10,3404.692615
8.0,9,3404.730757
5.0,6,3404.828651
8.0,9,3404.85428
8.0,9,3404.948805
7.0,8,3404.972427
10.0,11,3405.063011
11.0,12,3405.103886
9.0,10,3405.212059
8.0,9,3405.239848
7.0,8,3405.267231
9.0,10,3405.363087
8.0,9,3405.389332
7.0,8,3405.482425
7.0,8,3405.51147
10.0,11,3405.626706
9.0,10,3405.654089
9.0,10,3405.7469
9.0,10,3405.77997
8.0,9,3405.888538
10.0,11,3405.926911
6.0,7,3406.037054
12.0,13,3406.077442
6.0,7,3406.166546
11.0,12,3406.203005
7.0,8,3406.292746
8.0,9,3406.331957
7.0,8,3406.359129
10.0,11,3406.469901
8.0,9,3406.50303
9.0,10,3406.616896
7.0,8,3406.638147
7.0,8,3406.729032
11.0,12,3406.765684
6.0,7,3406.850461
10.0,11,3406.885438
10.0,11,3406.998803
7.0,8,3407.023102
10.0,11,3407.118688
10.0,11,3407.154389
6.0,7,3407.249494
9.0,10,3407.279773
9.0,10,3407.381653
6.0,7,3407.408407
12.0,13,3407.51266
8.0,9,3407.54811
10.0,11,3407.653319
9.0,10,3407.692336
12.0,13,3407.813727
8.0,9,3407.839023
7.0,8,3407.930542
10.0,11,3407.96813
8.0,9,3408.055472
11.0,12,3408.102071
8.0,9,3408.198191
9.0,10,3408.230567
8.0,9,3408.328354
8.0,9,3408.357048
10.0,11,3408.452483
8.0,9,3408.477263
7.0,8,3408.584024
8.0,9,3408.613439
8.0,9,3408.642024
8.0,9,3408.728418
7.0,8,3408.759213
7.0,8,3408.855548
11.0,12,3408.895338
10.0,11,3409.009458
10.0,11,3409.049223
8.0,9,3409.151335
7.0,8,3409.17665
4.0,5,3409.191995
8.0,9,3409.270431
10.0,11,3409.317101
9.0,10,3409.422186
8.0,9,3409.450874
6.0,7,3409.531919
9.0,10,3409.566155
12.0,13,3409.665322
10.0,11,3409.708608
7.0,8,3409.805208
6.0,7,3409.824778
10.0,11,3409.942126
5.0,6,3409.961613
6.0,7,3409.980722
7.0,8,3410.074833
12.0,13,3410.119761
6.0,7,3410.201779
9.0,10,3410.236851
7.0,8,3410.343996
8.0,9,3410.371968
11.0,12,3410.472113
7.0,8,3410.495431
8.0,9,3410.591448
9.0,10,3410.625221
10.0,11,3410.736278
13.0,14,3410.78011
11.0,12,3410.886893
8.0,9,3410.917272
11.0,12,3411.017158
10.0,11,3411.129869
10.0,11,3411.166274
8.0,9,3411.253422
8.0,9,3411.278874
4.0,5,3411.304273
10.0,11,3411.418154
12.0,13,3411.463399
11.0,12,3411.576812
5.0,6,3411.593237
11.0,12,3411.697194
8.0,9,3411.72761
8.0,9,3411.825036
7.0,8,3411.861266
11.0,12,3411.983563
11.0,12,3412.032537
6.0,7,3412.132467
7.0,8,3412.159263
8.0,9,3412.248976
13.0,14,3412.289809
10.0,11,3412.392205
4.0,5,3412.410895
9.0,10,3412.510379
12.0,13,3412.548003
5.0,6,3412.62913
9.0,10,3412.660972
9.0,10,3412.770365
9.0,10,3412.802153
11.0,12,3412.912258
9.0,10,3412.947496
7.0,8,3413.032516
5.0,6,3413.050376
7.0,8,3413.07539
8.0,9,3413.174639
5.0,6,3413.191936
11.0,12,3413.277844
10.0,11,3413.313774
9.0,10,3413.415975
7.0,8,3413.442429
11.0,12,3413.552046
12.0,13,3413.588471
7.0,8,3413.686958
9.0,10,3413.717566
9.0,10,3413.81527
4.0,5,3413.831497
5.0,6,3413.853619
7.0,8,3413.958378
8.0,9,3413.984029
6.0,7,3414.078972
7.0,8,3414.105454
14.0,15,3414.207262
8.0,9,3414.237043
9.0,10,3414.353225
9.0,10,3414.384772
7.0,8,3414.473778
11.0,12,3414.512826
7.0,8,3414.600575
10.0,11,3414.638277
9.0,10,3414.746641
8.0,9,3414.77559
14.0,15,3414.883298
7.0,8,3414.90812
8.0,9,3415.009009
8.0,9,3415.037314
10.0,11,3415.139569
8.0,9,3415.165058
9.0,10,3415.269155
8.0,9,3415.299172
8.0,9,3415.339838
8.0,9,3415.445331
14.0,15,3415.559884
8.0,9,3415.586313
7.0,8,3415.682201
3.0,4,3415.692394
9.0,10,3415.729678
10.0,11,3415.847132
8.0,9,3415.872678
5.0,6,3415.953161
10.0,11,3415.984488
12.0,13,3416.095597
5.0,6,3416.114333
8.0,9,3416.149863
12.0,13,3416.256509
9.0,10,3416.363895
4.0,5,3416.377304
8.0,9,3416.412697
10.0,11,3416.52202
10.0,11,3416.55592
7.0,8,3416.652717
7.0,8,3416.682608
11.0,12,3416.780543
10.0,11,3416.826572
6.0,7,3416.924769
10.0,11,3416.955181
9.0,10,3417.046855
7.0,8,3417.069424
8.0,9,3417.167807
10.0,11,3417.204381
9.0,10,3417.319007
8.0,9,3417.346554
9.0,10,3417.458808
12.0,13,3417.496752
8.0,9,3417.590742
6.0,7,3417.611819
8.0,9,3417.711538
9.0,10,3417.736716
8.0,9,3417.775656
8.0,9,3417.87754
9.0,10,3417.905923
10.0,11,3418.001595
11.0,12,3418.101712
7.0,8,3418.123314
4.0,5,3418.14185
9.0,10,3418.252181
10.0,11,3418.28088
7.0,8,3418.375613
11.0,12,3418.414047
7.0,8,3418.495115
9.0,10,3418.532375
8.0,9,3418.64466
6.0,7,3418.664868
9.0,10,3418.708166
5.0,6,3418.800995
10.0,11,3418.829653
8.0,9,3418.936904
7.0,8,3418.962267
7.0,8,3419.043982
5.0,6,3419.05966
5.0,6,3419.088262
9.0,10,3419.195222
10.0,11,3419.23339
9.0,10,3419.339285
11.0,12,3419.376763
10.0,11,3419.465707
5.0,6,3419.490909
7.0,8,3419.586111
8.0,9,3419.613422
10.0,11,3419.722214
6.0,7,3419.748591
6.0,7,3419.768895
11.0,12,3419.868777
15.0,16,3420.010055
9.0,10,3420.04515
11.0,12,3420.151879
6.0,7,3420.173363
11.0,12,3420.265436
10.0,11,3420.313335
7.0,8,3420.407306
9.0,10,3420.438267
10.0,11,3420.556933
8.0,9,3420.585996
11.0,12,3420.689376
11.0,12,3420.723714
7.0,8,3420.818971
11.0,12,3420.860674
7.0,8,3420.959815
6.0,7,3420.979517
10.0,11,3421.073827
4.0,5,3421.090458
6.0,7,3421.11172
5.0,6,3421.197191
6.0,7,3421.216581
9.0,10,3421.25155
9.0,10,3421.356276
10.0,11,3421.392864
9.0,10,3421.499635
14.0,15,3421.61191
10.0,11,3421.654358
10.0,11,3421.752838
14.0,15,3421.8757
12.0,13,3421.910336
9.0,10,3422.006198
9.0,10,3422.039131
7.0,8,3422.136499
11.0,12,3422.177367
9.0,10,3422.285264
6.0,7,3422.305284
15.0,16,3422.430072
6.0,7,3422.450735
7.0,8,3422.542742
8.0,9,3422.57268
11.0,12,3422.684019
10.0,11,3422.725662
7.0,8,3422.827649
10.0,11,3422.85969
9.0,10,3422.974916
8.0,9,3422.999869
7.0,8,3423.09474
8.0,9,3423.120458
9.0,10,3423.151517
7.0,8,3423.239592
9.0,10,3423.273548
10.0,11,3423.381321
10.0,11,3423.420008
8.0,9,3423.50696
5.0,6,3423.533187
11.0,12,3423.648085
10.0,11,3423.682495
9.0,10,3423.77793
8.0,9,3423.806756
8.0,9,3423.903846
9.0,10,3423.937638
11.0,12,3424.043465
7.0,8,3424.071255
11.0,12,3424.169766
10.0,11,3424.205192
8.0,9,3424.314649
6.0,7,3424.336376
5.0,6,3424.413461
6.0,7,3424.442845
10.0,11,3424.478543
10.0,11,3424.584457
11.0,12,3424.699201
7.0,8,3424.720851
8.0,9,3424.747622
13.0,14,3424.857462
9.0,10,3424.952557
9.0,10,3424.987792
12.0,13,3425.100152
7.0,8,3425.123259
7.0,8,3425.227487
8.0,9,3425.257634
6.0,7,3425.276636
8.0,9,3425.370009
7.0,8,3425.396942
9.0,10,3425.492889
7.0,8,3425.527642
8.0,9,3425.645324
7.0,8,3425.671106
12.0,13,3425.788279
11.0,12,3425.826222
6.0,7,3425.909161
9.0,10,3425.953788
10.0,11,3426.057054
6.0,7,3426.077337
9.0,10,3426.117435
10.0,11,3426.22225
7.0,8,3426.250183
7.0,8,3426.350447
9.0,10,3426.383572
10.0,11,3426.476636
11.0,12,3426.512528
10.0,11,3426.615684
8.0,9,3426.649545
8.0,9,3426.75574
9.0,10,3426.786805
8.0,9,3426.875205
8.0,9,3426.907356
9.0,10,3427.011024
9.0,10,3427.052031
10.0,11,3427.165536
7.0,8,3427.188867
8.0,9,3427.304394
9.0,10,3427.336712
10.0,11,3427.43369
7.0,8,3427.463432
5.0,6,3427.483751
13.0,14,3427.617171
7.0,8,3427.728407
6.0,7,3427.75236
9.0,10,3427.785033
8.0,9,3427.892807
8.0,9,3427.918451
6.0,7,3427.998418
12.0,13,3428.042941
9.0,10,3428.151899
8.0,9,3428.189134
13.0,14,3428.304682
9.0,10,3428.340702
9.0,10,3428.442013
9.0,10,3428.472136
8.0,9,3428.557896
11.0,12,3428.666402
5.0,6,3428.68025
11.0,12,3428.716535
8.0,9,3428.820934
10.0,11,3428.851426
9.0,10,3428.945183
8.0,9,3428.978103
10.0,11,3429.088038
6.0,7,3429.107018
11.0,12,3429.210182
11.0,12,3429.25207
9.0,10,3429.36142
7.0,8,3429.390969
8.0,9,3429.494714
9.0,10,3429.528999
9.0,10,3429.622468
13.0,14,3429.732478
8.0,9,3429.759893
6.0,7,3429.7905
10.0,11,3429.896269
8.0,9,3429.925583
6.0,7,3430.012137
10.0,11,3430.054009
6.0,7,3430.149077
6.0,7,3430.166316
10.0,11,3430.210592
9.0,10,3430.31798
8.0,9,3430.343276
10.0,11,3430.440953
10.0,11,3430.56273
9.0,10,3430.59761
8.0,9,3430.630726
9.0,10,3430.733538
8.0,9,3430.764627
9.0,10,3430.863921
10.0,11,3430.897864
6.0,7,3430.980498
7.0,8,3431.00648
12.0,13,3431.129615
5.0,6,3431.146555
7.0,8,3431.23385
7.0,8,3431.273869
9.0,10,3431.30447
11.0,12,3431.424263
7.0,8,3431.450695
7.0,8,3431.540142
8.0,9,3431.568478
9.0,10,3431.679642
8.0,9,3431.704197
7.0,8,3431.800096
10.0,11,3431.834386
7.0,8,3431.930004
11.0,12,3431.969442
9.0,10,3432.07422
6.0,7,3432.095332
10.0,11,3432.194839
9.0,10,3432.223845
12.0,13,3432.33207
7.0,8,3432.358339
7.0,8,3432.457941
6.0,7,3432.478798
7.0,8,3432.503206
8.0,9,3432.604321
9.0,10,3432.639402
6.0,7,3432.729159
8.0,9,3432.761581
10.0,11,3432.860072
7.0,8,3432.886492
10.0,11,3432.986084
11.0,12,3433.026881
9.0,10,3433.133658
8.0,9,3433.163007
4.0,5,3433.181693
10.0,11,3433.291269
6.0,7,3433.310251
10.0,11,3433.422646
8.0,9,3433.454248
10.0,11,3433.547939
11.0,12,3433.587764
6.0,7,3433.681457
11.0,12,3433.723795
9.0,10,3433.838417
6.0,7,3433.855796
11.0,12,3433.953187
10.0,11,3433.985874
5.0,6,3434.075076
9.0,10,3434.111183
13.0,14,3434.232491
9.0,10,3434.267264
7.0,8,3434.354204
10.0,11,3434.384204
8.0,9,3434.47708
10.0,11,3434.520872
12.0,13,3434.64314
10.0,11,3434.754907
7.0,8,3434.781548
12.0,13,3434.882042
12.0,13,3434.927462
10.0,11,3435.033208
8.0,9,3435.063907
6.0,7,3435.175687
5.0,6,3435.191287
9.0,10,3435.22291
7.0,8,3435.3179
5.0,6,3435.339013
8.0,9,3435.444571
8.0,9,3435.470562
12.0,13,3435.603131
8.0,9,3435.628545
