#{"t_start": 1514340648.891894, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
3.0,4,164.300594
4.0,5,164.318711
5.0,6,164.342203
3.0,4,164.430932
5.0,6,164.44976
5.0,6,164.4734
2.0,3,164.485694
5.0,6,164.58854
4.0,5,164.606403
6.0,7,164.631632
6.0,7,164.716831
2.0,3,164.72697
5.0,6,164.747529
6.0,7,164.774943
5.0,6,164.864869
4.0,5,164.883905
6.0,7,164.915717
2.0,3,164.926142
4.0,5,165.018331
8.0,9,165.051329
3.0,4,165.066474
4.0,5,165.16667
5.0,6,165.189323
4.0,5,165.208521
5.0,6,165.226925
2.0,3,165.299601
2.0,3,165.313141
9.0,10,165.351769
4.0,5,165.372703
7.0,8,165.473469
4.0,5,165.498619
5.0,6,165.523345
6.0,7,165.625484
7.0,8,165.651438
5.0,6,165.668389
3.0,4,165.757526
6.0,7,165.784144
3.0,4,165.799726
5.0,6,165.884815
8.0,9,165.921877
3.0,4,165.937336
7.0,8,166.042645
2.0,3,166.051776
5.0,6,166.072564
3.0,4,166.095505
6.0,7,166.201544
3.0,4,166.214935
1.0,2,166.220615
7.0,8,166.247506
6.0,7,166.348139
5.0,6,166.367902
6.0,7,166.393593
4.0,5,166.475032
3.0,4,166.49223
6.0,7,166.523085
4.0,5,166.544504
4.0,5,166.627879
6.0,7,166.649578
5.0,6,166.678604
5.0,6,166.777707
4.0,5,166.793079
3.0,4,166.805872
4.0,5,166.827622
2.0,3,166.838916
6.0,7,166.924158
6.0,7,166.948966
4.0,5,166.969763
6.0,7,167.061012
8.0,9,167.093474
7.0,8,167.205688
3.0,4,167.221329
6.0,7,167.246167
1.0,2,167.257845
6.0,7,167.345667
2.0,3,167.358481
6.0,7,167.384148
3.0,4,167.39892
3.0,4,167.413571
3.0,4,167.496767
5.0,6,167.518477
3.0,4,167.539862
6.0,7,167.570522
4.0,5,167.663921
4.0,5,167.681083
3.0,4,167.697421
3.0,4,167.717394
7.0,8,167.810301
1.0,2,167.818827
9.0,10,167.858302
7.0,8,167.940857
5.0,6,167.961237
3.0,4,167.982432
3.0,4,167.999872
5.0,6,168.098859
6.0,7,168.125946
5.0,6,168.148365
7.0,8,168.262288
6.0,7,168.287507
7.0,8,168.374451
6.0,7,168.401988
6.0,7,168.429704
1.0,2,168.438265
9.0,10,168.539664
5.0,6,168.561977
4.0,5,168.589756
3.0,4,168.678449
6.0,7,168.704333
8.0,9,168.733581
3.0,4,168.838491
5.0,6,168.863149
4.0,5,168.877616
5.0,6,168.895563
7.0,8,168.992929
5.0,6,169.022051
4.0,5,169.041616
5.0,6,169.114866
2.0,3,169.123188
6.0,7,169.151435
5.0,6,169.254894
4.0,5,169.269561
6.0,7,169.296592
4.0,5,169.315176
6.0,7,169.411536
5.0,6,169.436776
6.0,7,169.466823
6.0,7,169.547706
3.0,4,169.570411
5.0,6,169.592546
4.0,5,169.61119
4.0,5,169.702046
6.0,7,169.727638
5.0,6,169.750974
0,2,169.758527
2.0,3,169.847302
3.0,4,169.861001
6.0,7,169.889175
5.0,6,169.914079
6.0,7,170.010265
5.0,6,170.032629
3.0,4,170.046957
3.0,4,170.139981
6.0,7,170.162088
8.0,9,170.192741
4.0,5,170.286853
3.0,4,170.301779
3.0,4,170.318648
6.0,7,170.343194
2.0,3,170.355165
2.0,3,170.429311
4.0,5,170.450177
4.0,5,170.467927
6.0,7,170.490769
2.0,3,170.577776
2.0,3,170.586948
4.0,5,170.604399
3.0,4,170.619959
3.0,4,170.635907
2.0,3,170.712415
6.0,7,170.738138
4.0,5,170.755257
7.0,8,170.852014
3.0,4,170.864633
5.0,6,170.887281
6.0,7,170.911923
6.0,7,171.012325
4.0,5,171.027806
4.0,5,171.047494
4.0,5,171.15178
5.0,6,171.173619
6.0,7,171.197713
6.0,7,171.290279
7.0,8,171.332001
5.0,6,171.353379
6.0,7,171.459175
2.0,3,171.467425
8.0,9,171.499898
5.0,6,171.531284
5.0,6,171.628423
6.0,7,171.647291
2.0,3,171.656356
2.0,3,171.664831
5.0,6,171.761455
4.0,5,171.778538
5.0,6,171.803681
4.0,5,171.881302
6.0,7,171.907317
3.0,4,171.922704
3.0,4,171.93836
6.0,7,172.038752
6.0,7,172.063424
3.0,4,172.076355
4.0,5,172.103281
4.0,5,172.198641
8.0,9,172.229923
4.0,5,172.245978
6.0,7,172.34162
7.0,8,172.370667
5.0,6,172.392157
6.0,7,172.486964
6.0,7,172.513957
6.0,7,172.540153
4.0,5,172.629824
3.0,4,172.646186
4.0,5,172.662514
3.0,4,172.682902
5.0,6,172.785089
2.0,3,172.797285
6.0,7,172.823132
9.0,10,172.92735
2.0,3,172.939959
3.0,4,172.955265
5.0,6,172.977113
4.0,5,173.062681
6.0,7,173.084326
3.0,4,173.101452
4.0,5,173.129218
3.0,4,173.216408
3.0,4,173.231076
5.0,6,173.250941
6.0,7,173.279052
4.0,5,173.356528
5.0,6,173.380861
3.0,4,173.394916
7.0,8,173.502914
5.0,6,173.521976
6.0,7,173.548326
4.0,5,173.572186
2.0,3,173.661337
3.0,4,173.676591
4.0,5,173.692387
9.0,10,173.798155
5.0,6,173.820855
9.0,10,173.85769
6.0,7,173.946558
5.0,6,173.96459
4.0,5,173.987628
5.0,6,174.085536
7.0,8,174.107954
5.0,6,174.129632
4.0,5,174.219635
6.0,7,174.2461
4.0,5,174.265578
5.0,6,174.288152
3.0,4,174.369224
4.0,5,174.391233
5.0,6,174.41746
4.0,5,174.435402
7.0,8,174.537656
6.0,7,174.56269
6.0,7,174.651757
6.0,7,174.680348
6.0,7,174.705006
1.0,2,174.713859
4.0,5,174.801117
2.0,3,174.810129
5.0,6,174.834303
3.0,4,174.850434
6.0,7,174.958387
4.0,5,174.975617
7.0,8,175.003036
9.0,10,175.104952
2.0,3,175.115151
3.0,4,175.131487
7.0,8,175.161945
7.0,8,175.250875
3.0,4,175.267752
8.0,9,175.382239
8.0,9,175.414248
2.0,3,175.426786
8.0,9,175.524547
5.0,6,175.546282
3.0,4,175.562849
5.0,6,175.58127
6.0,7,175.682276
7.0,8,175.727096
9.0,10,175.857529
5.0,6,175.877358
2.0,3,175.886572
6.0,7,175.911448
7.0,8,176.001311
5.0,6,176.025755
5.0,6,176.049556
4.0,5,176.146016
9.0,10,176.184318
4.0,5,176.208152
5.0,6,176.316106
6.0,7,176.3417
2.0,3,176.352609
6.0,7,176.463151
3.0,4,176.48137
7.0,8,176.516369
3.0,4,176.529824
2.0,3,176.608778
2.0,3,176.62146
2.0,3,176.633214
3.0,4,176.648376
4.0,5,176.66933
3.0,4,176.686256
6.0,7,176.819846
5.0,6,176.851608
7.0,8,176.985387
5.0,6,177.005015
4.0,5,177.024233
4.0,5,177.043567
5.0,6,177.146714
5.0,6,177.171338
3.0,4,177.187791
7.0,8,177.281785
4.0,5,177.296405
2.0,3,177.307936
5.0,6,177.340934
6.0,7,177.452859
3.0,4,177.46702
9.0,10,177.50414
8.0,9,177.624288
5.0,6,177.64573
4.0,5,177.666996
2.0,3,177.676537
5.0,6,177.765184
5.0,6,177.792583
8.0,9,177.829285
2.0,3,177.905837
8.0,9,177.93656
3.0,4,177.957168
2.0,3,177.968882
3.0,4,178.062457
4.0,5,178.079572
5.0,6,178.102848
4.0,5,178.121504
1.0,2,178.206599
7.0,8,178.236785
6.0,7,178.266921
3.0,4,178.280231
5.0,6,178.375814
7.0,8,178.405712
7.0,8,178.506098
3.0,4,178.518744
5.0,6,178.543216
3.0,4,178.562228
5.0,6,178.672292
5.0,6,178.693105
6.0,7,178.715993
4.0,5,178.734594
4.0,5,178.810983
3.0,4,178.828924
6.0,7,178.856766
1.0,2,178.864835
4.0,5,178.9589
6.0,7,178.987581
5.0,6,179.013284
4.0,5,179.118637
6.0,7,179.146019
6.0,7,179.173218
3.0,4,179.189589
7.0,8,179.308412
2.0,3,179.318549
6.0,7,179.344424
5.0,6,179.442036
5.0,6,179.473356
2.0,3,179.488916
3.0,4,179.50574
1.0,2,179.51441
3.0,4,179.59231
3.0,4,179.604091
3.0,4,179.621478
4.0,5,179.638977
10.0,11,179.765952
5.0,6,179.790642
6.0,7,179.816365
6.0,7,179.900958
6.0,7,179.927541
4.0,5,179.946644
5.0,6,180.039741
3.0,4,180.053096
8.0,9,180.089109
5.0,6,180.186115
2.0,3,180.196872
6.0,7,180.22568
5.0,6,180.252505
5.0,6,180.355586
6.0,7,180.378891
5.0,6,180.400501
3.0,4,180.486296
4.0,5,180.501331
4.0,5,180.521326
6.0,7,180.54292
2.0,3,180.622631
7.0,8,180.647728
5.0,6,180.674939
4.0,5,180.765488
5.0,6,180.786305
5.0,6,180.805697
6.0,7,180.832149
5.0,6,180.925803
5.0,6,180.948323
4.0,5,180.969147
4.0,5,181.04652
4.0,5,181.061397
0,2,181.071789
2.0,3,181.085211
8.0,9,181.193493
5.0,6,181.209594
4.0,5,181.233279
5.0,6,181.263791
2.0,3,181.35045
5.0,6,181.37506
4.0,5,181.38987
5.0,6,181.412389
5.0,6,181.495017
4.0,5,181.52224
4.0,5,181.537287
3.0,4,181.553073
3.0,4,181.648246
4.0,5,181.662425
3.0,4,181.675014
2.0,3,181.686851
5.0,6,181.712761
3.0,4,181.798933
5.0,6,181.8217
4.0,5,181.836063
7.0,8,181.929079
7.0,8,181.971067
5.0,6,181.998966
2.0,3,182.009342
6.0,7,182.101491
4.0,5,182.12557
7.0,8,182.163537
8.0,9,182.275654
2.0,3,182.287259
5.0,6,182.311188
1.0,2,182.323209
1.0,2,182.412308
5.0,6,182.433541
3.0,4,182.447637
6.0,7,182.477299
2.0,3,182.549987
3.0,4,182.56284
2.0,3,182.57367
3.0,4,182.589674
2.0,3,182.60029
0,2,182.606588
2.0,3,182.690499
2.0,3,182.699415
5.0,6,182.721182
5.0,6,182.745705
4.0,5,182.836963
3.0,4,182.849748
3.0,4,182.864083
3.0,4,182.879668
1.0,2,182.888311
2.0,3,182.901634
6.0,7,183.008778
7.0,8,183.038362
6.0,7,183.060974
5.0,6,183.141624
3.0,4,183.155493
7.0,8,183.195744
4.0,5,183.289228
8.0,9,183.319069
5.0,6,183.34209
8.0,9,183.456748
4.0,5,183.47285
5.0,6,183.493247
5.0,6,183.578166
6.0,7,183.604874
4.0,5,183.622133
5.0,6,183.709649
6.0,7,183.736104
6.0,7,183.767576
6.0,7,183.867494
6.0,7,183.895584
4.0,5,183.916083
6.0,7,184.00006
6.0,7,184.026838
5.0,6,184.048467
6.0,7,184.138136
3.0,4,184.150204
3.0,4,184.169429
5.0,6,184.193491
8.0,9,184.295275
4.0,5,184.310905
5.0,6,184.332016
4.0,5,184.436725
2.0,3,184.446665
6.0,7,184.46942
2.0,3,184.480021
4.0,5,184.497377
4.0,5,184.578254
7.0,8,184.6117
3.0,4,184.625381
4.0,5,184.707877
6.0,7,184.734008
6.0,7,184.76711
6.0,7,184.871518
5.0,6,184.892489
7.0,8,184.924267
4.0,5,185.028805
3.0,4,185.042192
7.0,8,185.066826
5.0,6,185.091291
5.0,6,185.173452
9.0,10,185.212053
4.0,5,185.231001
5.0,6,185.317885
8.0,9,185.356371
4.0,5,185.373378
6.0,7,185.46704
4.0,5,185.483696
3.0,4,185.499895
5.0,6,185.583226
5.0,6,185.604891
6.0,7,185.630956
3.0,4,185.645396
3.0,4,185.71535
6.0,7,185.740883
4.0,5,185.765327
6.0,7,185.867659
5.0,6,185.885311
6.0,7,185.911526
4.0,5,185.93139
3.0,4,186.0363
5.0,6,186.06402
5.0,6,186.089725
2.0,3,186.100393
10.0,11,186.219151
3.0,4,186.236316
5.0,6,186.255588
6.0,7,186.347754
4.0,5,186.366789
3.0,4,186.381594
3.0,4,186.397108
5.0,6,186.482404
5.0,6,186.505285
1.0,2,186.512036
0,2,186.521218
3.0,4,186.540761
3.0,4,186.631249
6.0,7,186.653268
3.0,4,186.669951
7.0,8,186.780486
6.0,7,186.804047
2.0,3,186.815136
6.0,7,186.846962
1.0,2,186.916502
4.0,5,186.933631
6.0,7,186.957325
5.0,6,186.982003
5.0,6,187.073063
5.0,6,187.103555
4.0,5,187.121751
5.0,6,187.219939
4.0,5,187.236771
6.0,7,187.265739
6.0,7,187.37245
5.0,6,187.39557
4.0,5,187.411644
6.0,7,187.438887
5.0,6,187.527891
4.0,5,187.546228
5.0,6,187.571333
6.0,7,187.652265
8.0,9,187.705213
5.0,6,187.733303
2.0,3,187.818049
2.0,3,187.826846
3.0,4,187.843747
7.0,8,187.878474
1.0,2,187.888902
3.0,4,187.973913
8.0,9,188.00596
2.0,3,188.016252
5.0,6,188.103639
4.0,5,188.123263
5.0,6,188.145191
6.0,7,188.172068
6.0,7,188.273198
2.0,3,188.284309
4.0,5,188.304451
6.0,7,188.416569
6.0,7,188.440227
9.0,10,188.469825
5.0,6,188.559197
5.0,6,188.585176
6.0,7,188.609459
2.0,3,188.621955
6.0,7,188.705464
8.0,9,188.748514
3.0,4,188.764725
4.0,5,188.854449
6.0,7,188.88134
6.0,7,188.910466
1.0,2,188.983165
3.0,4,188.99815
2.0,3,189.009654
3.0,4,189.026846
4.0,5,189.043303
3.0,4,189.111708
3.0,4,189.122689
6.0,7,189.155061
3.0,4,189.169147
6.0,7,189.264921
7.0,8,189.301785
4.0,5,189.320285
5.0,6,189.405934
1.0,2,189.412616
7.0,8,189.440131
9.0,10,189.543774
3.0,4,189.556023
2.0,3,189.566537
6.0,7,189.596057
3.0,4,189.611572
7.0,8,189.718677
6.0,7,189.741352
4.0,5,189.760294
3.0,4,189.840335
4.0,5,189.857076
3.0,4,189.873556
6.0,7,189.90137
5.0,6,189.983822
2.0,3,189.999802
3.0,4,190.01913
5.0,6,190.041725
2.0,3,190.125332
6.0,7,190.147366
3.0,4,190.16198
1.0,2,190.169681
0,2,190.180017
2.0,3,190.198951
6.0,7,190.303033
5.0,6,190.321282
6.0,7,190.34522
5.0,6,190.427923
4.0,5,190.447183
5.0,6,190.468255
4.0,5,190.546635
6.0,7,190.573526
4.0,5,190.599
4.0,5,190.619936
2.0,3,190.711774
6.0,7,190.734868
7.0,8,190.766363
3.0,4,190.857647
7.0,8,190.884551
6.0,7,190.913181
9.0,10,191.006764
7.0,8,191.039871
6.0,7,191.143781
2.0,3,191.154313
5.0,6,191.176465
5.0,6,191.203001
6.0,7,191.306801
4.0,5,191.322588
5.0,6,191.342034
5.0,6,191.361367
4.0,5,191.453028
5.0,6,191.471488
3.0,4,191.48364
6.0,7,191.583933
5.0,6,191.602891
9.0,10,191.648769
5.0,6,191.742926
4.0,5,191.764311
7.0,8,191.802547
4.0,5,191.900386
3.0,4,191.914271
3.0,4,191.927035
9.0,10,191.964602
0,2,192.054136
1.0,2,192.060853
1.0,2,192.066803
2.0,3,192.08028
3.0,4,192.09291
6.0,7,192.120626
8.0,9,192.222988
5.0,6,192.243693
4.0,5,192.263085
5.0,6,192.354078
7.0,8,192.388698
5.0,6,192.413644
5.0,6,192.50803
4.0,5,192.525088
8.0,9,192.563216
3.0,4,192.643699
3.0,4,192.658427
2.0,3,192.668894
4.0,5,192.688508
4.0,5,192.775587
2.0,3,192.782122
3.0,4,192.796397
5.0,6,192.820123
3.0,4,192.835007
6.0,7,192.932013
6.0,7,192.95915
5.0,6,192.985207
5.0,6,193.095956
4.0,5,193.115535
2.0,3,193.126814
4.0,5,193.14776
5.0,6,193.23853
5.0,6,193.263057
6.0,7,193.288157
5.0,6,193.366618
6.0,7,193.389085
3.0,4,193.405716
3.0,4,193.421136
2.0,3,193.433421
1.0,2,193.519248
3.0,4,193.534867
7.0,8,193.575451
5.0,6,193.601106
6.0,7,193.698551
7.0,8,193.726953
6.0,7,193.813073
5.0,6,193.840184
3.0,4,193.854657
3.0,4,193.869115
10.0,11,193.983988
2.0,3,193.996991
4.0,5,194.0169
4.0,5,194.045362
5.0,6,194.146048
5.0,6,194.165366
5.0,6,194.186946
5.0,6,194.290384
5.0,6,194.321315
3.0,4,194.335404
5.0,6,194.363882
4.0,5,194.460977
4.0,5,194.479171
3.0,4,194.492625
4.0,5,194.51044
3.0,4,194.598105
6.0,7,194.624461
4.0,5,194.642289
3.0,4,194.656928
8.0,9,194.775558
6.0,7,194.804609
4.0,5,194.823708
0,2,194.901541
5.0,6,194.926163
5.0,6,194.9513
6.0,7,195.056484
2.0,3,195.064834
4.0,5,195.080141
3.0,4,195.094667
6.0,7,195.116351
5.0,6,195.214484
6.0,7,195.244462
6.0,7,195.270742
5.0,6,195.39463
7.0,8,195.462049
8.0,9,195.571779
5.0,6,195.591162
4.0,5,195.606732
4.0,5,195.625526
6.0,7,195.748763
5.0,6,195.769975
5.0,6,195.793264
7.0,8,195.887505
5.0,6,195.911539
3.0,4,195.926283
3.0,4,195.940284
5.0,6,196.025802
3.0,4,196.039637
4.0,5,196.0583
7.0,8,196.180918
2.0,3,196.191727
4.0,5,196.206662
5.0,6,196.228203
5.0,6,196.324936
5.0,6,196.348181
5.0,6,196.368849
4.0,5,196.384106
7.0,8,196.477656
5.0,6,196.505244
5.0,6,196.527679
4.0,5,196.617265
6.0,7,196.644169
5.0,6,196.673847
3.0,4,196.768884
7.0,8,196.793039
4.0,5,196.810424
5.0,6,196.894189
4.0,5,196.915228
6.0,7,196.94767
7.0,8,197.057751
3.0,4,197.078115
2.0,3,197.091262
3.0,4,197.106324
6.0,7,197.135657
7.0,8,197.237715
2.0,3,197.251358
7.0,8,197.285398
8.0,9,197.390571
6.0,7,197.417065
7.0,8,197.533686
4.0,5,197.551239
6.0,7,197.574244
2.0,3,197.585754
2.0,3,197.595621
7.0,8,197.693879
4.0,5,197.714398
6.0,7,197.740678
4.0,5,197.816006
5.0,6,197.844261
7.0,8,197.873363
3.0,4,197.962966
2.0,3,197.974461
6.0,7,197.996779
6.0,7,198.022604
4.0,5,198.109703
5.0,6,198.136856
2.0,3,198.147699
4.0,5,198.165842
2.0,3,198.24194
4.0,5,198.257086
6.0,7,198.289524
5.0,6,198.311338
4.0,5,198.396764
4.0,5,198.413593
3.0,4,198.431844
4.0,5,198.451635
4.0,5,198.553978
1.0,2,198.563451
2.0,3,198.575326
3.0,4,198.588287
6.0,7,198.61019
6.0,7,198.711464
6.0,7,198.737572
4.0,5,198.756505
6.0,7,198.841522
7.0,8,198.880513
6.0,7,198.981698
6.0,7,198.999923
6.0,7,199.020012
3.0,4,199.034874
4.0,5,199.125687
4.0,5,199.142964
6.0,7,199.167571
6.0,7,199.26344
5.0,6,199.299688
4.0,5,199.316411
5.0,6,199.335708
6.0,7,199.437838
6.0,7,199.47119
3.0,4,199.490844
4.0,5,199.581788
5.0,6,199.601949
8.0,9,199.632964
6.0,7,199.73288
4.0,5,199.751307
4.0,5,199.770469
6.0,7,199.854732
5.0,6,199.874575
6.0,7,199.903794
3.0,4,199.919413
2.0,3,200.005907
5.0,6,200.02429
6.0,7,200.045731
3.0,4,200.060548
2.0,3,200.15651
4.0,5,200.172846
7.0,8,200.198129
5.0,6,200.282834
6.0,7,200.303823
6.0,7,200.339801
6.0,7,200.440039
8.0,9,200.478752
2.0,3,200.493187
3.0,4,200.514539
2.0,3,200.60166
7.0,8,200.630706
5.0,6,200.656029
5.0,6,200.766771
5.0,6,200.789824
4.0,5,200.810133
4.0,5,200.82688
3.0,4,200.901989
5.0,6,200.924001
3.0,4,200.940413
5.0,6,200.962601
5.0,6,201.049525
6.0,7,201.075702
6.0,7,201.104809
4.0,5,201.189154
5.0,6,201.210398
7.0,8,201.236514
6.0,7,201.324796
3.0,4,201.336565
1.0,2,201.344071
5.0,6,201.370731
5.0,6,201.467363
8.0,9,201.495935
3.0,4,201.510235
1.0,2,201.519977
3.0,4,201.534627
8.0,9,201.648765
2.0,3,201.658332
1.0,2,201.665512
4.0,5,201.682006
1.0,2,201.764373
4.0,5,201.787675
3.0,4,201.805235
2.0,3,201.817531
7.0,8,201.902851
3.0,4,201.91427
4.0,5,201.934487
6.0,7,201.960153
8.0,9,202.064583
2.0,3,202.076836
6.0,7,202.106025
6.0,7,202.198608
6.0,7,202.224621
5.0,6,202.24622
3.0,4,202.267032
5.0,6,202.419585
4.0,5,202.441238
3.0,4,202.458329
1.0,2,202.466201
7.0,8,202.576524
1.0,2,202.583799
2.0,3,202.593665
6.0,7,202.630306
4.0,5,202.733933
6.0,7,202.760743
5.0,6,202.784127
2.0,3,202.796188
5.0,6,202.894429
5.0,6,202.91961
6.0,7,202.947452
4.0,5,203.032609
3.0,4,203.049759
6.0,7,203.086547
5.0,6,203.113981
2.0,3,203.208862
4.0,5,203.225262
5.0,6,203.246695
5.0,6,203.278063
4.0,5,203.429593
1.0,2,203.438249
7.0,8,203.473159
7.0,8,203.57642
3.0,4,203.605435
5.0,6,203.643847
5.0,6,203.6714
6.0,7,203.763867
2.0,3,203.776269
4.0,5,203.800423
7.0,8,203.91325
1.0,2,203.919914
2.0,3,203.929563
5.0,6,203.955873
7.0,8,203.992717
5.0,6,204.095077
5.0,6,204.119188
6.0,7,204.145512
8.0,9,204.267246
4.0,5,204.285975
5.0,6,204.310358
5.0,6,204.399035
7.0,8,204.427621
2.0,3,204.438236
3.0,4,204.45337
3.0,4,204.539891
4.0,5,204.566318
5.0,6,204.591675
3.0,4,204.612525
3.0,4,204.696588
3.0,4,204.708139
5.0,6,204.731495
5.0,6,204.759457
3.0,4,204.852462
6.0,7,204.87637
5.0,6,204.899727
6.0,7,205.012005
6.0,7,205.039127
4.0,5,205.059045
5.0,6,205.165604
5.0,6,205.185946
4.0,5,205.203742
6.0,7,205.226733
3.0,4,205.305817
10.0,11,205.353678
5.0,6,205.379975
4.0,5,205.475614
6.0,7,205.500677
6.0,7,205.542225
3.0,4,205.647633
5.0,6,205.669979
6.0,7,205.694783
5.0,6,205.78664
5.0,6,205.807976
6.0,7,205.834005
6.0,7,205.931937
3.0,4,205.950229
10.0,11,206.002953
2.0,3,206.015144
3.0,4,206.105317
6.0,7,206.128771
5.0,6,206.154682
5.0,6,206.259307
3.0,4,206.273953
6.0,7,206.305985
6.0,7,206.396518
5.0,6,206.414533
4.0,5,206.43515
3.0,4,206.451531
3.0,4,206.467103
6.0,7,206.558279
5.0,6,206.578175
1.0,2,206.583647
2.0,3,206.592796
2.0,3,206.670532
2.0,3,206.679114
2.0,3,206.688619
6.0,7,206.716418
2.0,3,206.728857
5.0,6,206.806478
3.0,4,206.817514
3.0,4,206.833943
1.0,2,206.843699
3.0,4,206.857865
3.0,4,206.954155
4.0,5,206.96973
6.0,7,206.993305
5.0,6,207.01929
4.0,5,207.106829
6.0,7,207.129811
6.0,7,207.153735
2.0,3,207.226305
6.0,7,207.249775
5.0,6,207.277399
7.0,8,207.379986
2.0,3,207.388573
5.0,6,207.406427
3.0,4,207.423736
1.0,2,207.43313
6.0,7,207.53492
7.0,8,207.56716
5.0,6,207.587541
9.0,10,207.690713
5.0,6,207.709853
3.0,4,207.722553
3.0,4,207.807622
2.0,3,207.816433
3.0,4,207.830609
3.0,4,207.850568
8.0,9,207.963855
0,2,207.969378
9.0,10,208.002826
8.0,9,208.113576
4.0,5,208.130981
6.0,7,208.154899
3.0,4,208.168894
4.0,5,208.259808
7.0,8,208.288939
3.0,4,208.303542
3.0,4,208.318032
3.0,4,208.387643
5.0,6,208.404713
3.0,4,208.426923
7.0,8,208.532515
4.0,5,208.547954
2.0,3,208.560173
6.0,7,208.588977
3.0,4,208.680339
5.0,6,208.698741
5.0,6,208.724459
4.0,5,208.744376
4.0,5,208.834732
5.0,6,208.858649
6.0,7,208.884861
1.0,2,208.892611
5.0,6,208.971534
0,2,208.978336
6.0,7,209.003104
5.0,6,209.026288
5.0,6,209.122342
3.0,4,209.134772
4.0,5,209.154177
2.0,3,209.162468
2.0,3,209.179334
4.0,5,209.274803
5.0,6,209.296233
4.0,5,209.312367
7.0,8,209.407178
4.0,5,209.426246
2.0,3,209.440281
3.0,4,209.462229
4.0,5,209.552095
5.0,6,209.568689
3.0,4,209.583263
5.0,6,209.617059
7.0,8,209.719621
3.0,4,209.732597
3.0,4,209.747173
5.0,6,209.767453
8.0,9,209.88185
6.0,7,209.906801
4.0,5,209.924577
7.0,8,210.020792
3.0,4,210.033745
4.0,5,210.052751
2.0,3,210.062333
7.0,8,210.146593
5.0,6,210.179669
4.0,5,210.200459
3.0,4,210.288065
6.0,7,210.310989
3.0,4,210.329233
5.0,6,210.353233
4.0,5,210.448682
4.0,5,210.465847
2.0,3,210.477659
6.0,7,210.497581
5.0,6,210.578787
5.0,6,210.603659
6.0,7,210.629467
3.0,4,210.713673
6.0,7,210.739322
4.0,5,210.763433
6.0,7,210.867689
4.0,5,210.885209
2.0,3,210.895668
6.0,7,210.920604
7.0,8,211.027874
7.0,8,211.059117
2.0,3,211.069624
5.0,6,211.166159
4.0,5,211.184056
7.0,8,211.216467
4.0,5,211.237027
3.0,4,211.311499
5.0,6,211.336767
3.0,4,211.351053
6.0,7,211.450799
3.0,4,211.464448
4.0,5,211.48131
5.0,6,211.509341
3.0,4,211.524055
6.0,7,211.626228
2.0,3,211.637841
1.0,2,211.643034
7.0,8,211.671066
7.0,8,211.759221
2.0,3,211.772479
4.0,5,211.793235
4.0,5,211.880137
6.0,7,211.898092
5.0,6,211.920789
9.0,10,212.026802
3.0,4,212.041837
4.0,5,212.059708
3.0,4,212.07291
6.0,7,212.161419
6.0,7,212.184141
4.0,5,212.211776
5.0,6,212.309754
6.0,7,212.330458
5.0,6,212.351207
6.0,7,212.443636
4.0,5,212.462695
3.0,4,212.479855
4.0,5,212.49871
7.0,8,212.589108
6.0,7,212.612967
5.0,6,212.635277
4.0,5,212.711736
4.0,5,212.731196
5.0,6,212.75415
3.0,4,212.770198
6.0,7,212.867825
7.0,8,212.901968
5.0,6,212.922803
6.0,7,213.019486
5.0,6,213.038361
3.0,4,213.05703
6.0,7,213.163306
5.0,6,213.18396
3.0,4,213.199161
0,2,213.205451
5.0,6,213.226897
4.0,5,213.30706
8.0,9,213.347306
6.0,7,213.450443
5.0,6,213.469005
3.0,4,213.483466
5.0,6,213.506327
5.0,6,213.603933
3.0,4,213.618965
6.0,7,213.641091
2.0,3,213.651072
4.0,5,213.735631
7.0,8,213.767099
4.0,5,213.785307
5.0,6,213.871818
6.0,7,213.901227
7.0,8,213.934607
5.0,6,214.049048
6.0,7,214.076768
2.0,3,214.085142
8.0,9,214.184922
3.0,4,214.196441
5.0,6,214.217132
3.0,4,214.235517
5.0,6,214.320311
6.0,7,214.339897
7.0,8,214.369957
8.0,9,214.48795
7.0,8,214.51493
4.0,5,214.53496
4.0,5,214.614958
5.0,6,214.634737
8.0,9,214.666235
7.0,8,214.754986
6.0,7,214.788699
4.0,5,214.810023
5.0,6,214.905393
3.0,4,214.917329
5.0,6,214.939715
9.0,10,215.053605
4.0,5,215.072433
4.0,5,215.090814
8.0,9,215.191302
5.0,6,215.212208
4.0,5,215.230233
5.0,6,215.250445
4.0,5,215.332317
4.0,5,215.348153
9.0,10,215.380987
2.0,3,215.455652
7.0,8,215.488472
6.0,7,215.5161
7.0,8,215.611359
0,2,215.618649
6.0,7,215.649542
6.0,7,215.754031
6.0,7,215.775726
6.0,7,215.806681
6.0,7,215.936408
3.0,4,215.949138
7.0,8,215.977964
5.0,6,216.069667
7.0,8,216.101689
5.0,6,216.124121
