#{"t_start": 1514340648.8944252, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
1.0,2,28.113817
2.0,3,28.124932
2.0,3,28.136563
2.0,3,28.149648
4.0,5,28.23408
3.0,4,28.252314
2.0,3,28.264879
1.0,2,28.271944
2.0,3,28.285553
0,2,28.295337
5.0,6,28.389581
1.0,2,28.398415
3.0,4,28.423921
0,2,28.433222
4.0,5,28.457123
0,2,28.468542
1.0,2,28.47644
0,2,28.558631
0,2,28.567186
4.0,5,28.591737
0,2,28.601434
1.0,2,28.610471
2.0,3,28.625049
0,2,28.634239
4.0,5,28.725759
2.0,3,28.738953
5.0,6,28.76238
0,2,28.768957
2.0,3,28.782182
1.0,2,28.790639
2.0,3,28.872529
2.0,3,28.885104
3.0,4,28.903645
0,2,28.913035
1.0,2,28.924417
2.0,3,28.938504
2.0,3,28.949761
1.0,2,29.027267
1.0,2,29.033611
1.0,2,29.047298
2.0,3,29.060143
1.0,2,29.070472
2.0,3,29.08201
0,2,29.089758
2.0,3,29.101197
6.0,7,29.203437
0,2,29.212262
0,2,29.22131
2.0,3,29.232324
1.0,2,29.238258
3.0,4,29.256731
1.0,2,29.264966
4.0,5,29.358243
4.0,5,29.379361
0,2,29.38906
2.0,3,29.400962
2.0,3,29.412882
0,2,29.420394
1.0,2,29.496712
3.0,4,29.537461
0,2,29.547897
2.0,3,29.564957
1.0,2,29.576582
1.0,2,29.585261
1.0,2,29.593656
4.0,5,29.70007
0,2,29.709184
2.0,3,29.723748
3.0,4,29.739753
1.0,2,29.748733
1.0,2,29.758364
0,2,29.768503
2.0,3,29.782201
3.0,4,29.887434
2.0,3,29.90267
3.0,4,29.923988
2.0,3,29.941246
1.0,2,29.948033
2.0,3,29.958672
0,2,30.033665
2.0,3,30.048456
3.0,4,30.068242
3.0,4,30.086227
2.0,3,30.097773
3.0,4,30.119443
1.0,2,30.206008
2.0,3,30.217037
3.0,4,30.229585
2.0,3,30.244102
0,2,30.254482
1.0,2,30.265439
0,2,30.272099
6.0,7,30.389356
6.0,7,30.415728
1.0,2,30.431391
3.0,4,30.457242
0,2,30.467793
1.0,2,30.574667
5.0,6,30.609021
2.0,3,30.624194
3.0,4,30.646894
0,2,30.65786
3.0,4,30.6786
1.0,2,30.753064
0,2,30.759498
1.0,2,30.769101
3.0,4,30.784313
1.0,2,30.792823
0,2,30.800205
3.0,4,30.824691
0,2,30.834152
0,2,30.920879
2.0,3,30.932842
3.0,4,30.949605
2.0,3,30.960038
1.0,2,30.96728
5.0,6,31.001681
0,2,31.086674
1.0,2,31.093359
0,2,31.103789
2.0,3,31.115121
4.0,5,31.135896
2.0,3,31.148831
1.0,2,31.155205
3.0,4,31.229107
3.0,4,31.254061
1.0,2,31.265819
2.0,3,31.279002
4.0,5,31.30231
1.0,2,31.312569
2.0,3,31.39746
3.0,4,31.415035
3.0,4,31.440109
0,2,31.451941
0,2,31.461244
2.0,3,31.474871
3.0,4,31.570174
1.0,2,31.577339
4.0,5,31.594974
0,2,31.603168
1.0,2,31.610804
2.0,3,31.620737
3.0,4,31.635035
2.0,3,31.720623
2.0,3,31.732251
2.0,3,31.745488
2.0,3,31.76
0,2,31.767518
1.0,2,31.77946
0,2,31.791407
1.0,2,31.798516
5.0,6,31.892502
3.0,4,31.912894
1.0,2,31.921741
0,2,31.930532
5.0,6,31.953457
3.0,4,32.043166
5.0,6,32.06616
3.0,4,32.079315
3.0,4,32.104597
2.0,3,32.11898
1.0,2,32.207931
4.0,5,32.225161
1.0,2,32.232282
3.0,4,32.246775
3.0,4,32.261957
2.0,3,32.275752
2.0,3,32.346345
1.0,2,32.355898
0,2,32.367116
2.0,3,32.381134
0,2,32.389272
1.0,2,32.398714
4.0,5,32.4196
1.0,2,32.505016
1.0,2,32.512017
3.0,4,32.525937
1.0,2,32.53493
0,2,32.542073
3.0,4,32.558274
2.0,3,32.577185
2.0,3,32.669943
2.0,3,32.679871
3.0,4,32.694679
3.0,4,32.708695
2.0,3,32.720018
2.0,3,32.730159
0,2,32.735848
2.0,3,32.81556
3.0,4,32.832438
1.0,2,32.839661
3.0,4,32.856428
4.0,5,32.878189
3.0,4,32.956228
2.0,3,32.965294
2.0,3,32.975204
2.0,3,32.991004
3.0,4,33.008254
3.0,4,33.024685
4.0,5,33.114346
3.0,4,33.128419
2.0,3,33.140602
1.0,2,33.151116
1.0,2,33.162488
0,2,33.171968
3.0,4,33.249971
0,2,33.256187
1.0,2,33.262215
2.0,3,33.2825
2.0,3,33.296346
1.0,2,33.305708
1.0,2,33.316023
1.0,2,33.324589
0,2,33.336411
3.0,4,33.449088
3.0,4,33.463023
3.0,4,33.479707
2.0,3,33.507984
1.0,2,33.51674
2.0,3,33.533915
4.0,5,33.648175
4.0,5,33.672455
0,2,33.681235
1.0,2,33.689292
0,2,33.697033
0,2,33.70552
1.0,2,33.720419
1.0,2,33.81191
1.0,2,33.820173
0,2,33.82912
1.0,2,33.838975
1.0,2,33.847324
0,2,33.857146
2.0,3,33.869509
2.0,3,33.883207
2.0,3,33.894391
2.0,3,33.978538
0,2,33.990185
0,2,33.997378
0,2,34.005585
6.0,7,34.037236
0,2,34.046068
1.0,2,34.053421
1.0,2,34.127986
3.0,4,34.144975
3.0,4,34.164574
2.0,3,34.17686
3.0,4,34.194174
0,2,34.20117
1.0,2,34.284535
2.0,3,34.295037
3.0,4,34.311236
1.0,2,34.319124
0,2,34.328612
3.0,4,34.346174
4.0,5,34.433642
1.0,2,34.441654
3.0,4,34.45919
2.0,3,34.472878
5.0,6,34.495363
3.0,4,34.510005
0,2,34.586298
3.0,4,34.600406
3.0,4,34.622402
7.0,8,34.658881
3.0,4,34.753289
1.0,2,34.759799
3.0,4,34.774511
1.0,2,34.781526
2.0,3,34.792436
0,2,34.801762
4.0,5,34.828044
1.0,2,34.896032
0,2,34.902786
7.0,8,34.939276
0,2,34.947789
0,2,34.956435
1.0,2,34.965338
1.0,2,34.973216
4.0,5,35.069002
4.0,5,35.087825
3.0,4,35.104671
1.0,2,35.112357
2.0,3,35.133521
2.0,3,35.226579
1.0,2,35.233909
4.0,5,35.251261
2.0,3,35.263528
1.0,2,35.272253
1.0,2,35.281077
0,2,35.291795
2.0,3,35.375831
0,2,35.384791
1.0,2,35.393229
3.0,4,35.407925
2.0,3,35.42009
1.0,2,35.428067
2.0,3,35.441692
3.0,4,35.530179
3.0,4,35.54633
2.0,3,35.556103
1.0,2,35.563903
4.0,5,35.596627
2.0,3,35.612295
2.0,3,35.702298
1.0,2,35.70943
0,2,35.717752
1.0,2,35.726454
3.0,4,35.741031
3.0,4,35.756935
1.0,2,35.76467
0,2,35.77209
5.0,6,35.871746
3.0,4,35.890159
2.0,3,35.903625
4.0,5,35.926859
1.0,2,35.933159
3.0,4,36.017637
1.0,2,36.026415
1.0,2,36.034529
3.0,4,36.054189
2.0,3,36.066623
3.0,4,36.086262
1.0,2,36.094563
2.0,3,36.174005
0,2,36.180804
3.0,4,36.200625
2.0,3,36.213856
0,2,36.223821
5.0,6,36.248385
1.0,2,36.333825
4.0,5,36.352852
1.0,2,36.359661
2.0,3,36.37199
1.0,2,36.380362
3.0,4,36.397968
3.0,4,36.485317
4.0,5,36.509388
3.0,4,36.527146
1.0,2,36.537215
1.0,2,36.546451
0,2,36.55501
1.0,2,36.566532
3.0,4,36.663335
1.0,2,36.671874
2.0,3,36.68914
2.0,3,36.706324
0,2,36.715183
2.0,3,36.728048
1.0,2,36.736923
0,2,36.745606
1.0,2,36.830303
2.0,3,36.841025
1.0,2,36.850341
1.0,2,36.85556
6.0,7,36.891492
2.0,3,36.907604
4.0,5,37.008083
2.0,3,37.019939
0,2,37.030078
2.0,3,37.04181
0,2,37.049736
0,2,37.060569
0,2,37.068689
3.0,4,37.150304
4.0,5,37.165455
2.0,3,37.17867
1.0,2,37.190566
1.0,2,37.204233
2.0,3,37.219774
0,2,37.22778
1.0,2,37.315862
1.0,2,37.321679
0,2,37.329846
2.0,3,37.340678
4.0,5,37.359963
3.0,4,37.374317
2.0,3,37.386009
2.0,3,37.463067
0,2,37.471391
6.0,7,37.51805
4.0,5,37.541662
0,2,37.551017
4.0,5,37.642579
4.0,5,37.659298
1.0,2,37.666949
3.0,4,37.679739
2.0,3,37.689635
4.0,5,37.775569
2.0,3,37.789206
0,2,37.79921
4.0,5,37.821297
0,2,37.828534
1.0,2,37.836527
1.0,2,37.844498
5.0,6,37.946942
4.0,5,37.963385
4.0,5,37.988667
3.0,4,38.006368
4.0,5,38.101739
3.0,4,38.115975
2.0,3,38.126388
0,2,38.132441
2.0,3,38.143157
2.0,3,38.155952
1.0,2,38.251011
5.0,6,38.271825
2.0,3,38.283255
4.0,5,38.303118
3.0,4,38.318795
5.0,6,38.411982
1.0,2,38.419362
2.0,3,38.433002
1.0,2,38.442275
3.0,4,38.460203
2.0,3,38.473027
1.0,2,38.55406
3.0,4,38.567062
1.0,2,38.575636
0,2,38.581956
1.0,2,38.589514
4.0,5,38.619616
2.0,3,38.634932
0,2,38.713645
2.0,3,38.724757
1.0,2,38.733719
0,2,38.73978
4.0,5,38.759044
4.0,5,38.778955
0,2,38.785357
5.0,6,38.876047
0,2,38.885519
1.0,2,38.894218
3.0,4,38.909986
0,2,38.917439
4.0,5,39.003455
2.0,3,39.012288
1.0,2,39.018831
4.0,5,39.037349
4.0,5,39.061485
2.0,3,39.077277
2.0,3,39.162634
4.0,5,39.184401
6.0,7,39.211738
0,2,39.218091
1.0,2,39.224993
2.0,3,39.302898
2.0,3,39.313082
0,2,39.323236
2.0,3,39.337088
2.0,3,39.350237
3.0,4,39.364151
2.0,3,39.373912
0,2,39.457235
1.0,2,39.465861
3.0,4,39.485656
6.0,7,39.522044
0,2,39.533221
1.0,2,39.541064
3.0,4,39.633509
1.0,2,39.639884
0,2,39.646842
0,2,39.654696
2.0,3,39.667315
3.0,4,39.686911
5.0,6,39.784969
4.0,5,39.802997
3.0,4,39.820537
1.0,2,39.828773
1.0,2,39.841546
2.0,3,39.856866
4.0,5,39.943581
1.0,2,39.952455
1.0,2,39.964718
3.0,4,39.979978
5.0,6,40.00681
1.0,2,40.015704
2.0,3,40.102375
2.0,3,40.110931
2.0,3,40.123012
2.0,3,40.135751
1.0,2,40.143649
1.0,2,40.151395
0,2,40.160537
0,2,40.175573
2.0,3,40.266294
3.0,4,40.280663
5.0,6,40.30654
1.0,2,40.315947
2.0,3,40.325675
1.0,2,40.333153
2.0,3,40.409065
1.0,2,40.418486
0,2,40.428417
6.0,7,40.460456
3.0,4,40.47767
0,2,40.486774
1.0,2,40.497351
2.0,3,40.584574
5.0,6,40.60824
3.0,4,40.624555
4.0,5,40.646237
1.0,2,40.661559
0,2,40.743318
5.0,6,40.763562
3.0,4,40.778888
1.0,2,40.785769
1.0,2,40.792946
1.0,2,40.801019
1.0,2,40.808023
3.0,4,40.881798
1.0,2,40.893596
4.0,5,40.915953
2.0,3,40.927969
2.0,3,40.942083
1.0,2,40.949145
2.0,3,41.032843
3.0,4,41.045809
4.0,5,41.065093
1.0,2,41.074533
3.0,4,41.096396
3.0,4,41.192953
0,2,41.201649
2.0,3,41.21421
2.0,3,41.224647
1.0,2,41.234562
5.0,6,41.259581
3.0,4,41.347989
2.0,3,41.359381
3.0,4,41.375215
1.0,2,41.38356
2.0,3,41.395
4.0,5,41.413386
4.0,5,41.489134
1.0,2,41.496307
3.0,4,41.518672
1.0,2,41.52601
6.0,7,41.557724
0,2,41.565682
6.0,7,41.663133
1.0,2,41.669144
0,2,41.676696
5.0,6,41.700023
4.0,5,41.777957
1.0,2,41.783971
0,2,41.791342
3.0,4,41.807749
1.0,2,41.817546
2.0,3,41.829374
0,2,41.836337
1.0,2,41.846303
2.0,3,41.933062
5.0,6,41.95671
4.0,5,41.975093
3.0,4,41.991616
5.0,6,42.075212
1.0,2,42.081282
0,2,42.089044
0,2,42.097829
5.0,6,42.1219
1.0,2,42.130311
0,2,42.139481
1.0,2,42.223668
3.0,4,42.239092
3.0,4,42.255727
4.0,5,42.29112
6.0,7,42.409407
3.0,4,42.423889
0,2,42.431777
0,2,42.439337
3.0,4,42.453599
1.0,2,42.461556
5.0,6,42.555676
3.0,4,42.57144
1.0,2,42.58064
4.0,5,42.599382
2.0,3,42.612543
4.0,5,42.630713
4.0,5,42.740263
4.0,5,42.768177
0,2,42.777675
3.0,4,42.796528
5.0,6,42.906965
1.0,2,42.914349
6.0,7,42.945312
3.0,4,42.962151
3.0,4,42.980939
5.0,6,43.076823
3.0,4,43.098873
4.0,5,43.12175
3.0,4,43.139152
2.0,3,43.227884
1.0,2,43.233961
0,2,43.241928
2.0,3,43.251453
2.0,3,43.270543
1.0,2,43.279756
4.0,5,43.30057
4.0,5,43.409053
3.0,4,43.424112
6.0,7,43.453886
4.0,5,43.473206
0,2,43.559926
4.0,5,43.587621
1.0,2,43.596996
3.0,4,43.62156
1.0,2,43.629899
4.0,5,43.669295
2.0,3,43.784648
3.0,4,43.801203
5.0,6,43.82465
2.0,3,43.836653
6.0,7,43.947452
1.0,2,43.952468
4.0,5,43.973341
5.0,6,43.994827
2.0,3,44.003335
1.0,2,44.009893
2.0,3,44.099839
3.0,4,44.115449
1.0,2,44.125344
0,2,44.132023
4.0,5,44.15109
3.0,4,44.169107
4.0,5,44.259271
1.0,2,44.269359
1.0,2,44.277836
6.0,7,44.305415
5.0,6,44.403781
2.0,3,44.411802
2.0,3,44.42331
5.0,6,44.443665
4.0,5,44.4664
5.0,6,44.547729
0,2,44.561359
4.0,5,44.58496
1.0,2,44.593308
0,2,44.600042
3.0,4,44.61758
5.0,6,44.708806
5.0,6,44.733941
3.0,4,44.750845
1.0,2,44.762071
3.0,4,44.841272
0,2,44.851194
3.0,4,44.865139
4.0,5,44.883964
1.0,2,44.89147
4.0,5,44.912272
2.0,3,44.997926
2.0,3,45.010816
3.0,4,45.028043
4.0,5,45.046696
4.0,5,45.069437
3.0,4,45.152704
3.0,4,45.171764
3.0,4,45.186314
1.0,2,45.194649
3.0,4,45.209308
5.0,6,45.294278
5.0,6,45.321805
2.0,3,45.336079
3.0,4,45.353135
2.0,3,45.364436
1.0,2,45.453689
4.0,5,45.469734
4.0,5,45.484499
2.0,3,45.495233
5.0,6,45.599451
2.0,3,45.611135
3.0,4,45.628048
2.0,3,45.642502
2.0,3,45.656326
6.0,7,45.776777
2.0,3,45.791658
2.0,3,45.805414
3.0,4,45.824134
3.0,4,45.84407
4.0,5,45.868202
1.0,2,45.952409
7.0,8,45.988633
3.0,4,46.004316
3.0,4,46.021472
3.0,4,46.108034
5.0,6,46.12721
2.0,3,46.13856
0,2,46.146405
0,2,46.156268
3.0,4,46.174392
1.0,2,46.262546
3.0,4,46.276884
5.0,6,46.305085
2.0,3,46.31864
5.0,6,46.345938
2.0,3,46.430603
4.0,5,46.450249
0,2,46.460067
3.0,4,46.481223
3.0,4,46.495783
3.0,4,46.596036
4.0,5,46.615804
5.0,6,46.635497
2.0,3,46.647646
5.0,6,46.736975
0,2,46.743352
0,2,46.754502
3.0,4,46.771095
5.0,6,46.79584
7.0,8,46.882804
2.0,3,46.8911
6.0,7,46.925987
3.0,4,46.943989
4.0,5,47.040022
1.0,2,47.047643
3.0,4,47.06206
4.0,5,47.079417
6.0,7,47.191364
3.0,4,47.209586
6.0,7,47.238094
3.0,4,47.25104
4.0,5,47.338585
5.0,6,47.365144
1.0,2,47.375528
1.0,2,47.385193
3.0,4,47.401186
4.0,5,47.421199
6.0,7,47.518958
5.0,6,47.544822
2.0,3,47.559621
5.0,6,47.670456
3.0,4,47.688183
2.0,3,47.701929
3.0,4,47.72065
1.0,2,47.729406
2.0,3,47.744807
1.0,2,47.758476
2.0,3,47.837996
5.0,6,47.863241
5.0,6,47.883291
2.0,3,47.895035
1.0,2,47.901693
2.0,3,47.98085
3.0,4,47.994313
5.0,6,48.022562
1.0,2,48.032792
5.0,6,48.135567
6.0,7,48.167796
4.0,5,48.186295
4.0,5,48.216922
5.0,6,48.320084
3.0,4,48.336545
4.0,5,48.354871
6.0,7,48.380172
4.0,5,48.475308
0,2,48.482191
5.0,6,48.507471
0,2,48.518127
1.0,2,48.528367
3.0,4,48.604519
1.0,2,48.609883
7.0,8,48.644862
0,2,48.653833
5.0,6,48.677954
4.0,5,48.769
3.0,4,48.781741
3.0,4,48.795663
5.0,6,48.817486
3.0,4,48.907132
3.0,4,48.926487
4.0,5,48.946399
3.0,4,48.966449
3.0,4,48.982397
0,2,49.058407
2.0,3,49.06666
4.0,5,49.09083
5.0,6,49.110917
4.0,5,49.129904
2.0,3,49.219556
8.0,9,49.248541
4.0,5,49.271421
2.0,3,49.287649
4.0,5,49.378174
3.0,4,49.392967
1.0,2,49.401536
3.0,4,49.419005
6.0,7,49.511011
4.0,5,49.531859
0,2,49.542156
3.0,4,49.556737
1.0,2,49.564983
3.0,4,49.583855
3.0,4,49.675653
4.0,5,49.694422
5.0,6,49.720098
5.0,6,49.743864
2.0,3,49.81729
3.0,4,49.833635
5.0,6,49.858581
5.0,6,49.88127
2.0,3,49.964884
5.0,6,49.987431
3.0,4,50.004697
6.0,7,50.032271
5.0,6,50.122073
2.0,3,50.135045
7.0,8,50.17038
3.0,4,50.186421
3.0,4,50.272135
3.0,4,50.285753
3.0,4,50.304283
1.0,2,50.31048
2.0,3,50.329253
1.0,2,50.339033
2.0,3,50.425085
1.0,2,50.433458
1.0,2,50.442527
5.0,6,50.462694
3.0,4,50.476169
2.0,3,50.488771
4.0,5,50.584832
2.0,3,50.596853
6.0,7,50.625292
0,2,50.633654
4.0,5,50.725956
3.0,4,50.738285
2.0,3,50.748643
3.0,4,50.761137
2.0,3,50.77284
0,2,50.779697
5.0,6,50.868268
3.0,4,50.887624
7.0,8,50.916419
3.0,4,50.929855
5.0,6,51.025553
3.0,4,51.041228
2.0,3,51.0564
0,2,51.065617
3.0,4,51.086851
3.0,4,51.170377
1.0,2,51.179633
2.0,3,51.191284
5.0,6,51.214193
3.0,4,51.231792
0,2,51.240057
3.0,4,51.325232
5.0,6,51.345254
1.0,2,51.350889
5.0,6,51.381955
3.0,4,51.473997
2.0,3,51.486912
3.0,4,51.503896
5.0,6,51.52739
1.0,2,51.532651
6.0,7,51.634493
1.0,2,51.641863
4.0,5,51.6629
4.0,5,51.680912
4.0,5,51.698562
0,2,51.773751
6.0,7,51.801911
6.0,7,51.833416
3.0,4,51.853272
5.0,6,51.94889
5.0,6,51.972495
4.0,5,51.992328
2.0,3,52.003586
2.0,3,52.088883
3.0,4,52.103378
5.0,6,52.128592
3.0,4,52.144668
6.0,7,52.251037
3.0,4,52.265797
0,2,52.2758
3.0,4,52.29514
2.0,3,52.310296
2.0,3,52.326071
5.0,6,52.432021
2.0,3,52.445704
2.0,3,52.459579
3.0,4,52.476813
5.0,6,52.570176
3.0,4,52.583679
5.0,6,52.604315
2.0,3,52.615226
3.0,4,52.631312
2.0,3,52.70703
3.0,4,52.719832
3.0,4,52.738885
6.0,7,52.773141
5.0,6,52.87547
8.0,9,52.909249
7.0,8,52.934675
3.0,4,53.025924
1.0,2,53.034066
4.0,5,53.052888
4.0,5,53.072693
0,2,53.079085
4.0,5,53.157645
1.0,2,53.163522
2.0,3,53.179856
2.0,3,53.191172
4.0,5,53.210654
3.0,4,53.227105
3.0,4,53.315995
5.0,6,53.336497
4.0,5,53.358342
2.0,3,53.374304
4.0,5,53.469444
6.0,7,53.493951
6.0,7,53.519336
3.0,4,53.596073
4.0,5,53.611573
3.0,4,53.629215
5.0,6,53.652841
2.0,3,53.664146
1.0,2,53.756122
2.0,3,53.76772
5.0,6,53.78689
6.0,7,53.814541
2.0,3,53.834703
4.0,5,53.928282
5.0,6,53.948962
4.0,5,53.967068
3.0,4,53.979262
3.0,4,54.055775
3.0,4,54.075374
2.0,3,54.086326
4.0,5,54.106057
5.0,6,54.210926
4.0,5,54.230696
2.0,3,54.242448
3.0,4,54.262604
4.0,5,54.288664
2.0,3,54.38163
5.0,6,54.405985
2.0,3,54.416022
6.0,7,54.436388
6.0,7,54.534019
5.0,6,54.555159
2.0,3,54.56903
1.0,2,54.577448
5.0,6,54.670413
3.0,4,54.685042
3.0,4,54.70084
3.0,4,54.717134
3.0,4,54.733459
4.0,5,54.825029
0,2,54.831191
5.0,6,54.852854
0,2,54.86107
4.0,5,54.881326
2.0,3,54.971726
7.0,8,54.99885
4.0,5,55.015654
3.0,4,55.027918
3.0,4,55.108629
4.0,5,55.128065
5.0,6,55.15019
5.0,6,55.176569
6.0,7,55.279471
3.0,4,55.294407
4.0,5,55.312073
0,2,55.318233
3.0,4,55.398973
2.0,3,55.409422
2.0,3,55.420578
4.0,5,55.439139
4.0,5,55.460842
8.0,9,55.560989
4.0,5,55.579597
5.0,6,55.603331
2.0,3,55.623404
6.0,7,55.72449
7.0,8,55.75458
2.0,3,55.762933
4.0,5,55.837306
3.0,4,55.857133
4.0,5,55.88226
2.0,3,55.894958
7.0,8,55.995455
2.0,3,56.004136
4.0,5,56.022313
1.0,2,56.034457
4.0,5,56.053667
2.0,3,56.125429
3.0,4,56.144948
2.0,3,56.158105
3.0,4,56.172749
0,2,56.18297
1.0,2,56.191901
2.0,3,56.202543
3.0,4,56.285309
7.0,8,56.312452
4.0,5,56.335824
2.0,3,56.351324
2.0,3,56.433789
6.0,7,56.458827
3.0,4,56.473656
3.0,4,56.491694
3.0,4,56.577765
5.0,6,56.602597
1.0,2,56.611958
4.0,5,56.628779
2.0,3,56.63884
3.0,4,56.717358
1.0,2,56.725002
6.0,7,56.753666
3.0,4,56.772993
4.0,5,56.796547
2.0,3,56.914439
4.0,5,56.931371
5.0,6,56.955658
4.0,5,56.977076
5.0,6,57.072595
4.0,5,57.098102
5.0,6,57.125436
5.0,6,57.217752
4.0,5,57.236861
2.0,3,57.258906
3.0,4,57.2781
4.0,5,57.298602
4.0,5,57.401642
3.0,4,57.416864
5.0,6,57.441783
4.0,5,57.471549
1.0,2,57.479193
1.0,2,57.573143
4.0,5,57.592229
4.0,5,57.610349
1.0,2,57.618222
6.0,7,57.754885
5.0,6,57.78675
1.0,2,57.797004
7.0,8,57.842422
6.0,7,57.95287
4.0,5,57.971637
3.0,4,57.986056
3.0,4,58.000325
5.0,6,58.099001
7.0,8,58.126801
5.0,6,58.149298
3.0,4,58.226646
4.0,5,58.239664
3.0,4,58.253992
5.0,6,58.280019
0,2,58.28733
5.0,6,58.389
5.0,6,58.413859
7.0,8,58.44328
7.0,8,58.537381
8.0,9,58.5718
7.0,8,58.682523
2.0,3,58.694252
3.0,4,58.710505
0,2,58.718222
6.0,7,58.748309
3.0,4,58.824208
6.0,7,58.849876
5.0,6,58.883266
2.0,3,58.894062
3.0,4,58.985444
4.0,5,59.00234
5.0,6,59.025893
5.0,6,59.058938
0,2,59.140883
5.0,6,59.162104
2.0,3,59.171735
2.0,3,59.183011
3.0,4,59.197221
4.0,5,59.284307
5.0,6,59.306352
4.0,5,59.327359
5.0,6,59.35165
2.0,3,59.432555
3.0,4,59.445104
5.0,6,59.478471
4.0,5,59.501368
3.0,4,59.609309
4.0,5,59.626503
1.0,2,59.633615
5.0,6,59.657242
4.0,5,59.675236
7.0,8,59.78406
5.0,6,59.80981
2.0,3,59.819861
4.0,5,59.903402
1.0,2,59.908011
8.0,9,59.948215
2.0,3,59.964484
5.0,6,60.066751
2.0,3,60.0776
1.0,2,60.086358
4.0,5,60.103813
4.0,5,60.122728
5.0,6,60.223532
7.0,8,60.25574
3.0,4,60.271812
4.0,5,60.296683
5.0,6,60.396802
4.0,5,60.416111
0,2,60.423605
6.0,7,60.450149
3.0,4,60.532712
5.0,6,60.559777
1.0,2,60.573655
2.0,3,60.587748
1.0,2,60.598681
6.0,7,60.701105
0,2,60.705711
1.0,2,60.713356
5.0,6,60.736571
1.0,2,60.750299
1.0,2,60.761157
6.0,7,60.863194
3.0,4,60.8799
8.0,9,60.915505
8.0,9,61.002055
3.0,4,61.020812
1.0,2,61.031549
3.0,4,61.047494
7.0,8,61.163597
2.0,3,61.175227
4.0,5,61.195196
3.0,4,61.210166
3.0,4,61.314428
4.0,5,61.337696
0,2,61.346521
5.0,6,61.371554
7.0,8,61.461681
5.0,6,61.481117
5.0,6,61.509355
2.0,3,61.52012
3.0,4,61.612223
1.0,2,61.618682
2.0,3,61.632341
2.0,3,61.643621
4.0,5,61.65975
3.0,4,61.674647
3.0,4,61.76897
2.0,3,61.779366
4.0,5,61.797544
4.0,5,61.812193
3.0,4,61.826734
3.0,4,61.904205
4.0,5,61.924757
5.0,6,61.94757
2.0,3,61.959899
4.0,5,62.048863
1.0,2,62.055181
6.0,7,62.079647
5.0,6,62.102631
5.0,6,62.208456
5.0,6,62.230252
3.0,4,62.245505
1.0,2,62.25235
5.0,6,62.335157
5.0,6,62.361706
4.0,5,62.380338
3.0,4,62.395359
4.0,5,62.488855
0,2,62.494419
7.0,8,62.527834
5.0,6,62.559585
2.0,3,62.575491
7.0,8,62.68148
3.0,4,62.696878
5.0,6,62.721838
3.0,4,62.814145
5.0,6,62.838952
3.0,4,62.857576
4.0,5,62.876632
5.0,6,62.955006
4.0,5,62.97299
5.0,6,63.006444
4.0,5,63.027774
3.0,4,63.120457
11.0,12,63.169371
5.0,6,63.25546
5.0,6,63.278616
4.0,5,63.296443
5.0,6,63.318951
4.0,5,63.408083
3.0,4,63.424423
4.0,5,63.441372
5.0,6,63.468062
6.0,7,63.571031
4.0,5,63.588751
5.0,6,63.607819
4.0,5,63.691348
6.0,7,63.716863
4.0,5,63.740371
5.0,6,63.761698
7.0,8,63.852028
5.0,6,63.881681
4.0,5,63.899559
6.0,7,64.003884
4.0,5,64.034632
3.0,4,64.051714
3.0,4,64.066836
4.0,5,64.168676
5.0,6,64.187239
4.0,5,64.206184
8.0,9,64.308218
3.0,4,64.329091
8.0,9,64.36115
5.0,6,64.453081
1.0,2,64.460051
2.0,3,64.471252
3.0,4,64.485631
3.0,4,64.500221
2.0,3,64.515272
5.0,6,64.613649
4.0,5,64.633399
5.0,6,64.65429
3.0,4,64.666926
5.0,6,64.748902
3.0,4,64.765452
5.0,6,64.787813
4.0,5,64.806579
0,2,64.888762
6.0,7,64.915574
3.0,4,64.929324
1.0,2,64.936929
3.0,4,64.954528
4.0,5,65.050513
4.0,5,65.06693
3.0,4,65.080687
4.0,5,65.098619
5.0,6,65.181363
0,2,65.187917
7.0,8,65.22567
5.0,6,65.248338
5.0,6,65.344815
2.0,3,65.355674
2.0,3,65.365788
4.0,5,65.384297
4.0,5,65.473424
6.0,7,65.498387
1.0,2,65.505218
5.0,6,65.524889
6.0,7,65.60957
1.0,2,65.61658
5.0,6,65.643144
3.0,4,65.660649
2.0,3,65.672695
0,2,65.754189
5.0,6,65.773065
4.0,5,65.790328
1.0,2,65.802404
6.0,7,65.915592
3.0,4,65.929619
3.0,4,65.943356
4.0,5,65.963685
4.0,5,65.980255
5.0,6,66.06342
3.0,4,66.076285
4.0,5,66.100162
7.0,8,66.20475
1.0,2,66.213413
3.0,4,66.2259
0,2,66.232733
1.0,2,66.239594
3.0,4,66.256789
2.0,3,66.269092
6.0,7,66.360815
3.0,4,66.377134
3.0,4,66.391561
4.0,5,66.408337
4.0,5,66.500488
5.0,6,66.521099
5.0,6,66.550287
4.0,5,66.650472
3.0,4,66.66641
7.0,8,66.698893
4.0,5,66.71786
4.0,5,66.806926
4.0,5,66.824735
2.0,3,66.837216
2.0,3,66.848284
7.0,8,66.947938
3.0,4,66.959559
4.0,5,66.976217
0,2,66.985987
5.0,6,67.013993
4.0,5,67.101734
2.0,3,67.113299
6.0,7,67.137151
3.0,4,67.150431
4.0,5,67.22757
5.0,6,67.251188
4.0,5,67.270388
4.0,5,67.292825
5.0,6,67.387687
3.0,4,67.404384
