#{"t_start": 1514340648.9307258, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
7.0,8,4575.135946
7.0,8,4575.234588
8.0,9,4575.259068
9.0,10,4575.364215
7.0,8,4575.391677
8.0,9,4575.483704
4.0,5,4575.499897
8.0,9,4575.542696
7.0,8,4575.641043
8.0,9,4575.667737
10.0,11,4575.762404
10.0,11,4575.807226
10.0,11,4575.91402
8.0,9,4575.944852
8.0,9,4576.056859
10.0,11,4576.093889
8.0,9,4576.182942
12.0,13,4576.225879
10.0,11,4576.324934
10.0,11,4576.366734
5.0,6,4576.460161
10.0,11,4576.493949
13.0,14,4576.597951
12.0,13,4576.708449
9.0,10,4576.745344
8.0,9,4576.850565
12.0,13,4576.883949
8.0,9,4576.977977
11.0,12,4577.012237
8.0,9,4577.096898
3.0,4,4577.109021
8.0,9,4577.139184
8.0,9,4577.242551
8.0,9,4577.268513
8.0,9,4577.368411
7.0,8,4577.395427
9.0,10,4577.49239
12.0,13,4577.536556
8.0,9,4577.640108
8.0,9,4577.667705
12.0,13,4577.793752
8.0,9,4577.818034
8.0,9,4577.913757
9.0,10,4577.942671
6.0,7,4578.030302
11.0,12,4578.069552
8.0,9,4578.178553
7.0,8,4578.203651
8.0,9,4578.229277
9.0,10,4578.331316
6.0,7,4578.352249
11.0,12,4578.464085
10.0,11,4578.504485
5.0,6,4578.601277
7.0,8,4578.62775
9.0,10,4578.736772
9.0,10,4578.767219
11.0,12,4578.854834
11.0,12,4578.899108
7.0,8,4578.993287
11.0,12,4579.032466
10.0,11,4579.151804
7.0,8,4579.174071
11.0,12,4579.278485
9.0,10,4579.306704
6.0,7,4579.390868
7.0,8,4579.420583
0,2,4579.427905
10.0,11,4579.534396
9.0,10,4579.564049
6.0,7,4579.655837
9.0,10,4579.688389
12.0,13,4579.790684
6.0,7,4579.815671
6.0,7,4579.908843
9.0,10,4579.942448
10.0,11,4580.038136
9.0,10,4580.067397
10.0,11,4580.18383
8.0,9,4580.209268
8.0,9,4580.306796
8.0,9,4580.333784
11.0,12,4580.442312
8.0,9,4580.472665
6.0,7,4580.496545
6.0,7,4580.583601
11.0,12,4580.621392
6.0,7,4580.706802
10.0,11,4580.743144
8.0,9,4580.8388
10.0,11,4580.879582
8.0,9,4580.985482
8.0,9,4581.014474
8.0,9,4581.109073
11.0,12,4581.151356
10.0,11,4581.243773
10.0,11,4581.28664
11.0,12,4581.395923
8.0,9,4581.423182
7.0,8,4581.512237
8.0,9,4581.541347
8.0,9,4581.638882
8.0,9,4581.668771
9.0,10,4581.787659
7.0,8,4581.80984
11.0,12,4581.912416
10.0,11,4581.944215
7.0,8,4582.029944
10.0,11,4582.064759
11.0,12,4582.178177
9.0,10,4582.208907
8.0,9,4582.300507
12.0,13,4582.345971
9.0,10,4582.432781
9.0,10,4582.468388
11.0,12,4582.581173
11.0,12,4582.616968
9.0,10,4582.713591
9.0,10,4582.744357
8.0,9,4582.834607
8.0,9,4582.85919
8.0,9,4582.954858
10.0,11,4582.988466
13.0,14,4583.100765
11.0,12,4583.203898
7.0,8,4583.228327
7.0,8,4583.263908
9.0,10,4583.36766
9.0,10,4583.397989
9.0,10,4583.488098
11.0,12,4583.594939
5.0,6,4583.608956
5.0,6,4583.627722
7.0,8,4583.729015
7.0,8,4583.750536
8.0,9,4583.783413
7.0,8,4583.877307
10.0,11,4583.91358
10.0,11,4584.01127
9.0,10,4584.052078
9.0,10,4584.151615
7.0,8,4584.176835
8.0,9,4584.2655
7.0,8,4584.298872
10.0,11,4584.399074
7.0,8,4584.42606
7.0,8,4584.535139
7.0,8,4584.564324
9.0,10,4584.59574
7.0,8,4584.691038
14.0,15,4584.797012
7.0,8,4584.832199
6.0,7,4584.853168
8.0,9,4584.956443
4.0,5,4584.97431
10.0,11,4585.095034
8.0,9,4585.118507
7.0,8,4585.143541
12.0,13,4585.260142
9.0,10,4585.349933
6.0,7,4585.378801
10.0,11,4585.416794
7.0,8,4585.510511
12.0,13,4585.645174
7.0,8,4585.666909
8.0,9,4585.698671
9.0,10,4585.803038
8.0,9,4585.831285
6.0,7,4585.921617
11.0,12,4585.963022
7.0,8,4586.054643
9.0,10,4586.095184
6.0,7,4586.187363
8.0,9,4586.216428
6.0,7,4586.243678
8.0,9,4586.331948
10.0,11,4586.366946
8.0,9,4586.459804
8.0,9,4586.494093
9.0,10,4586.603354
8.0,9,4586.630064
8.0,9,4586.729552
13.0,14,4586.769484
8.0,9,4586.856532
7.0,8,4586.89194
11.0,12,4587.006957
12.0,13,4587.051987
9.0,10,4587.160686
9.0,10,4587.186117
8.0,9,4587.278666
10.0,11,4587.315998
7.0,8,4587.403467
11.0,12,4587.447681
9.0,10,4587.549521
8.0,9,4587.572618
11.0,12,4587.677053
7.0,8,4587.707637
9.0,10,4587.799857
7.0,8,4587.828784
6.0,7,4587.923685
9.0,10,4587.959617
12.0,13,4588.052284
9.0,10,4588.086894
9.0,10,4588.193975
8.0,9,4588.221944
8.0,9,4588.331078
9.0,10,4588.35866
8.0,9,4588.444921
9.0,10,4588.486059
5.0,6,4588.50611
12.0,13,4588.617251
11.0,12,4588.72687
9.0,10,4588.757846
9.0,10,4588.845929
11.0,12,4588.886133
6.0,7,4588.993805
12.0,13,4589.031685
11.0,12,4589.136937
6.0,7,4589.164404
8.0,9,4589.263108
11.0,12,4589.308519
6.0,7,4589.40712
8.0,9,4589.434089
10.0,11,4589.533911
10.0,11,4589.564461
11.0,12,4589.671113
10.0,11,4589.707512
8.0,9,4589.818528
9.0,10,4589.846672
6.0,7,4589.937846
9.0,10,4589.969585
10.0,11,4590.067085
11.0,12,4590.104923
8.0,9,4590.216815
7.0,8,4590.241665
7.0,8,4590.34782
7.0,8,4590.369683
9.0,10,4590.396475
11.0,12,4590.491163
10.0,11,4590.603902
11.0,12,4590.640298
10.0,11,4590.759882
6.0,7,4590.781451
8.0,9,4590.882547
7.0,8,4590.907307
10.0,11,4590.938123
8.0,9,4591.025976
6.0,7,4591.055602
11.0,12,4591.177662
11.0,12,4591.22967
9.0,10,4591.332518
9.0,10,4591.369774
8.0,9,4591.475527
11.0,12,4591.567577
11.0,12,4591.613506
7.0,8,4591.72063
8.0,9,4591.747424
11.0,12,4591.866474
8.0,9,4591.890755
10.0,11,4591.981332
7.0,8,4592.01172
7.0,8,4592.042977
6.0,7,4592.132273
11.0,12,4592.167503
7.0,8,4592.275098
8.0,9,4592.302476
7.0,8,4592.39855
10.0,11,4592.431289
7.0,8,4592.51812
12.0,13,4592.566805
10.0,11,4592.670487
9.0,10,4592.7072
8.0,9,4592.82065
7.0,8,4592.84696
9.0,10,4592.949081
8.0,9,4592.976948
10.0,11,4593.07593
11.0,12,4593.114402
7.0,8,4593.215426
6.0,7,4593.232878
5.0,6,4593.249905
12.0,13,4593.367292
6.0,7,4593.388607
7.0,8,4593.484506
8.0,9,4593.514438
7.0,8,4593.542012
6.0,7,4593.643988
6.0,7,4593.666857
9.0,10,4593.767579
8.0,9,4593.794494
11.0,12,4593.891354
10.0,11,4593.929742
13.0,14,4594.03548
11.0,12,4594.157399
11.0,12,4594.193772
14.0,15,4594.304431
8.0,9,4594.333328
10.0,11,4594.439234
7.0,8,4594.467007
12.0,13,4594.569591
13.0,14,4594.676643
6.0,7,4594.697592
9.0,10,4594.821759
7.0,8,4594.842315
11.0,12,4594.962485
7.0,8,4594.986299
11.0,12,4595.099643
7.0,8,4595.122033
9.0,10,4595.151254
11.0,12,4595.257312
8.0,9,4595.295416
9.0,10,4595.395047
7.0,8,4595.420265
8.0,9,4595.51088
5.0,6,4595.527961
8.0,9,4595.631017
9.0,10,4595.664204
7.0,8,4595.689956
6.0,7,4595.77939
9.0,10,4595.812088
11.0,12,4595.909325
9.0,10,4595.939956
8.0,9,4596.033905
8.0,9,4596.079623
12.0,13,4596.18752
8.0,9,4596.218017
8.0,9,4596.307332
9.0,10,4596.33889
7.0,8,4596.42375
6.0,7,4596.449089
8.0,9,4596.552028
11.0,12,4596.581677
10.0,11,4596.684474
7.0,8,4596.710552
6.0,7,4596.733731
9.0,10,4596.820423
8.0,9,4596.863664
9.0,10,4596.966892
9.0,10,4597.00773
12.0,13,4597.124018
11.0,12,4597.235478
11.0,12,4597.271478
8.0,9,4597.361532
8.0,9,4597.390365
12.0,13,4597.514661
11.0,12,4597.551988
9.0,10,4597.652826
8.0,9,4597.681141
9.0,10,4597.769016
10.0,11,4597.804248
10.0,11,4597.911889
7.0,8,4597.935562
9.0,10,4598.030222
8.0,9,4598.061209
10.0,11,4598.152053
10.0,11,4598.184578
7.0,8,4598.279335
10.0,11,4598.311099
6.0,7,4598.39056
5.0,6,4598.413897
8.0,9,4598.44916
10.0,11,4598.552776
8.0,9,4598.578273
7.0,8,4598.676722
8.0,9,4598.704137
8.0,9,4598.803911
11.0,12,4598.848131
9.0,10,4598.94944
9.0,10,4598.980301
10.0,11,4599.103248
9.0,10,4599.131441
8.0,9,4599.228759
6.0,7,4599.251145
7.0,8,4599.336473
5.0,6,4599.356614
10.0,11,4599.396949
11.0,12,4599.506366
7.0,8,4599.537321
7.0,8,4599.644065
11.0,12,4599.684203
8.0,9,4599.776658
10.0,11,4599.813077
8.0,9,4599.899976
7.0,8,4599.927199
12.0,13,4600.049356
7.0,8,4600.073215
8.0,9,4600.168839
6.0,7,4600.188049
8.0,9,4600.285914
5.0,6,4600.306271
13.0,14,4600.433726
7.0,8,4600.458005
11.0,12,4600.558264
11.0,12,4600.593855
7.0,8,4600.683281
13.0,14,4600.736251
7.0,8,4600.834388
10.0,11,4600.869188
8.0,9,4600.958108
6.0,7,4600.981552
10.0,11,4601.093082
6.0,7,4601.113084
7.0,8,4601.143351
10.0,11,4601.253456
10.0,11,4601.291723
11.0,12,4601.393167
11.0,12,4601.503085
7.0,8,4601.530131
5.0,6,4601.55573
10.0,11,4601.663749
10.0,11,4601.694893
8.0,9,4601.800504
8.0,9,4601.827013
5.0,6,4601.915949
8.0,9,4601.94402
10.0,11,4602.047919
13.0,14,4602.10108
7.0,8,4602.202205
9.0,10,4602.230562
9.0,10,4602.332837
7.0,8,4602.358288
7.0,8,4602.440217
8.0,9,4602.467167
8.0,9,4602.494747
6.0,7,4602.597008
7.0,8,4602.628736
6.0,7,4602.734829
10.0,11,4602.764375
0,2,4602.769783
9.0,10,4602.872178
9.0,10,4602.89866
10.0,11,4602.988844
5.0,6,4603.009737
8.0,9,4603.112793
9.0,10,4603.1456
8.0,9,4603.172953
0,2,4603.259242
8.0,9,4603.291602
7.0,8,4603.323482
8.0,9,4603.42393
5.0,6,4603.451609
11.0,12,4603.564528
12.0,13,4603.60917
9.0,10,4603.715874
12.0,13,4603.820798
8.0,9,4603.847072
8.0,9,4603.883957
8.0,9,4603.984512
7.0,8,4604.008678
8.0,9,4604.106198
6.0,7,4604.129661
8.0,9,4604.22499
7.0,8,4604.255706
8.0,9,4604.284858
10.0,11,4604.390749
9.0,10,4604.429247
7.0,8,4604.527843
9.0,10,4604.557156
7.0,8,4604.643875
10.0,11,4604.6803
7.0,8,4604.766328
13.0,14,4604.831734
10.0,11,4604.937773
10.0,11,4605.054807
6.0,7,4605.075608
7.0,8,4605.10267
7.0,8,4605.204439
6.0,7,4605.226781
9.0,10,4605.320985
11.0,12,4605.361046
6.0,7,4605.387054
8.0,9,4605.48739
7.0,8,4605.518099
7.0,8,4605.622941
10.0,11,4605.658228
11.0,12,4605.777163
5.0,6,4605.793516
13.0,14,4605.902024
6.0,7,4605.92998
10.0,11,4606.034513
10.0,11,4606.068274
10.0,11,4606.17551
8.0,9,4606.199669
7.0,8,4606.290312
9.0,10,4606.328097
7.0,8,4606.425328
7.0,8,4606.447047
9.0,10,4606.560372
10.0,11,4606.594226
7.0,8,4606.618636
5.0,6,4606.69149
4.0,5,4606.712857
9.0,10,4606.825002
11.0,12,4606.864502
5.0,6,4606.88696
11.0,12,4607.005305
12.0,13,4607.120254
8.0,9,4607.145514
7.0,8,4607.234522
10.0,11,4607.271495
7.0,8,4607.297743
11.0,12,4607.408476
10.0,11,4607.504802
7.0,8,4607.538147
11.0,12,4607.648481
8.0,9,4607.673309
8.0,9,4607.77565
6.0,7,4607.794502
6.0,7,4607.818397
10.0,11,4607.912336
10.0,11,4607.944857
8.0,9,4608.033141
6.0,7,4608.055849
7.0,8,4608.167402
10.0,11,4608.196873
11.0,12,4608.299281
12.0,13,4608.350995
8.0,9,4608.440766
9.0,10,4608.470918
5.0,6,4608.572424
7.0,8,4608.597164
9.0,10,4608.627495
9.0,10,4608.728473
12.0,13,4608.83208
8.0,9,4608.865984
10.0,11,4608.971789
7.0,8,4608.996738
9.0,10,4609.10454
7.0,8,4609.128416
4.0,5,4609.144146
12.0,13,4609.244021
8.0,9,4609.27616
6.0,7,4609.36871
8.0,9,4609.396055
9.0,10,4609.495856
5.0,6,4609.512885
8.0,9,4609.543677
7.0,8,4609.639373
12.0,13,4609.676519
9.0,10,4609.798467
11.0,12,4609.837854
10.0,11,4609.933792
10.0,11,4610.036256
7.0,8,4610.065088
9.0,10,4610.097674
3.0,4,4610.181048
8.0,9,4610.209634
12.0,13,4610.333729
13.0,14,4610.371964
10.0,11,4610.4758
11.0,12,4610.587847
8.0,9,4610.615365
8.0,9,4610.732733
7.0,8,4610.758921
8.0,9,4610.786285
8.0,9,4610.879621
6.0,7,4610.902604
7.0,8,4610.990983
6.0,7,4611.009924
9.0,10,4611.049492
8.0,9,4611.156774
10.0,11,4611.192724
12.0,13,4611.299903
7.0,8,4611.326347
13.0,14,4611.439661
8.0,9,4611.542385
7.0,8,4611.567317
9.0,10,4611.665683
9.0,10,4611.699384
11.0,12,4611.79658
11.0,12,4611.839528
8.0,9,4611.942443
5.0,6,4611.958844
6.0,7,4611.980277
9.0,10,4612.088647
7.0,8,4612.11376
8.0,9,4612.207276
10.0,11,4612.246582
8.0,9,4612.342071
11.0,12,4612.377866
13.0,14,4612.495198
10.0,11,4612.591773
9.0,10,4612.624282
13.0,14,4612.742128
9.0,10,4612.772169
10.0,11,4612.863225
7.0,8,4612.894119
6.0,7,4612.997469
9.0,10,4613.033991
9.0,10,4613.15387
9.0,10,4613.181737
9.0,10,4613.299565
13.0,14,4613.335826
7.0,8,4613.425733
9.0,10,4613.461638
9.0,10,4613.560852
8.0,9,4613.588018
8.0,9,4613.696726
11.0,12,4613.733273
7.0,8,4613.831517
6.0,7,4613.851686
12.0,13,4613.957511
8.0,9,4613.991882
11.0,12,4614.10443
8.0,9,4614.131834
10.0,11,4614.250338
8.0,9,4614.274517
11.0,12,4614.376305
11.0,12,4614.412553
11.0,12,4614.51111
10.0,11,4614.553447
7.0,8,4614.650448
9.0,10,4614.681411
7.0,8,4614.779437
6.0,7,4614.801457
7.0,8,4614.82481
9.0,10,4614.917408
9.0,10,4614.945628
7.0,8,4615.039731
7.0,8,4615.068921
6.0,7,4615.155208
10.0,11,4615.189579
7.0,8,4615.280481
8.0,9,4615.311298
8.0,9,4615.347909
9.0,10,4615.451363
10.0,11,4615.482463
12.0,13,4615.592516
7.0,8,4615.686652
11.0,12,4615.726068
11.0,12,4615.843575
9.0,10,4615.873711
9.0,10,4615.973751
7.0,8,4615.998979
12.0,13,4616.09419
8.0,9,4616.122671
10.0,11,4616.24209
12.0,13,4616.291577
8.0,9,4616.378732
7.0,8,4616.402114
10.0,11,4616.509692
10.0,11,4616.551583
4.0,5,4616.645347
12.0,13,4616.683404
15.0,16,4616.804727
12.0,13,4616.912497
5.0,6,4616.931608
9.0,10,4617.04345
6.0,7,4617.061526
8.0,9,4617.087009
8.0,9,4617.17301
9.0,10,4617.204073
11.0,12,4617.306954
9.0,10,4617.338405
8.0,9,4617.445914
7.0,8,4617.478161
7.0,8,4617.571039
9.0,10,4617.603411
11.0,12,4617.705239
10.0,11,4617.750749
9.0,10,4617.85534
12.0,13,4617.910875
9.0,10,4618.016685
7.0,8,4618.049333
8.0,9,4618.148786
14.0,15,4618.264558
8.0,9,4618.291559
12.0,13,4618.396538
9.0,10,4618.435869
12.0,13,4618.548283
7.0,8,4618.569335
8.0,9,4618.661197
9.0,10,4618.694543
9.0,10,4618.789923
9.0,10,4618.826117
9.0,10,4618.930783
9.0,10,4618.955772
7.0,8,4619.064062
9.0,10,4619.097689
9.0,10,4619.19172
7.0,8,4619.215037
7.0,8,4619.248674
9.0,10,4619.354561
8.0,9,4619.384484
10.0,11,4619.489492
11.0,12,4619.522489
10.0,11,4619.612739
9.0,10,4619.646666
7.0,8,4619.739497
4.0,5,4619.760029
12.0,13,4619.876192
6.0,7,4619.898378
9.0,10,4619.994466
9.0,10,4620.036912
8.0,9,4620.13087
8.0,9,4620.157346
13.0,14,4620.279803
9.0,10,4620.311845
7.0,8,4620.413445
9.0,10,4620.44189
12.0,13,4620.529531
8.0,9,4620.571087
11.0,12,4620.683535
7.0,8,4620.709666
10.0,11,4620.828122
9.0,10,4620.858411
7.0,8,4620.949595
10.0,11,4620.988786
9.0,10,4621.077113
9.0,10,4621.110526
11.0,12,4621.230211
6.0,7,4621.248671
8.0,9,4621.343244
9.0,10,4621.3775
6.0,7,4621.401208
7.0,8,4621.495237
6.0,7,4621.523022
10.0,11,4621.635499
11.0,12,4621.674288
9.0,10,4621.759371
10.0,11,4621.801075
11.0,12,4621.914776
2.0,3,4621.926868
11.0,12,4622.043675
9.0,10,4622.073517
9.0,10,4622.172369
7.0,8,4622.198813
10.0,11,4622.289348
7.0,8,4622.317222
6.0,7,4622.340989
10.0,11,4622.447547
8.0,9,4622.478512
7.0,8,4622.578142
11.0,12,4622.613891
9.0,10,4622.704696
7.0,8,4622.730154
12.0,13,4622.831207
8.0,9,4622.858204
9.0,10,4622.970188
8.0,9,4622.996857
10.0,11,4623.095734
8.0,9,4623.124072
7.0,8,4623.206043
8.0,9,4623.237436
8.0,9,4623.339721
12.0,13,4623.386162
7.0,8,4623.475714
6.0,7,4623.497059
11.0,12,4623.594961
9.0,10,4623.631484
9.0,10,4623.749117
10.0,11,4623.785875
9.0,10,4623.884922
9.0,10,4623.913239
7.0,8,4624.004902
10.0,11,4624.039524
6.0,7,4624.143556
10.0,11,4624.172085
10.0,11,4624.273541
5.0,6,4624.294023
10.0,11,4624.409622
8.0,9,4624.437907
7.0,8,4624.461476
8.0,9,4624.565169
6.0,7,4624.582898
10.0,11,4624.682676
7.0,8,4624.706154
5.0,6,4624.724788
11.0,12,4624.825162
9.0,10,4624.939539
7.0,8,4624.964615
9.0,10,4624.996989
10.0,11,4625.109677
7.0,8,4625.132606
11.0,12,4625.236063
10.0,11,4625.338659
7.0,8,4625.357464
7.0,8,4625.389613
7.0,8,4625.489083
12.0,13,4625.526188
9.0,10,4625.628785
9.0,10,4625.660579
12.0,13,4625.774188
8.0,9,4625.803838
6.0,7,4625.891927
10.0,11,4625.934178
10.0,11,4626.049723
8.0,9,4626.075474
9.0,10,4626.172319
7.0,8,4626.206659
8.0,9,4626.306555
7.0,8,4626.33398
9.0,10,4626.429207
11.0,12,4626.469633
12.0,13,4626.569183
12.0,13,4626.676244
8.0,9,4626.708334
9.0,10,4626.741068
9.0,10,4626.835039
7.0,8,4626.873196
9.0,10,4626.979702
10.0,11,4627.01051
10.0,11,4627.115237
10.0,11,4627.215549
10.0,11,4627.253472
6.0,7,4627.276541
10.0,11,4627.381162
10.0,11,4627.482903
7.0,8,4627.50969
8.0,9,4627.540709
11.0,12,4627.643727
9.0,10,4627.683169
8.0,9,4627.775939
6.0,7,4627.795808
7.0,8,4627.88022
9.0,10,4627.915221
6.0,7,4628.007991
5.0,6,4628.025009
10.0,11,4628.06003
9.0,10,4628.178101
10.0,11,4628.213493
6.0,7,4628.300067
10.0,11,4628.339083
5.0,6,4628.433628
7.0,8,4628.459391
10.0,11,4628.586781
6.0,7,4628.60518
4.0,5,4628.621202
9.0,10,4628.732658
8.0,9,4628.760971
8.0,9,4628.84297
11.0,12,4628.887609
10.0,11,4628.991604
9.0,10,4629.022118
7.0,8,4629.124315
12.0,13,4629.168115
7.0,8,4629.264152
9.0,10,4629.295306
12.0,13,4629.391729
7.0,8,4629.420982
9.0,10,4629.529661
7.0,8,4629.554419
7.0,8,4629.66468
8.0,9,4629.69086
9.0,10,4629.7245
9.0,10,4629.816347
9.0,10,4629.848207
5.0,6,4629.937554
7.0,8,4629.962864
9.0,10,4630.070586
7.0,8,4630.093409
6.0,7,4630.112225
13.0,14,4630.216097
9.0,10,4630.317102
11.0,12,4630.353708
8.0,9,4630.460868
10.0,11,4630.489494
9.0,10,4630.587118
9.0,10,4630.61773
7.0,8,4630.70576
9.0,10,4630.740261
9.0,10,4630.862315
10.0,11,4630.8956
8.0,9,4630.987205
10.0,11,4631.024173
5.0,6,4631.043669
4.0,5,4631.12769
11.0,12,4631.171054
6.0,7,4631.266752
6.0,7,4631.288989
7.0,8,4631.320014
12.0,13,4631.431594
9.0,10,4631.523813
7.0,8,4631.548148
7.0,8,4631.570913
10.0,11,4631.666549
10.0,11,4631.708205
9.0,10,4631.809676
9.0,10,4631.841122
7.0,8,4631.935813
8.0,9,4631.961163
6.0,7,4632.040295
9.0,10,4632.080267
7.0,8,4632.1804
7.0,8,4632.205617
10.0,11,4632.321261
13.0,14,4632.358335
7.0,8,4632.444497
7.0,8,4632.470036
9.0,10,4632.581719
11.0,12,4632.61491
10.0,11,4632.729224
7.0,8,4632.759314
7.0,8,4632.781304
5.0,6,4632.862463
8.0,9,4632.889624
10.0,11,4632.984634
5.0,6,4633.004476
9.0,10,4633.114873
7.0,8,4633.139031
10.0,11,4633.240027
14.0,15,4633.288038
8.0,9,4633.374082
8.0,9,4633.408069
7.0,8,4633.50715
6.0,7,4633.524619
7.0,8,4633.55016
7.0,8,4633.636126
8.0,9,4633.666977
10.0,11,4633.767603
12.0,13,4633.825919
8.0,9,4633.919497
10.0,11,4633.955403
9.0,10,4634.047932
7.0,8,4634.073948
7.0,8,4634.168152
10.0,11,4634.199099
5.0,6,4634.29144
9.0,10,4634.322159
9.0,10,4634.41084
10.0,11,4634.448923
11.0,12,4634.560757
8.0,9,4634.586529
5.0,6,4634.606643
9.0,10,4634.715427
9.0,10,4634.742765
11.0,12,4634.842258
9.0,10,4634.940433
10.0,11,4634.97294
10.0,11,4635.098604
9.0,10,4635.129624
11.0,12,4635.24596
9.0,10,4635.273328
10.0,11,4635.374671
6.0,7,4635.396408
11.0,12,4635.499874
6.0,7,4635.52338
11.0,12,4635.653976
5.0,6,4635.67679
8.0,9,4635.710207
7.0,8,4635.803135
12.0,13,4635.842628
10.0,11,4635.939497
6.0,7,4635.967542
8.0,9,4636.070619
10.0,11,4636.108094
9.0,10,4636.211568
6.0,7,4636.23131
11.0,12,4636.322726
8.0,9,4636.362234
11.0,12,4636.471654
6.0,7,4636.498479
10.0,11,4636.606299
11.0,12,4636.640358
10.0,11,4636.743555
7.0,8,4636.775103
11.0,12,4636.882828
12.0,13,4637.004578
9.0,10,4637.034374
11.0,12,4637.132679
7.0,8,4637.161107
6.0,7,4637.185253
7.0,8,4637.278746
10.0,11,4637.31562
9.0,10,4637.415845
6.0,7,4637.436368
6.0,7,4637.522124
3.0,4,4637.531366
7.0,8,4637.560838
6.0,7,4637.65768
6.0,7,4637.676798
8.0,9,4637.705371
8.0,9,4637.799716
7.0,8,4637.822935
9.0,10,4637.92051
8.0,9,4637.948581
8.0,9,4638.054662
7.0,8,4638.079208
10.0,11,4638.183092
4.0,5,4638.196062
9.0,10,4638.235037
5.0,6,4638.330609
8.0,9,4638.356936
11.0,12,4638.472846
3.0,4,4638.487539
7.0,8,4638.512988
9.0,10,4638.600404
7.0,8,4638.629933
11.0,12,4638.743221
7.0,8,4638.766453
9.0,10,4638.855016
9.0,10,4638.891434
7.0,8,4638.986804
8.0,9,4639.016915
11.0,12,4639.14125
7.0,8,4639.166133
7.0,8,4639.193683
11.0,12,4639.296466
8.0,9,4639.324749
7.0,8,4639.416781
14.0,15,4639.541533
9.0,10,4639.571005
7.0,8,4639.595162
8.0,9,4639.688869
8.0,9,4639.718802
6.0,7,4639.813501
11.0,12,4639.852115
13.0,14,4639.968555
10.0,11,4640.06811
11.0,12,4640.110775
10.0,11,4640.207159
8.0,9,4640.240376
11.0,12,4640.348396
9.0,10,4640.378138
11.0,12,4640.482023
10.0,11,4640.515331
10.0,11,4640.613289
8.0,9,4640.645557
8.0,9,4640.753158
8.0,9,4640.778817
9.0,10,4640.876133
8.0,9,4640.904506
9.0,10,4641.004718
7.0,8,4641.031924
8.0,9,4641.136613
11.0,12,4641.171468
9.0,10,4641.274347
6.0,7,4641.29764
8.0,9,4641.396664
6.0,7,4641.414364
10.0,11,4641.453937
7.0,8,4641.548806
8.0,9,4641.576687
11.0,12,4641.684695
8.0,9,4641.711262
4.0,5,4641.78616
8.0,9,4641.815517
7.0,8,4641.84478
10.0,11,4641.952497
11.0,12,4642.049865
11.0,12,4642.094177
8.0,9,4642.188739
10.0,11,4642.228882
9.0,10,4642.327049
7.0,8,4642.353946
9.0,10,4642.473542
12.0,13,4642.510655
10.0,11,4642.608059
9.0,10,4642.641278
9.0,10,4642.730386
8.0,9,4642.772861
9.0,10,4642.878196
6.0,7,4642.897201
8.0,9,4643.015095
14.0,15,4643.058757
13.0,14,4643.168568
5.0,6,4643.190098
7.0,8,4643.287764
9.0,10,4643.320061
10.0,11,4643.436165
12.0,13,4643.480341
6.0,7,4643.570324
5.0,6,4643.593505
11.0,12,4643.709225
13.0,14,4643.761958
4.0,5,4643.847488
10.0,11,4643.880232
11.0,12,4643.995696
10.0,11,4644.032124
5.0,6,4644.110147
11.0,12,4644.156209
5.0,6,4644.17324
8.0,9,4644.26978
10.0,11,4644.307099
13.0,14,4644.42722
6.0,7,4644.522877
9.0,10,4644.554964
12.0,13,4644.664908
11.0,12,4644.710783
9.0,10,4644.819023
17.0,18,4644.929958
9.0,10,4644.967971
9.0,10,4645.070907
9.0,10,4645.105587
6.0,7,4645.213239
11.0,12,4645.248851
8.0,9,4645.33892
7.0,8,4645.367457
10.0,11,4645.475898
10.0,11,4645.50938
12.0,13,4645.629894
10.0,11,4645.663844
8.0,9,4645.760798
8.0,9,4645.79184
9.0,10,4645.886789
9.0,10,4645.915709
6.0,7,4646.01602
8.0,9,4646.044568
9.0,10,4646.070859
7.0,8,4646.168819
6.0,7,4646.188947
8.0,9,4646.282642
10.0,11,4646.319253
11.0,12,4646.43878
8.0,9,4646.461605
7.0,8,4646.554307
10.0,11,4646.592393
6.0,7,4646.677515
9.0,10,4646.715647
12.0,13,4646.828006
5.0,6,4646.848382
7.0,8,4646.872049
8.0,9,4646.97698
10.0,11,4647.010458
7.0,8,4647.105419
10.0,11,4647.142293
8.0,9,4647.237939
9.0,10,4647.26793
10.0,11,4647.384912
